,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
4,"8,800",,1996,2018,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,8,28,44790-4,59.4,,377-5,44790,1,,
5,"17,600",,2012,2018,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,8,7,44790-65,59.8901,,273,44790,9,,
0,"12,500",,2014,2018,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,9,15,44790-76,49.939,,167-36,44790,2,,
1,"10,000",,1992,2018,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,9,18,44790-3,84.19,,218-1,44790,9,,
2,"11,000",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,9,27,44790-6,49.8,,306,44790,4,,
0,"9,500",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,10,12,44790-6,49.8,,306,44790,15,,
1,"8,000",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,10,17,44790-6,36.44,,306,44790,7,,
2,"20,000",,2004,2018,고리섬들길,00092,00000,44790,01,0,4583017,청양읍 읍내리,0371,0006,44790,25021,1,디엠에이스빌,10,18,44790-5,84.9153,,371-6,44790,9,,
3,"9,300",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,19,44790-7,59.67,,376-11,44790,5,,
4,"21,850",,2012,2018,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,10,1,44790-65,84.9122,,273,44790,3,,
5,"21,300",,2014,2018,문화예술로,00182,00000,44790,01,0,3261011,청양읍 송방리,0096,0001,44790,25029,1,드림,10,4,44790-75,84.93,,96-1,44790,5,,
6,"14,000",,2014,2018,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,10,22,44790-73,59.5262,,156-42,44790,13,,
0,"12,800",,2014,2018,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,11,7,44790-76,49.6567,,167-36,44790,7,,
1,"9,000",,1996,2018,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,11,9,44790-4,59.4,,377-5,44790,7,,
2,"11,500",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,11,16,44790-6,49.8,,306,44790,15,,
3,"7,200",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,11,26,44790-7,49.95,,376-11,44790,2,,
0,"12,750",,2014,2018,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,12,1,44790-76,49.153,,167-36,44790,8,,
1,"7,000",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,12,6,44790-6,36.44,,306,44790,8,,
2,"11,000",,1996,2018,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,12,24,44790-4,84.906,,377-5,44790,23,,
3,"17,300",,2012,2018,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,12,15,44790-65,59.8901,,273,44790,4,,
0,"7,100",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,1,44790-7,49.95,,376-11,44790,11,,
1,"5,250",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,3,44790-7,29.7,,376-11,44790,3,,
2,"9,500",,1996,2019,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,1,15,44790-4,59.4,,377-5,44790,4,,
3,"8,400",,1992,2019,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,1,21,44790-3,84.19,,218-1,44790,1,,
4,"7,100",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,21,44790-7,59.67,,376-11,44790,14,,
5,"14,000",,2012,2019,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,1,2,44790-65,59.8901,,273,44790,3,,
6,"5,450",,2014,2019,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,1,27,44790-78,16.551,,273-4,44790,6,,
7,"5,300",,2014,2019,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,1,30,44790-78,16.551,,273-4,44790,4,,
0,"9,000",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,2,12,44790-7,59.67,,376-11,44790,8,,
1,"22,500",,2012,2019,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,2,21,44790-65,84.9122,,273,44790,13,,
0,"9,700",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,5,44790-7,59.67,,376-11,44790,8,,
1,"7,350",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,6,44790-7,49.95,,376-11,44790,7,,
2,"10,000",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,25,44790-7,59.67,,376-11,44790,6,,
3,"7,300",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,26,44790-7,49.95,,376-11,44790,10,,
4,"4,900",,2014,2019,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,3,27,44790-78,16.551,,273-4,44790,1,,
5,"14,000",,2014,2019,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,3,12,44790-73,59.3666,,156-42,44790,8,,
0,"6,200",,1997,2019,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,4,9,44790-2,49.98,,376-8,44790,10,,
1,"13,500",,2002,2019,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,4,30,44790-6,59.64,,306,44790,1,,
2,"15,100",,2012,2019,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,4,23,44790-65,59.8901,,273,44790,1,,
3,"13,500",,2014,2019,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,4,1,44790-73,59.9921,,156-42,44790,8,,
0,"7,000",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,13,44790-7,49.95,,376-11,44790,15,,
0,"9,700",,1997,2019,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,6,18,44790-2,59.67,,376-8,44790,9,,
1,"5,000",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,18,44790-7,29.7,,376-11,44790,7,,
2,"5,600",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,19,44790-7,29.7,,376-11,44790,13,,
3,"11,900",,2014,2019,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,6,7,44790-73,59.9921,,156-42,44790,2,,
0,"7,800",,2002,2019,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,7,2,44790-6,36.44,,306,44790,5,,
1,"13,450",,2014,2019,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,7,15,44790-76,49.153,,167-36,44790,5,,
2,"10,000",,1997,2019,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,7,17,44790-2,59.67,,376-8,44790,7,,
3,"9,000",,1997,2019,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,7,22,44790-2,59.67,,376-8,44790,1,,
4,"7,400",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,7,22,44790-7,49.95,,376-11,44790,6,,
0,"7,000",,1992,2019,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,8,19,44790-3,59.52,,218-1,44790,3,,
1,"6,500",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,8,30,44790-7,49.95,,376-11,44790,1,,
2,"5,900",,2014,2019,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,8,8,44790-78,16.551,,273-4,44790,2,,
0,"7,800",,2002,2019,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,9,3,44790-6,36.44,,306,44790,7,,
1,"7,200",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,9,3,44790-7,49.95,,376-11,44790,3,,
2,"14,000",,1996,2019,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,9,20,44790-4,84.906,,377-5,44790,20,,
0,"8,800",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,7,44790-7,59.67,,376-11,44790,11,,
1,"11,000",,2002,2019,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,10,14,44790-6,49.8,,306,44790,8,,
2,"7,500",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,14,44790-7,49.95,,376-11,44790,11,,
3,"17,000",,2012,2019,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,10,21,44790-65,59.8901,,273,44790,11,,
0,"7,400",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,11,5,44790-7,49.95,,376-11,44790,5,,
1,"9,100",,1996,2019,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,11,6,44790-4,84.906,,377-5,44790,22,,
2,"5,400",,2014,2019,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,11,12,44790-78,16.3783,,273-4,44790,5,,
0,"5,200",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,12,3,44790-7,29.7,,376-11,44790,12,,
1,"9,000",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,12,4,44790-7,59.67,,376-11,44790,9,,
2,"6,800",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,12,13,44790-7,49.95,,376-11,44790,10,,
3,"14,000",,2004,2019,고리섬들길,00092,00000,44790,01,0,4583017,청양읍 읍내리,0371,0006,44790,25021,1,디엠에이스빌,12,16,44790-5,84.9153,,371-6,44790,10,,
4,"15,500",,2002,2019,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,12,19,44790-6,59.64,,306,44790,13,,
5,"9,300",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,12,20,44790-7,59.67,,376-11,44790,1,,
0,"7,400",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,1,44790-7,49.95,,376-11,44790,12,,
1,"14,000",,1996,2020,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,1,10,44790-4,84.906,,377-5,44790,3,,
2,"10,200",,2002,2020,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,1,23,44790-6,49.8,,306,44790,3,,
3,"10,000",,1996,2020,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,1,28,44790-4,59.4,,377-5,44790,14,,
4,"10,750",,2002,2020,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,1,31,44790-6,49.8,,306,44790,10,,
5,"5,800",,2014,2020,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,1,3,44790-78,16.551,,273-4,44790,5,,
6,"5,550",,2014,2020,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,1,13,44790-78,16.551,,273-4,44790,4,,
0,"9,400",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,2,1,44790-7,59.67,,376-11,44790,7,,
1,"12,000",,2014,2020,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,2,5,44790-76,49.6567,,167-36,44790,5,,
2,"5,300",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,2,13,44790-7,29.7,,376-11,44790,8,,
3,"11,600",,1997,2020,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,2,18,44790-2,84.9,,376-8,44790,10,,
4,"7,200",,1992,2020,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,2,21,44790-3,59.52,,218-1,44790,4,,
0,"7,000",,1996,2020,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,3,10,44790-4,59.4,,377-5,44790,10,,
1,"9,400",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,22,44790-7,59.67,,376-11,44790,11,,
2,"10,900",,1997,2020,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,3,23,44790-2,59.67,,376-8,44790,3,,
3,"7,400",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,25,44790-7,49.95,,376-11,44790,11,,
4,"22,500",,2012,2020,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,3,10,44790-65,84.9122,,273,44790,1,,
0,"13,800",,1996,2020,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,4,3,44790-4,84.906,,377-5,44790,10,,
1,"13,400",,2014,2020,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,4,10,44790-76,49.6567,,167-36,44790,6,,
2,"10,000",,1993,2020,칠갑산로11길,00013,00000,44790,01,0,4583298,청양읍 읍내리,0082,0001,44790,25021,1,로얄,4,13,44790-1,84.87,,82-1,44790,6,,
3,"9,300",,1996,2020,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,4,15,44790-4,59.4,,377-5,44790,4,,
4,"10,900",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,4,15,44790-7,59.67,,376-11,44790,10,,
5,"5,700",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,4,28,44790-7,29.7,,376-11,44790,6,,
6,"12,600",,2014,2020,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,4,28,44790-76,49.295,,167-36,44790,7,,
7,"5,300",,2014,2020,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,4,3,44790-78,16.0999,,273-4,44790,4,,
8,"21,500",,2014,2020,문화예술로,00182,00000,44790,01,0,3261011,청양읍 송방리,0096,0001,44790,25029,1,드림,4,25,44790-75,84.93,,96-1,44790,10,,
0,"7,400",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,7,44790-7,49.95,,376-11,44790,11,,
1,"9,200",,1996,2020,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,5,13,44790-4,59.4,,377-5,44790,8,,
2,"13,800",,2014,2020,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,5,13,44790-76,49.6567,,167-36,44790,8,,
3,"9,300",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,19,44790-7,59.67,,376-11,44790,2,,
4,"21,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,2,,
5,"26,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,13,,
6,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,12,,
7,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,9,,
8,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,6,,
9,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,5,,
10,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,4,,
11,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,4,20.05.29,O
12,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,4,,
13,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,3,,
14,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,3,,
15,"21,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,4,44790-85,84.13,,206-1,44790,2,,
16,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,11,44790-85,84.13,,206-1,44790,5,,
17,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,11,44790-85,84.13,,206-1,44790,10,,
18,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,11,44790-85,84.13,,206-1,44790,10,,
19,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,11,44790-85,84.13,,206-1,44790,9,,
20,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,11,44790-85,84.13,,206-1,44790,8,,
21,"20,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,28,44790-85,84.13,,206-1,44790,1,,
22,"22,000",,2012,2020,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,5,15,44790-65,84.9122,,273,44790,12,,
0,"15,000",,2002,2020,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,6,11,44790-6,59.64,,306,44790,3,,
1,"7,400",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,15,44790-7,49.95,,376-11,44790,3,,
2,"7,000",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,27,44790-7,49.95,,376-11,44790,9,,
3,"20,700",,2004,2020,고리섬들길,00092,00000,44790,01,0,4583017,청양읍 읍내리,0371,0006,44790,25021,1,디엠에이스빌,6,30,44790-5,84.9153,,371-6,44790,5,,
4,"9,200",,2000,2020,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,30,44790-7,59.67,,376-11,44790,10,,
5,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,6,10,44790-85,84.13,,206-1,44790,8,,
6,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,6,10,44790-85,84.13,,206-1,44790,11,,
7,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,6,24,44790-85,84.13,,206-1,44790,6,,
8,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,6,24,44790-85,84.13,,206-1,44790,7,,
9,"23,000",,2020,2020,평촌1길,00028,00000,44790,01,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,6,24,44790-85,84.13,,206-1,44790,7,,
10,"5,500",,2014,2020,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,6,10,44790-78,16.551,,273-4,44790,3,,
11,"5,500",,2014,2020,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,6,10,44790-78,16.0999,,273-4,44790,4,,
12,"5,500",,2014,2020,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,6,10,44790-78,16.0999,,273-4,44790,3,,
13,"17,500",,2012,2020,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,6,23,44790-65,59.8901,,273,44790,5,,
14,"19,000",,2014,2020,문화예술로,00182,00000,44790,01,0,3261011,청양읍 송방리,0096,0001,44790,25029,1,드림,6,25,44790-75,84.93,,96-1,44790,8,,
15,"12,500",,2014,2020,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,6,30,44790-73,59.9921,,156-42,44790,14,,
0,"6,400",,1992,2020,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,7,14,44790-3,59.52,,218-1,44790,2,,
1,"10,800",,2002,2020,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,7,21,44790-6,49.8,,306,44790,7,,
