,∞≈∑°±›æ◊,∞≈∑°¿Ø«¸,∞«√‡≥‚µµ,≥‚,µµ∑Œ∏Ì,µµ∑Œ∏Ì∞«π∞∫ªπ¯»£ƒ⁄µÂ,µµ∑Œ∏Ì∞«π∞∫Œπ¯»£ƒ⁄µÂ,µµ∑Œ∏ÌΩ√±∫±∏ƒ⁄µÂ,µµ∑Œ∏Ì¿œ∑√π¯»£ƒ⁄µÂ,µµ∑Œ∏Ì¡ˆªÛ¡ˆ«œƒ⁄µÂ,µµ∑Œ∏Ìƒ⁄µÂ,π˝¡§µø,π˝¡§µø∫ªπ¯ƒ⁄µÂ,π˝¡§µø∫Œπ¯ƒ⁄µÂ,π˝¡§µøΩ√±∫±∏ƒ⁄µÂ,π˝¡§µø¿æ∏Èµøƒ⁄µÂ,π˝¡§µø¡ˆπ¯ƒ⁄µÂ,æ∆∆ƒ∆Æ,ø˘,¿œ,¿œ∑√π¯»£,¿¸øÎ∏È¿˚,¡ﬂ∞≥ªÁº“¿Á¡ˆ,¡ˆπ¯,¡ˆø™ƒ⁄µÂ,√˛,«ÿ¡¶ªÁ¿Øπﬂª˝¿œ,«ÿ¡¶ø©∫Œ
3,"16,700",,2011,2014,±≥√Ã±Ê,00027,00002,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0003,47920,25031,1,∏æ∆±€∑Œπ˙Ω√∆º,6,14,47920-56,84.8597,,466-3,47920,1,,
4,"4,600",,1993,2014,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,6,18,47920-7,58.84,,332-2,47920,1,,
5,"3,000",,1993,2014,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,6,18,47920-7,58.84,,332-2,47920,1,,
6,"11,000",,2003,2014,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,6,26,47920-12,112.97,,490-4,47920,1,,
7,"4,400",,1991,2014,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,6,27,47920-11,60.32,,197-12,47920,5,,
0,"5,000",,1993,2014,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,7,1,47920-2,59.23,,419-33,47920,4,,
1,"15,500",,2011,2014,±≥√Ã±Ê,00027,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0001,47920,25031,1,∏æ∆ºæ≈“Ω∫≈∏,7,4,47920-54,84.8597,,466-1,47920,1,,
2,"4,000",,1993,2014,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,7,15,47920-7,49.05,,332-2,47920,1,,
3,"10,400",,1997,2014,≤…µø≥◊±Ê,00025,00000,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,7,16,47920-6,75.76,,419-7,47920,11,,
4,"3,900",,1991,2014,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,7,24,47920-11,60.32,,197-12,47920,5,,
0,"5,700",,1994,2014,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,8,1,47920-3,59.37,,184-5,47920,5,,
1,"3,000",,1993,2014,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,8,26,47920-7,58.84,,332-2,47920,5,,
0,"8,400",,1997,2014,≤…µø≥◊±Ê,00025,00000,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,9,16,47920-6,59.73,,419-7,47920,7,,
1,"18,700",,2011,2014,±≥√Ã±Ê,00027,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0001,47920,25031,1,∏æ∆ºæ≈“Ω∫≈∏,9,23,47920-54,84.8597,,466-1,47920,4,,
0,"5,000",,1992,2014,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,10,13,47920-10,58.78,,181-5,47920,5,,
0,"4,450",,1993,2014,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,11,6,47920-7,58.84,,332-2,47920,3,,
1,"15,000",,2003,2014,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,11,7,47920-12,84.98,,490-4,47920,6,,
2,"3,500",,1993,2014,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,11,10,47920-7,49.05,,332-2,47920,2,,
3,"6,500",,1992,2014,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",11,12,47920-8,84.84,,448,47920,4,,
4,"4,830",,1995,2014,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,11,16,47920-5,52.35,,468,47920,4,,
5,"5,000",,1995,2014,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,11,28,47920-1,59.84,,334,47920,5,,
0,"3,800",,1995,2014,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,12,15,47920-5,52.35,,468,47920,6,,
1,"3,300",,1993,2014,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,12,15,47920-7,58.84,,332-2,47920,5,,
2,"5,800",,1995,2014,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,12,22,47920-1,59.84,,334,47920,1,,
3,"5,300",,1994,2014,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,12,23,47920-3,59.37,,184-5,47920,1,,
4,"5,500",,1992,2014,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,12,29,47920-10,84.82,,181-5,47920,1,,
0,"14,000",,2012,2015,øπ∫¿∑Œ,02124,00001,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0000,47920,25031,1,±€∑Œπ˙Ω√∆º3,1,6,47920-61,58.181,,466,47920,1,,
1,"5,750",,1994,2015,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,1,10,47920-3,59.37,,184-5,47920,5,,
2,"7,300",,2001,2015,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,1,13,47920-15,59.9642,,186,47920,1,,
3,"6,000",,1995,2015,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,1,22,47920-1,59.84,,334,47920,2,,
4,"5,900",,1992,2015,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,1,29,47920-10,58.78,,181-5,47920,1,,
5,"16,900",,2011,2015,±≥√Ã±Ê,00027,00001,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0002,47920,25031,1,∏æ∆¿ŒæÿΩ√∆º,1,30,47920-55,84.8597,,466-2,47920,1,,
0,"14,600",,2012,2015,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,2,11,47920-62,58.181,,466-6,47920,1,,
1,"17,700",,2011,2015,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,2,18,47920-57,74.21,,463-1,47920,10,,
2,"5,500",,2003,2015,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,2,23,47920-12,84.98,,490-4,47920,2,,
3,"4,000",,1993,2015,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,2,27,47920-7,49.05,,332-2,47920,1,,
4,"3,800",,1991,2015,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,2,3,47920-11,54.74,,197-12,47920,5,,
5,"4,500",,1991,2015,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,2,7,47920-11,60.32,,197-12,47920,5,,
0,"5,500",,1995,2015,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,3,5,47920-1,59.84,,334,47920,5,,
1,"6,500",,1992,2015,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,3,5,47920-10,58.78,,181-5,47920,3,,
2,"10,500",,1997,2015,≥ªº∫∑Œ3±Ê,00018,00001,47920,01,0,4772069,∫¿»≠¿æ ≥ªº∫∏Æ,0192,0004,47920,25031,1,ºº«ˆ,3,5,47920-9,84.01,,192-4,47920,5,,
3,"7,800",,1997,2015,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,3,13,47920-6,59.73,,419-7,47920,1,,
0,"5,850",,1992,2015,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,4,4,47920-10,58.78,,181-5,47920,3,,
1,"5,000",,1994,2015,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,4,20,47920-3,59.37,,184-5,47920,6,,
2,"3,700",,1995,2015,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,4,23,47920-5,52.35,,468,47920,6,,
3,"10,400",,2011,2015,±≥√Ã±Ê,00027,00002,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0003,47920,25031,1,∏æ∆±€∑Œπ˙Ω√∆º,4,30,47920-56,84.8597,,466-3,47920,5,,
4,"4,500",,1991,2015,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,4,15,47920-11,54.74,,197-12,47920,5,,
0,"14,200",,2015,2015,≥ªº∫√µ2±Ê,00069,00010,47920,00,0,4772077,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0059,47920,25031,1,ªÔ¡§æ∆∆Æ∫Ù,5,7,47920-72,59.8515,,236-59,47920,3,,
1,"17,500",,2013,2015,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,5,17,47920-63,84.9829,,376-1,47920,4,,
2,"5,000",,1995,2015,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,5,27,47920-1,59.84,,334,47920,1,,
3,"5,700",,1992,2015,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,5,29,47920-10,58.78,,181-5,47920,1,,
0,"9,800",,1997,2015,≤…µø≥◊±Ê,00025,00000,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,6,1,47920-6,75.76,,419-7,47920,6,,
1,"5,500",,1994,2015,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,6,11,47920-3,84.54,,184-5,47920,2,,
2,"14,800",,2011,2015,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,6,18,47920-57,74.3971,,463-1,47920,1,,
3,"6,800",,1992,2015,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",6,19,47920-8,58.94,,448,47920,3,,
4,"6,700",,1992,2015,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,6,25,47920-10,84.82,,181-5,47920,5,,
5,"20,900",,2015,2015,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0006,47920,25031,1,∏Ì∞°(376-1),6,26,47920-74,84.499,,376-6,47920,4,,
6,"20,900",,2015,2015,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0006,47920,25031,1,∏Ì∞°(376-1),6,26,47920-74,84.499,,376-6,47920,8,,
7,"5,500",,1995,2015,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,6,30,47920-1,59.84,,334,47920,1,,
0,"15,500",,2015,2015,º÷æ»2±Ê,00010,00012,47920,01,0,4772234,∫¿»≠¿æ «ÿ¿˙∏Æ,0076,0002,47920,25026,1,ºæ∆Æ∑π∫Ù,7,27,47920-73,76.66,,76-2,47920,3,,
1,"20,900",,2015,2015,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0006,47920,25031,1,∏Ì∞°(376-1),7,4,47920-74,84.499,,376-6,47920,8,,
2,"18,600",,2011,2015,±≥√Ã±Ê,00027,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0001,47920,25031,1,∏æ∆ºæ≈“Ω∫≈∏,7,24,47920-54,84.8597,,466-1,47920,4,,
0,"5,950",,1992,2015,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,8,20,47920-10,58.78,,181-5,47920,4,,
1,"16,200",,2012,2015,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,8,20,47920-62,58.181,,466-6,47920,9,,
2,"15,200",,2012,2015,øπ∫¿∑Œ,02124,00001,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0000,47920,25031,1,±€∑Œπ˙Ω√∆º3,8,20,47920-61,58.181,,466,47920,1,,
3,"18,350",,2013,2015,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,8,21,47920-63,84.9829,,376-1,47920,8,,
4,"6,150",,1995,2015,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,8,26,47920-1,59.84,,334,47920,1,,
5,"5,100",,1995,2015,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,8,27,47920-1,59.84,,334,47920,4,,
6,"8,700",,1992,2015,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,8,28,47920-10,84.82,,181-5,47920,2,,
0,"8,500",,2003,2015,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,9,10,47920-12,59.97,,490-4,47920,1,,
1,"5,000",,1995,2015,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,9,12,47920-5,59.79,,468,47920,4,,
2,"20,900",,2015,2015,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0006,47920,25031,1,∏Ì∞°(376-1),9,16,47920-74,84.499,,376-6,47920,2,,
3,"20,900",,2015,2015,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0006,47920,25031,1,∏Ì∞°(376-1),9,16,47920-74,84.499,,376-6,47920,7,,
4,"20,900",,2015,2015,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0025,47920,25031,1,∏Ì∞°(376-25),9,19,47920-76,84.499,,376-25,47920,2,,
5,"7,800",,1994,2015,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,9,30,47920-3,84.54,,184-5,47920,5,,
0,"6,500",,1992,2015,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,10,1,47920-10,84.82,,181-5,47920,5,,
1,"6,700",,1992,2015,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",10,2,47920-8,58.94,,448,47920,3,,
2,"6,100",,1993,2015,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,10,14,47920-2,59.23,,419-33,47920,3,,
3,"17,000",,2015,2015,≥ªº∫√µ2±Ê,00069,00010,47920,00,0,4772077,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0059,47920,25031,1,ªÔ¡§æ∆∆Æ∫Ù,10,27,47920-72,84.9068,,236-59,47920,10,,
0,"7,200",,1992,2015,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",11,1,47920-8,58.94,,448,47920,4,,
1,"15,700",,2012,2015,øπ∫¿∑Œ,02124,00001,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0000,47920,25031,1,±€∑Œπ˙Ω√∆º3,11,1,47920-61,58.181,,466,47920,6,,
2,"15,300",,2003,2015,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,11,3,47920-12,84.98,,490-4,47920,10,,
3,"18,800",,2015,2015,≥ªº∫√µ2±Ê,00069,00010,47920,00,0,4772077,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0059,47920,25031,1,ªÔ¡§æ∆∆Æ∫Ù,11,19,47920-72,84.9068,,236-59,47920,2,,
4,"14,000",,2003,2015,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,11,20,47920-12,84.98,,490-4,47920,3,,
5,"7,700",,1992,2015,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",11,23,47920-8,58.94,,448,47920,2,,
0,"13,500",,2003,2015,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,12,18,47920-12,84.98,,490-4,47920,15,,
1,"4,000",,1992,2015,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,12,23,47920-10,58.78,,181-5,47920,3,,
2,"16,930",,2013,2015,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,12,24,47920-63,84.9829,,376-1,47920,5,,
3,"6,500",,1992,2015,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,12,31,47920-10,58.78,,181-5,47920,4,,
0,"13,000",,1997,2016,≤…µø≥◊±Ê,00025,00000,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,1,13,47920-6,84.85,,419-7,47920,7,,
1,"19,000",,2015,2016,≥ªº∫√µ2±Ê,00069,00010,47920,00,0,4772077,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0059,47920,25031,1,ªÔ¡§æ∆∆Æ∫Ù,1,20,47920-72,84.9068,,236-59,47920,4,,
2,"5,000",,1995,2016,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,1,28,47920-5,52.35,,468,47920,2,,
0,"3,500",,1993,2016,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,2,11,47920-7,49.05,,332-2,47920,2,,
1,"20,500",,2015,2016,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0006,47920,25031,1,∏Ì∞°(376-1),2,27,47920-74,84.499,,376-6,47920,1,,
0,"19,600",,2015,2016,≥ªº∫√µ2±Ê,00069,00010,47920,00,0,4772077,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0059,47920,25031,1,ªÔ¡§æ∆∆Æ∫Ù,3,2,47920-72,84.9068,,236-59,47920,5,,
1,"8,000",,2001,2016,±≥√Ã±Ê,00062,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,3,8,47920-15,59.9642,,186,47920,1,,
2,"16,000",,2016,2016,∫¿»≠∑Œ,01161,00017,47920,01,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,3,10,47920-79,59.9311,,236-28,47920,8,,
3,"10,000",,1997,2016,≤…µø≥◊±Ê,00025,00000,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,3,11,47920-6,75.76,,419-7,47920,3,,
4,"4,000",,1995,2016,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,3,12,47920-1,59.84,,334,47920,6,,
5,"18,500",,2011,2016,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,3,25,47920-57,74.21,,463-1,47920,4,,
0,"7,000",,1993,2016,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,4,5,47920-2,84.22,,419-33,47920,2,,
