,∞≈∑°±›æ◊,∞≈∑°¿Ø«¸,∞«√‡≥‚µµ,≥‚,µµ∑Œ∏Ì,µµ∑Œ∏Ì∞«π∞∫ªπ¯»£ƒ⁄µÂ,µµ∑Œ∏Ì∞«π∞∫Œπ¯»£ƒ⁄µÂ,µµ∑Œ∏ÌΩ√±∫±∏ƒ⁄µÂ,µµ∑Œ∏Ì¿œ∑√π¯»£ƒ⁄µÂ,µµ∑Œ∏Ì¡ˆªÛ¡ˆ«œƒ⁄µÂ,µµ∑Œ∏Ìƒ⁄µÂ,π˝¡§µø,π˝¡§µø∫ªπ¯ƒ⁄µÂ,π˝¡§µø∫Œπ¯ƒ⁄µÂ,π˝¡§µøΩ√±∫±∏ƒ⁄µÂ,π˝¡§µø¿æ∏Èµøƒ⁄µÂ,π˝¡§µø¡ˆπ¯ƒ⁄µÂ,æ∆∆ƒ∆Æ,ø˘,¿œ,¿œ∑√π¯»£,¿¸øÎ∏È¿˚,¡ﬂ∞≥ªÁº“¿Á¡ˆ,¡ˆπ¯,¡ˆø™ƒ⁄µÂ,√˛,«ÿ¡¶ªÁ¿Øπﬂª˝¿œ,«ÿ¡¶ø©∫Œ
2,"14,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,4,24,47920-86,63.74,,426-33,47920,10,,
0,"17,200",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,5,19,47920-86,58.27,,426-33,47920,5,,
1,"5,700",,1995,2017,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,5,22,47920-5,52.35,,468,47920,3,,
2,"7,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,5,29,47920-86,19.68,,426-33,47920,9,,
0,"6,650",,1989,2017,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0007,47920,25031,1,ªÔøµ,6,14,47920-81,58.71,,449-7,47920,4,,
1,"4,500",,1993,2017,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,6,26,47920-7,58.84,,332-2,47920,2,,
2,"4,750",,1994,2017,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,6,28,47920-3,59.37,,184-5,47920,6,,
3,"6,500",,1994,2017,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,6,30,47920-3,59.37,,184-5,47920,3,,
0,"8,400",,1997,2017,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,7,3,47920-6,59.73,,419-7,47920,8,,
1,"15,400",,2016,2017,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,7,18,47920-84,59.7586,,236-65,47920,4,,
2,"3,700",,1993,2017,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,7,20,47920-7,49.05,,332-2,47920,2,,
3,"20,900",,2016,2017,∫∏πÿ±Ê,00248,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,7,24,47920-86,80.31,,426-33,47920,3,,
0,"8,160",,1997,2017,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,8,9,47920-6,59.73,,419-7,47920,9,,
1,"6,800",,1992,2017,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",8,9,47920-8,58.94,,448,47920,2,,
2,"4,000",,1995,2017,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,8,21,47920-1,59.84,,334,47920,1,,
3,"16,000",,2012,2017,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,8,21,47920-62,58.1812,,466-6,47920,7,,
4,"6,300",,1995,2017,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,8,29,47920-5,59.79,,468,47920,5,,
0,"4,600",,1993,2017,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,9,8,47920-7,49.05,,332-2,47920,2,,
1,"14,500",,2016,2017,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,9,25,47920-79,59.9311,,236-28,47920,5,,
2,"16,300",,2012,2017,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,9,27,47920-62,58.1812,,466-6,47920,3,,
0,"17,300",,2011,2017,±≥√Ã±Ê,00027,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0001,47920,25031,1,∏æ∆ºæ≈“Ω∫≈∏,10,16,47920-54,84.8597,,466-1,47920,2,,
1,"5,000",,1995,2017,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,10,17,47920-1,59.84,,334,47920,4,,
2,"6,700",,1989,2017,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0007,47920,25031,1,ªÔøµ,10,24,47920-81,58.71,,449-7,47920,4,,
0,"16,200",,2012,2017,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,11,17,47920-62,58.1812,,466-6,47920,6,,
0,"21,200",,2015,2017,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0006,47920,25031,1,∏Ì∞°(376-1),12,4,47920-74,84.499,,376-6,47920,1,,
1,"19,200",,2011,2017,±≥√Ã±Ê,00027,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0001,47920,25031,1,∏æ∆ºæ≈“Ω∫≈∏,12,11,47920-54,84.8597,,466-1,47920,4,,
2,"8,400",,2001,2017,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,12,15,47920-15,59.9642,,186,47920,1,,
3,"18,800",,2011,2017,±≥√Ã±Ê,00027,00001,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0002,47920,25031,1,∏æ∆¿ŒæÿΩ√∆º,12,26,47920-55,84.8597,,466-2,47920,5,,
0,"3,000",,1989,2018,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0023,47920,25031,1,ªÔøµ(Aµø),1,4,47920-80,48.42,,449-23,47920,4,,
1,"8,700",,2001,2018,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,1,17,47920-15,59.9642,,186,47920,2,,
2,"6,400",,1994,2018,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,1,22,47920-3,59.37,,184-5,47920,4,,
0,"2,100",,1993,2018,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,2,9,47920-7,49.05,,332-2,47920,5,,
0,"16,500",,2015,2018,º÷æ»2±Ê,00001,00012,47920,00,0,4772234,∫¿»≠¿æ «ÿ¿˙∏Æ,0076,0002,47920,25026,1,ºæ∆Æ∑π∫Ù,3,14,47920-73,76.66,,76-2,47920,5,,
1,"7,000",,1992,2018,±≥√Ã±Ê,00059,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0188,0009,47920,25031,1,∑Œæ‚∏«º«,3,2,47920-4,84.47,,188-9,47920,5,,
2,"5,700",,2001,2018,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,3,8,47920-15,59.9642,,186,47920,6,,
3,"4,950",,1992,2018,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,3,20,47920-10,58.78,,181-5,47920,3,,
4,"4,500",,1991,2018,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,3,23,47920-11,65.9,,197-12,47920,5,,
0,"17,200",,2011,2018,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,4,3,47920-57,74.3971,,463-1,47920,1,,
1,"6,200",,1993,2018,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,4,5,47920-2,59.23,,419-33,47920,4,,
2,"7,000",,1989,2018,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0023,47920,25031,1,ªÔøµ(Aµø),4,10,47920-80,57.06,,449-23,47920,3,,
3,"16,000",,2012,2018,øπ∫¿∑Œ,02124,00001,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0000,47920,25031,1,±€∑Œπ˙Ω√∆º3,4,11,47920-61,58.181,,466,47920,3,,
4,"15,000",,2015,2018,≥ªº∫√µ2±Ê,00069,00010,47920,00,0,4772077,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0059,47920,25031,1,ªÔ¡§æ∆∆Æ∫Ù,4,19,47920-72,59.8515,,236-59,47920,8,,
0,"4,250",,1993,2018,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,5,1,47920-7,49.05,,332-2,47920,2,,
1,"9,300",,1997,2018,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,5,8,47920-6,59.73,,419-7,47920,12,,
2,"15,900",,2012,2018,øπ∫¿∑Œ,02124,00001,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0000,47920,25031,1,±€∑Œπ˙Ω√∆º3,5,8,47920-61,58.181,,466,47920,7,,
3,"14,300",,2003,2018,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,5,9,47920-12,84.98,,490-4,47920,6,,
4,"21,000",,2016,2018,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,5,11,47920-86,80.31,,426-33,47920,3,,
5,"4,000",,1995,2018,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,5,21,47920-5,52.35,,468,47920,2,,
6,"7,500",,1995,2018,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,5,23,47920-5,59.79,,468,47920,1,,
7,"5,600",,1991,2018,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,5,9,47920-11,65.9,,197-12,47920,4,,
8,"4,500",,1991,2018,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,5,15,47920-11,60.32,,197-12,47920,5,,
0,"14,800",,2016,2018,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,6,22,47920-79,59.9311,,236-28,47920,4,,
0,"6,100",,1993,2018,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,7,5,47920-7,58.84,,332-2,47920,2,,
1,"7,500",,2001,2018,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,7,17,47920-15,59.9642,,186,47920,5,,
2,"7,500",,1993,2018,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,7,30,47920-2,84.22,,419-33,47920,1,,
0,"15,500",,2003,2018,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,8,2,47920-12,84.98,,490-4,47920,12,,
1,"14,800",,2011,2018,±≥√Ã±Ê,00011,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0463,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù,8,2,47920-57,59.9917,,463-1,47920,9,,
2,"5,900",,1989,2018,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0023,47920,25031,1,ªÔøµ(Aµø),8,11,47920-80,57.06,,449-23,47920,1,,
3,"7,000",,1994,2018,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,8,21,47920-3,59.37,,184-5,47920,4,,
4,"11,700",,2015,2018,≥ªº∫√µ2±Ê,00069,00010,47920,00,0,4772077,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0059,47920,25031,1,ªÔ¡§æ∆∆Æ∫Ù,8,28,47920-72,59.8515,,236-59,47920,4,,
5,"5,900",,1991,2018,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,8,30,47920-11,65.9,,197-12,47920,4,,
0,"20,900",,2016,2018,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,9,8,47920-86,80.31,,426-33,47920,5,,
1,"20,900",,2016,2018,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,9,8,47920-86,80.31,,426-33,47920,7,,
2,"7,800",,1993,2018,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,9,12,47920-2,84.22,,419-33,47920,3,,
3,"7,500",,1995,2018,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,9,16,47920-5,59.79,,468,47920,1,,
0,"8,700",,2003,2018,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,10,1,47920-12,59.97,,490-4,47920,2,,
1,"14,100",,2016,2018,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,10,6,47920-84,59.7586,,236-65,47920,9,,
2,"9,950",,1994,2018,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,10,8,47920-3,84.9,,184-5,47920,2,,
3,"23,000",,2015,2018,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0006,47920,25031,1,∏Ì∞°(376-1),10,20,47920-74,84.499,,376-6,47920,3,,
4,"8,700",,2003,2018,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,10,22,47920-12,59.97,,490-4,47920,14,,
5,"8,500",,1994,2018,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,10,31,47920-3,84.54,,184-5,47920,5,,
0,"5,800",,1989,2018,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0023,47920,25031,1,ªÔøµ(Aµø),11,5,47920-80,57.06,,449-23,47920,1,,
1,"12,000",,2003,2018,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,11,11,47920-12,84.98,,490-4,47920,1,,
2,"16,300",,2016,2018,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,11,21,47920-84,59.7586,,236-65,47920,6,,
0,"8,500",,2003,2018,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,12,14,47920-12,59.97,,490-4,47920,6,,
1,"9,400",,1997,2018,≥ªº∫∑Œ3±Ê,00018,00001,47920,01,0,4772069,∫¿»≠¿æ ≥ªº∫∏Æ,0192,0004,47920,25031,1,ºº«ˆ,12,21,47920-9,84.01,,192-4,47920,4,,
2,"16,000",,2016,2018,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,12,27,47920-79,59.9311,,236-28,47920,3,,
3,"7,300",,1994,2018,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,12,31,47920-3,59.37,,184-5,47920,4,,
4,"10,000",,1992,2018,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,12,31,47920-10,84.82,,181-5,47920,2,,
5,"14,800",,2012,2018,øπ∫¿∑Œ,02124,00001,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0000,47920,25031,1,±€∑Œπ˙Ω√∆º3,12,31,47920-61,58.181,,466,47920,1,,
0,"16,300",,2015,2019,º÷æ»2±Ê,00001,00012,47920,00,0,4772234,∫¿»≠¿æ «ÿ¿˙∏Æ,0076,0002,47920,25026,1,ºæ∆Æ∑π∫Ù,1,18,47920-73,76.66,,76-2,47920,4,,
1,"15,500",,2016,2019,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,1,7,47920-84,59.7586,,236-65,47920,5,,
2,"5,300",,1995,2019,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,1,16,47920-5,52.35,,468,47920,4,,
3,"4,000",,1989,2019,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0023,47920,25031,1,ªÔøµ(Aµø),1,21,47920-80,76.8,,449-23,47920,4,,
4,"14,500",,2016,2019,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,1,21,47920-84,59.7586,,236-65,47920,4,,
5,"13,500",,2016,2019,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,1,21,47920-84,59.7586,,236-65,47920,2,,
6,"12,000",,1992,2019,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,1,26,47920-10,84.82,,181-5,47920,2,,
7,"7,500",,1992,2019,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",1,30,47920-8,58.94,,448,47920,2,,
0,"7,300",,1994,2019,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,2,1,47920-3,59.37,,184-5,47920,4,,
1,"8,100",,1997,2019,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,2,11,47920-6,59.73,,419-7,47920,2,,
2,"8,300",,1993,2019,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,2,13,47920-2,84.22,,419-33,47920,3,,
3,"7,000",,2001,2019,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,2,14,47920-15,59.9642,,186,47920,5,,
4,"15,700",,2016,2019,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,2,22,47920-84,59.7586,,236-65,47920,7,,
0,"20,900",,2016,2019,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,3,11,47920-86,80.31,,426-33,47920,5,,
1,"20,900",,2016,2019,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,3,11,47920-86,80.31,,426-33,47920,6,,
2,"6,000",,1992,2019,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",3,12,47920-8,58.94,,448,47920,2,,
3,"2,900",,1993,2019,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,3,15,47920-7,49.05,,332-2,47920,2,,
4,"3,900",,1993,2019,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,3,15,47920-7,49.05,,332-2,47920,3,,
0,"5,300",,1995,2019,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,4,12,47920-1,84.64,,334,47920,6,,
1,"16,000",,2016,2019,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,4,18,47920-84,59.7586,,236-65,47920,8,,
2,"9,500",,1997,2019,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,4,25,47920-6,59.73,,419-7,47920,10,,
3,"5,650",,1995,2019,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,4,30,47920-5,52.35,,468,47920,3,,
