,썉쫜蛋쟘킽牟,썒糠溝,썯畺쟠,썯畺構,,죃촋,줮쵓쐏쮕,쮅퀛퀉,,薨쨤ぞ,첊,첲搔鳧,첲썯襁쟤超,첲썯介薨,쵔좾,쵔찕컠왠,
0,,1998,,,2012,쮢쏮 晝,"2,060",썭,1,10,1,37.755,,,510,42800,12
1,,1998,,,2012,쮢쏮 晝,"2,060",썭,1,0,1,37.755,,,510,42800,5
2,,1998,,,2012,쮢쏮 晝,"3,000",썭,1,15,3,59.4,,,510,42800,11
3,,1989,,,2012,쮢쏮 쟕,"1,000",弑,1,11,30,29.79,,,1,42800,4
4,,1989,,,2012,쮢쏮 쟕,300,弑,1,21,31,29.79,,,1,42800,5
5,,2010,,,2012,쮢쏮 촋쒖,"6,500",쮢쏮쨡좗젏얭퀛콜,1,19,16,84.9,,,436,42800,3
6,,2010,,,2012,쮢쏮 촋쒖,"6,500",쮢쏮쨡좗젏얭퀛콜,1,19,16,84.9,,,436,42800,8
7,,2010,,,2012,쮢쏮 촋쒖,"8,400",쮢쏮쨡좗젏얭퀛콜,1,0,19,84.9,,,436,42800,7
0,,1998,,,2012,쮢쏮 晝,"2,000",썭,2,0,20,37.755,,,510,42800,13
1,,1998,,,2012,쮢쏮 晝,"2,000",썭,2,0,27,37.755,,,510,42800,2
2,,1989,,,2012,쮢쏮 쟕,500,弑,2,19,1,29.79,,,1,42800,3
3,,1989,,,2012,쮢쏮 쟕,"1,000",弑,2,11,6,29.79,,,1,42800,4
4,,1989,,,2012,쮢쏮 쟕,"2,400",弑,2,6,9,48.51,,,1,42800,2
5,,1995,,,2012,쮢쏮 쟕,"5,000",첊쟙쐉쟗,2,0,9,84.78,,,1-5,42800,9
6,,1989,,,2012,쮢쏮 쟕,"1,200",弑,2,9,23,29.79,,,1,42800,5
7,,2010,,,2012,쮢쏮 촋쒖,"7,600",쮢쏮쨡좗젏얭퀛콜,2,0,9,77.12,,,436,42800,9
0,,1998,,,2012,쮢쏮 晝,"2,000",썭,3,10,14,37.755,,,510,42800,4
1,,1989,,,2012,쮢쏮 쟕,"2,200",弑,3,0,15,29.79,,,1,42800,1
0,,1998,,,2012,쮢쏮 晝,"2,000",썭,4,25,17,59.4,,,510,42800,8
1,,1989,,,2012,쮢쏮 쟕,300,弑,4,21,5,29.79,,,1,42800,2
2,,1989,,,2012,쮢쏮 쟕,"2,200",弑,4,10,17,48.51,,,1,42800,1
3,,1989,,,2012,쮢쏮 쟕,"1,600",弑,4,13,23,48.51,,,1,42800,2
4,,2010,,,2012,쮢쏮 촋쒖,"7,600",쮢쏮쨡좗젏얭퀛콜,4,0,6,77.12,,,436,42800,5
5,,2010,,,2012,쮢쏮 촋쒖,"7,300",쮢쏮쨡좗젏얭퀛콜,4,0,16,77.12,,,436,42800,2
6,,2010,,,2012,쮢쏮 촋쒖,"7,600",쮢쏮쨡좗젏얭퀛콜,4,0,21,77.12,,,436,42800,3
0,,1989,,,2012,쮢쏮 쟕,300,弑,5,21,21,29.79,,,1,42800,3
1,,1989,,,2012,쮢쏮 쟕,"2,200",弑,5,0,30,29.79,,,1,42800,3
2,,2010,,,2012,쮢쏮 촋쒖,"8,400",쮢쏮쨡좗젏얭퀛콜,5,0,23,84.9,,,436,42800,6
0,,1998,,,2012,쮢쏮 晝,"2,000",썭,6,10,12,37.755,,,510,42800,12
1,,1998,,,2012,쮢쏮 晝,"3,000",썭,6,15,28,59.4,,,510,42800,6
2,,1989,,,2012,쮢쏮 쟕,500,弑,6,27,1,48.51,,,1,42800,5
3,,2010,,,2012,쮢쏮 촋쒖,"7,000",쮢쏮쨡좗젏얭퀛콜,6,0,14,77.12,,,436,42800,1
0,,1989,,,2012,쮢쏮 쟕,300,弑,7,21,13,29.79,,,1,42800,3
0,,1998,,,2012,쮢쏮 晝,"2,000",썭,8,10,1,37.755,,,510,42800,11
1,,1989,,,2012,쮢쏮 쟕,"1,900",弑,8,11,4,48.51,,,1,42800,3
2,,1989,,,2012,쮢쏮 쟕,"2,100",弑,8,0,6,29.79,,,1,42800,2
3,,1989,,,2012,쮢쏮 쟕,"3,200",弑,8,0,14,48.51,,,1,42800,4
4,,1989,,,2012,쮢쏮 쟕,"1,000",弑,8,20,17,48.51,,,1,42800,1
5,,1992,,,2012,쮢쏮 촋쒖,"5,000",쮢쏮줮좯,8,0,22,53.91,,,177,42800,3
6,,2010,,,2012,쮢쏮 촋쒖,"8,000",쮢쏮쨡좗젏얭퀛콜,8,0,27,84.9,,,436,42800,1
0,,1998,,,2012,쮢쏮 晝,"2,000",썭,9,10,4,37.755,,,510,42800,3
1,,1989,,,2012,쮢쏮 쟕,"1,000",弑,9,20,4,48.51,,,1,42800,5
2,,1989,,,2012,쮢쏮 쟕,500,弑,9,27,24,48.51,,,1,42800,2
3,,2010,,,2012,쮢쏮 촋쒖,"3,000",쮢쏮쨡좗젏얭퀛콜,9,50,19,84.9,,,436,42800,6
4,,2010,,,2012,쮢쏮 촋쒖,"8,400",쮢쏮쨡좗젏얭퀛콜,9,0,19,84.9,,,436,42800,3
5,,1992,,,2012,쮢쏮 촋쒖,"5,000",쮢쏮줮좯,9,0,21,53.91,,,177,42800,1
6,,2010,,,2012,쮢쏮 촋쒖,"7,600",쮢쏮쨡좗젏얭퀛콜,9,0,26,77.12,,,436,42800,7
0,,1998,,,2012,쮢쏮 晝,"2,000",썭,10,10,12,37.755,,,510,42800,13
1,,1998,,,2012,쮢쏮 晝,"2,000",썭,10,0,12,37.755,,,510,42800,7
2,,1998,,,2012,쮢쏮 晝,500,썭,10,35,27,37.755,,,510,42800,6
3,,1989,,,2012,쮢쏮 쟕,"1,000",弑,10,14,30,29.79,,,1,42800,3
4,,2010,,,2012,쮢쏮 촋쒖,"5,700",쮢쏮쨡좗젏얭퀛콜,10,16,12,77.12,,,436,42800,1
5,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,17,77.12,,,436,42800,10
6,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,22,77.12,,,436,42800,5
7,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,23,84.9,,,436,42800,3
8,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,23,84.9,,,436,42800,3
9,,2010,,,2012,쮢쏮 촋쒖,"7,060",쮢쏮쨡좗젏얭퀛콜,10,0,25,77.12,,,436,42800,1
10,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,4
11,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,29,77.12,,,436,42800,9
12,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,29,84.9,,,436,42800,4
13,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,29,77.12,,,436,42800,6
14,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,29,77.12,,,436,42800,5
15,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,29,77.12,,,436,42800,4
16,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,29,84.9,,,436,42800,5
17,,2010,,,2012,쮢쏮 촋쒖,"7,549",쮢쏮쨡좗젏얭퀛콜,10,0,29,77.12,,,436,42800,2
18,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,29,84.9,,,436,42800,3
19,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,29,77.12,,,436,42800,3
20,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,29,84.9,,,436,42800,2
21,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,29,84.9,,,436,42800,4
22,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,29,84.9,,,436,42800,5
23,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,29,84.9,,,436,42800,10
24,,2010,,,2012,쮢쏮 촋쒖,"6,100",쮢쏮쨡좗젏얭퀛콜,10,17,29,77.12,,,436,42800,3
25,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,29,77.12,,,436,42800,6
26,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,29,77.12,,,436,42800,3
27,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,29,84.9,,,436,42800,3
28,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,29,84.9,,,436,42800,9
29,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,29,84.9,,,436,42800,3
30,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,29,84.9,,,436,42800,5
31,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,30,77.12,,,436,42800,5
32,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,30,77.12,,,436,42800,2
33,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,30,77.12,,,436,42800,9
34,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,30,84.9,,,436,42800,7
35,,2010,,,2012,쮢쏮 촋쒖,"7,340",쮢쏮쨡좗젏얭퀛콜,10,0,30,77.12,,,436,42800,1
36,,2010,,,2012,쮢쏮 촋쒖,"6,720",쮢쏮쨡좗젏얭퀛콜,10,0,30,84.9,,,436,42800,8
37,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,30,84.9,,,436,42800,8
38,,2010,,,2012,쮢쏮 촋쒖,"7,260",쮢쏮쨡좗젏얭퀛콜,10,0,31,77.12,,,436,42800,1
39,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,31,77.12,,,436,42800,6
40,,2010,,,2012,쮢쏮 촋쒖,"8,400",쮢쏮쨡좗젏얭퀛콜,10,0,31,84.9,,,436,42800,10
41,,2010,,,2012,쮢쏮 촋쒖,"6,720",쮢쏮쨡좗젏얭퀛콜,10,0,31,84.9,,,436,42800,7
42,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,31,77.12,,,436,42800,8
43,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,31,84.9,,,436,42800,9
44,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,31,84.9,,,436,42800,8
45,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,31,84.9,,,436,42800,9
46,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,31,77.12,,,436,42800,2
0,,1989,,,2012,쮢쏮 쟕,700,弑,11,12,19,29.79,,,1,42800,1
1,,1989,,,2012,쮢쏮 쟕,800,弑,11,13,25,29.79,,,1,42800,3
2,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,11,0,2,84.9,,,436,42800,4
3,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,11,0,3,84.9,,,436,42800,9
4,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,11,0,3,77.12,,,436,42800,5
5,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,11,0,5,77.12,,,436,42800,10
6,,2010,,,2012,쮢쏮 촋쒖,"8,290",쮢쏮쨡좗젏얭퀛콜,11,0,23,84.9,,,436,42800,1
0,,1998,,,2012,쮢쏮 晝,"2,000",썭,12,10,21,37.755,,,510,42800,1
1,,1998,,,2012,쮢쏮 晝,"3,000",썭,12,15,21,59.4,,,510,42800,10
2,,1998,,,2012,쮢쏮 晝,"3,000",썭,12,15,21,59.4,,,510,42800,7
3,,2004,,,2012,쮢쏮 晝,"7,000",큉좗첞,12,0,23,84.4862,,,559,42800,8
4,,1998,,,2012,쮢쏮 晝,"2,060",썭,12,10,31,37.755,,,510,42800,4
5,,1989,,,2012,쮢쏮 쟕,"1,000",弑,12,22,1,48.51,,,1,42800,2
6,,2010,,,2012,쮢쏮 촋쒖,"8,290",쮢쏮쨡좗젏얭퀛콜,12,0,21,84.9,,,436,42800,1
7,,2010,,,2012,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,12,0,26,84.9,,,436,42800,7
8,,2010,,,2012,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,12,0,27,77.12,,,436,42800,5
0,,1989,,,2013,쮢쏮 쟕,"1,000",弑,1,22,1,48.51,,,1,42800,4
1,,1989,,,2013,쮢쏮 쟕,"1,100",弑,1,13,16,29.79,,,1,42800,5
2,,2010,,,2013,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,1,0,2,84.9,,,436,42800,6
0,,1998,,,2013,쮢쏮 晝,"2,160",썭,2,10,14,37.755,,,510,42800,12
1,,1998,,,2013,쮢쏮 晝,"2,160",썭,2,9,20,37.755,,,510,42800,5
2,,1998,,,2013,쮢쏮 晝,"2,000",썭,2,10,28,37.755,,,510,42800,12
3,,1995,,,2013,쮢쏮 쟕,500,첊쟙쐉쟗,2,30,1,57.825,,,1-5,42800,10
4,,1995,,,2013,쮢쏮 쟕,"3,500",첊쟙쐉쟗,2,15,19,84.78,,,1-5,42800,9
5,,1989,,,2013,쮢쏮 쟕,"1,400",弑,2,10,28,29.79,,,1,42800,3
6,,2010,,,2013,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,2,0,16,84.9,,,436,42800,9
0,,1998,,,2013,쮢쏮 晝,"4,000",썭,3,0,9,59.4,,,510,42800,10
1,,2010,,,2013,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,3,0,15,77.12,,,436,42800,6
2,,2010,,,2013,쮢쏮 촋쒖,"7,000",쮢쏮쨡좗젏얭퀛콜,3,0,22,77.12,,,436,42800,1
0,,2013,,,2013,쮢쏮 晝,"6,000",쨠텀쫔콪텈쫔,4,0,10,84.884,,,655,42800,5
1,,2013,,,2013,쮢쏮 晝,"3,000",쨠텀쫔콪텈쫔,4,20,25,74.238,,,655,42800,12
2,,1989,,,2013,쮢쏮 쟕,"1,300",弑,4,20,1,48.51,,,1,42800,1
3,,2010,,,2013,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,4,0,22,84.9,,,436,42800,4
4,,2010,,,2013,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,4,0,29,77.12,,,436,42800,3
0,,1998,,,2013,쮢쏮 晝,500,썭,5,35,6,37.755,,,510,42800,6
1,,2013,,,2013,쮢쏮 晝,"5,000",쨠텀쫔콪텈쫔,5,0,28,84.99,,,655,42800,9
2,,2013,,,2013,쮢쏮 晝,"6,000",쨠텀쫔콪텈쫔,5,0,29,84.884,,,655,42800,11
3,,1989,,,2013,쮢쏮 쟕,"1,800",弑,5,14,4,48.51,,,1,42800,2
4,,1989,,,2013,쮢쏮 쟕,"2,900",弑,5,0,27,48.51,,,1,42800,5
0,,1998,,,2013,쮢쏮 晝,"3,000",썭,6,0,9,37.755,,,510,42800,5
1,,2013,,,2013,쮢쏮 晝,"6,000",쨠텀쫔콪텈쫔,6,0,12,84.99,,,655,42800,12
2,,1989,,,2013,쮢쏮 쟕,500,弑,6,19,30,29.79,,,1,42800,3
3,,2010,,,2013,쮢쏮 촋쒖,"6,100",쮢쏮쨡좗젏얭퀛콜,6,17,17,77.12,,,436,42800,7
0,,1989,,,2013,쮢쏮 쟕,"3,000",弑,7,0,1,48.51,,,1,42800,3
1,,1989,,,2013,쮢쏮 쟕,"3,100",弑,7,0,2,48.51,,,1,42800,4
2,,2010,,,2013,쮢쏮 촋쒖,"8,290",쮢쏮쨡좗젏얭퀛콜,7,0,12,84.9,,,436,42800,1
0,,1998,,,2013,쮢쏮 晝,"3,000",썭,8,0,28,37.755,,,510,42800,15
1,,1995,,,2013,쮢쏮 쟕,"6,500",첊쟙쐉쟗,8,0,19,84.78,,,1-5,42800,8
2,,2010,,,2013,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,8,0,16,84.9,,,436,42800,6
3,,2010,,,2013,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,8,0,20,77.12,,,436,42800,4
0,,2013,,,2013,쮢쏮 晝,"7,000",쨠텀쫔콪텈쫔,9,0,5,84.99,,,655,42800,12
1,,1989,,,2013,쮢쏮 쟕,"2,500",弑,9,6,13,48.51,,,1,42800,4
2,,1989,,,2013,쮢쏮 쟕,"3,200",弑,9,0,22,48.51,,,1,42800,5
3,,2010,,,2013,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,9,0,27,84.9,,,436,42800,3
0,,2013,,,2013,쮢쏮 晝,"6,000",쨠텀쫔콪텈쫔,10,0,16,84.99,,,655,42800,10
1,,1989,,,2013,쮢쏮 쟕,500,弑,10,29,14,48.51,,,1,42800,4
2,,1989,,,2013,쮢쏮 쟕,"3,200",弑,10,0,21,48.51,,,1,42800,4
3,,2010,,,2013,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,22,77.12,,,436,42800,5
4,,2010,,,2013,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,8
0,,1989,,,2013,쮢쏮 쟕,300,弑,11,32,22,48.51,,,1,42800,1
1,,2010,,,2013,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,11,0,29,84.9,,,436,42800,3
0,,2013,,,2013,쮢쏮 晝,"6,000",쨠텀쫔콪텈쫔,12,0,12,84.99,,,655,42800,11
1,,1989,,,2013,쮢쏮 쟕,"3,200",弑,12,0,2,48.51,,,1,42800,3
2,,2010,,,2013,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,12,0,22,77.12,,,436,42800,9
0,,2013,,,2014,쮢쏮 晝,"5,800",쨠텀쫔콪텈쫔,1,0,15,84.99,,,655,42800,12
1,,1998,,,2014,쮢쏮 晝,"6,000",썭,1,0,27,59.4,,,510,42800,13
2,,1989,,,2014,쮢쏮 쟕,"2,300",弑,1,0,3,29.79,,,1,42800,3
3,,1989,,,2014,쮢쏮 쟕,"1,100",弑,1,13,18,29.79,,,1,42800,5
4,,1989,,,2014,쮢쏮 쟕,"3,200",弑,1,0,21,48.51,,,1,42800,4
0,,2013,,,2014,쮢쏮 晝,"8,000",쨠텀쫔콪텈쫔,2,0,5,84.884,,,655,42800,4
1,,1998,,,2014,쮢쏮 晝,"2,000",썭,2,0,21,37.755,,,510,42800,10
2,,2013,,,2014,쮢쏮 晝,"10,000",쨠텀쫔콪텈쫔,2,0,26,84.99,,,655,42800,10
3,,1989,,,2014,쮢쏮 쟕,"3,200",弑,2,0,5,48.51,,,1,42800,2
4,,1989,,,2014,쮢쏮 쟕,500,弑,2,28,15,48.51,,,1,42800,4
5,,1989,,,2014,쮢쏮 쟕,"1,200",弑,2,9,20,29.79,,,1,42800,5
6,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,2,0,17,77.12,,,436,42800,5
7,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,2,0,18,84.9,,,436,42800,9
8,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,2,0,19,77.12,,,436,42800,3
9,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,2,0,19,84.9,,,436,42800,7
10,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,2,0,19,77.12,,,436,42800,3
11,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,2,0,19,77.12,,,436,42800,5
12,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,2,0,24,84.9,,,436,42800,8
13,,2010,,,2014,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,2,0,27,77.12,,,436,42800,10
14,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,2,0,27,77.12,,,436,42800,10
0,,1998,,,2014,쮢쏮 晝,"1,500",썭,3,15,6,37.755,,,510,42800,8
1,,1989,,,2014,쮢쏮 쟕,"2,000",弑,3,15,21,48.51,,,1,42800,2
2,,1989,,,2014,쮢쏮 쟕,"2,000",弑,3,14,25,48.51,,,1,42800,2
3,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,3,0,5,84.9,,,436,42800,9
4,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,3,0,10,77.12,,,436,42800,9
5,,2010,,,2014,쮢쏮 촋쒖,"6,100",쮢쏮쨡좗젏얭퀛콜,3,0,27,77.12,,,436,42800,7
0,,1998,,,2014,쮢쏮 晝,"2,000",썭,4,25,5,59.4,,,510,42800,8
1,,1998,,,2014,쮢쏮 晝,"1,500",썭,4,15,10,37.755,,,510,42800,15
2,,2013,,,2014,쮢쏮 晝,"6,000",쨠텀쫔콪텈쫔,4,0,13,84.884,,,655,42800,13
3,,2013,,,2014,쮢쏮 晝,"8,000",쨠텀쫔콪텈쫔,4,0,30,74.238,,,655,42800,7
4,,1989,,,2014,쮢쏮 쟕,"2,900",弑,4,0,21,48.51,,,1,42800,1
5,,1989,,,2014,쮢쏮 쟕,300,弑,4,20,21,29.79,,,1,42800,2
6,,1989,,,2014,쮢쏮 쟕,"2,200",弑,4,0,29,29.79,,,1,42800,2
7,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,4,0,1,84.9,,,436,42800,7
8,,1992,,,2014,쮢쏮 촋쒖,"4,500",쮢쏮줮좯,4,0,2,53.91,,,177,42800,3
9,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,4,0,4,84.9,,,436,42800,6
10,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,4,0,9,77.12,,,436,42800,4
11,,2010,,,2014,쮢쏮 촋쒖,"7,260",쮢쏮쨡좗젏얭퀛콜,4,0,22,77.12,,,436,42800,1
0,,1995,,,2014,쮢쏮 쟕,"5,000",첊쟙쐉쟗,5,0,20,84.78,,,1-5,42800,1
1,,1989,,,2014,쮢쏮 쟕,"3,000",弑,5,4,22,48.51,,,1,42800,2
2,,1989,,,2014,쮢쏮 쟕,"2,100",弑,5,0,27,29.79,,,1,42800,1
3,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,5,0,20,77.12,,,436,42800,10
4,,2010,,,2014,쮢쏮 촋쒖,"8,290",쮢쏮쨡좗젏얭퀛콜,5,0,23,84.9,,,436,42800,1
0,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,6,0,5,77.12,,,436,42800,8
1,,2010,,,2014,쮢쏮 촋쒖,"7,460",쮢쏮쨡좗젏얭퀛콜,6,0,17,77.12,,,436,42800,8
2,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,6,0,19,77.12,,,436,42800,10
0,,1989,,,2014,쮢쏮 쟕,"3,200",弑,7,0,3,48.51,,,1,42800,4
