,썉쫜蛋쟘킽牟,썒糠溝,썯畺쟠,썯畺構,,죃촋,줮쵓쐏쮕,쮅퀛퀉,,薨쨤ぞ,첊,첲搔鳧,첲썯襁쟤超,첲썯介薨,쵔좾,쵔찕컠왠,
1,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,7,0,2,77.12,,,436,42800,5
2,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,7,0,14,77.12,,,436,42800,9
3,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,7,0,14,77.12,,,436,42800,10
4,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,7,0,21,84.9,,,436,42800,2
5,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,7,0,30,77.12,,,436,42800,5
0,,1998,,,2014,쮢쏮 晝,"6,000",썭,8,0,29,59.4,,,510,42800,13
1,,1989,,,2014,쮢쏮 쟕,"1,900",弑,8,13,4,48.51,,,1,42800,3
2,,1989,,,2014,쮢쏮 쟕,"1,200",弑,8,18,17,48.51,,,1,42800,1
3,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,8,0,12,77.12,,,436,42800,10
0,,1998,,,2014,쮢쏮 晝,"5,000",썭,9,0,5,59.4,,,510,42800,8
1,,1989,,,2014,쮢쏮 쟕,"2,300",弑,9,0,21,29.79,,,1,42800,4
2,,2010,,,2014,쮢쏮 촋쒖,"7,000",쮢쏮쨡좗젏얭퀛콜,9,0,12,77.12,,,436,42800,1
3,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,9,0,18,84.9,,,436,42800,5
4,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,9,0,24,77.12,,,436,42800,4
5,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,9,0,29,84.9,,,436,42800,9
0,,2013,,,2014,쮢쏮 晝,"10,000",쨠텀쫔콪텈쫔,10,0,4,74.238,,,655,42800,13
1,,2010,,,2014,쮢쏮 촋쒖,"7,240",쮢쏮쨡좗젏얭퀛콜,10,0,4,68.73,,,436,42800,10
2,,2010,,,2014,쮢쏮 촋쒖,"7,660",쮢쏮쨡좗젏얭퀛콜,10,0,6,77.12,,,436,42800,2
3,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,6,84.9,,,436,42800,6
4,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,9,84.9,,,436,42800,9
5,,2010,,,2014,쮢쏮 촋쒖,"8,290",쮢쏮쨡좗젏얭퀛콜,10,0,14,84.9,,,436,42800,1
6,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,16,84.9,,,436,42800,3
7,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,28,84.9,,,436,42800,2
0,,2013,,,2014,쮢쏮 晝,"10,000",쨠텀쫔콪텈쫔,11,0,12,84.884,,,655,42800,4
1,,1989,,,2014,쮢쏮 쟕,500,弑,11,27,27,48.51,,,1,42800,5
2,,2010,,,2014,쮢쏮 촋쒖,"8,290",쮢쏮쨡좗젏얭퀛콜,11,0,4,84.9,,,436,42800,1
3,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,11,0,12,84.9,,,436,42800,2
4,,2010,,,2014,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,11,0,13,84.9,,,436,42800,5
5,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,11,0,20,77.12,,,436,42800,4
0,,1989,,,2014,쮢쏮 쟕,300,弑,12,31,10,48.51,,,1,42800,2
1,,2010,,,2014,쮢쏮 촋쒖,"7,360",쮢쏮쨡좗젏얭퀛콜,12,0,15,77.12,,,436,42800,1
2,,2010,,,2014,쮢쏮 촋쒖,"8,290",쮢쏮쨡좗젏얭퀛콜,12,0,26,84.9,,,436,42800,1
3,,2010,,,2014,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,12,0,30,77.12,,,436,42800,10
0,,2013,,,2015,쮢쏮 晝,"7,000",쨠텀쫔콪텈쫔,1,0,5,74.238,,,655,42800,13
1,,1998,,,2015,쮢쏮 晝,"1,500",썭,1,25,24,37.755,,,510,42800,13
2,,1989,,,2015,쮢쏮 쟕,"1,100",弑,1,13,18,29.79,,,1,42800,5
3,,1989,,,2015,쮢쏮 쟕,300,弑,1,21,26,29.79,,,1,42800,2
4,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,1,0,12,77.12,,,436,42800,3
5,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,1,0,20,84.9,,,436,42800,10
6,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,1,0,28,84.9,,,436,42800,4
7,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,1,0,29,84.9,,,436,42800,4
0,,1989,,,2015,쮢쏮 쟕,500,弑,2,29,14,48.51,,,1,42800,3
1,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,2,0,9,84.9,,,436,42800,2
2,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,2,0,12,77.12,,,436,42800,8
3,,2010,,,2015,쮢쏮 촋쒖,"7,360",쮢쏮쨡좗젏얭퀛콜,2,0,17,77.12,,,436,42800,1
4,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,2,0,24,77.12,,,436,42800,3
0,,1998,,,2015,쮢쏮 晝,"1,000",썭,3,30,5,37.755,,,510,42800,15
1,,1998,,,2015,쮢쏮 晝,800,썭,3,35,13,37.755,,,510,42800,14
2,,1998,,,2015,쮢쏮 晝,"5,000",썭,3,0,23,59.4,,,510,42800,7
3,,1995,,,2015,쮢쏮 쟕,"5,000",첊쟙쐉쟗,3,15,3,84.78,,,1-5,42800,4
4,,1989,,,2015,쮢쏮 쟕,"1,000",弑,3,13,12,29.79,,,1,42800,1
5,,1989,,,2015,쮢쏮 쟕,"3,300",弑,3,0,24,48.51,,,1,42800,4
6,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,3,0,6,84.9,,,436,42800,9
7,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,3,0,18,77.12,,,436,42800,9
0,,1995,,,2015,쮢쏮 쟕,"7,000",첊쟙쐉쟗,4,0,7,84.78,,,1-5,42800,2
1,,1989,,,2015,쮢쏮 쟕,"3,200",弑,4,0,20,48.51,,,1,42800,5
2,,1995,,,2015,쮢쏮 쟕,500,첊쟙쐉쟗,4,35,27,57.825,,,1-5,42800,10
3,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,4,0,29,84.9,,,436,42800,7
0,,1998,,,2015,쮢쏮 晝,500,썭,5,33,11,37.755,,,510,42800,7
1,,2013,,,2015,쮢쏮 晝,"8,000",쨠텀쫔콪텈쫔,5,0,26,84.884,,,655,42800,3
2,,1989,,,2015,쮢쏮 쟕,"2,500",弑,5,8,4,48.51,,,1,42800,2
3,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,5,0,4,84.9,,,436,42800,4
0,,2013,,,2015,쮢쏮 晝,"7,000",쨠텀쫔콪텈쫔,6,0,12,74.238,,,655,42800,14
1,,2013,,,2015,쮢쏮 晝,"13,000",쨠텀쫔콪텈쫔,6,0,24,84.99,,,655,42800,7
2,,2013,,,2015,쮢쏮 晝,"7,000",쨠텀쫔콪텈쫔,6,0,26,84.99,,,655,42800,2
3,,1989,,,2015,쮢쏮 쟕,"1,000",弑,6,22,2,48.51,,,1,42800,1
4,,1995,,,2015,쮢쏮 쟕,"5,000",첊쟙쐉쟗,6,0,17,59.67,,,1-5,42800,2
5,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,6,0,5,84.9,,,436,42800,8
6,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,6,0,17,77.12,,,436,42800,7
0,,2013,,,2015,쮢쏮 晝,"1,000",쨠텀쫔콪텈쫔,7,45,21,84.99,,,655,42800,6
1,,2013,,,2015,쮢쏮 晝,"10,000",쨠텀쫔콪텈쫔,7,0,21,84.884,,,655,42800,4
2,,1989,,,2015,쮢쏮 쟕,300,弑,7,21,5,29.79,,,1,42800,1
3,,1989,,,2015,쮢쏮 쟕,"1,000",弑,7,22,13,48.51,,,1,42800,4
4,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,7,0,10,77.12,,,436,42800,4
5,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,7,0,14,84.9,,,436,42800,8
0,,2013,,,2015,쮢쏮 晝,"9,000",쨠텀쫔콪텈쫔,8,0,1,84.99,,,655,42800,6
1,,1998,,,2015,쮢쏮 晝,"1,500",썭,8,21,8,37.755,,,510,42800,8
2,,2013,,,2015,쮢쏮 晝,"1,000",쨠텀쫔콪텈쫔,8,45,18,84.99,,,655,42800,1
3,,1998,,,2015,쮢쏮 晝,"2,000",썭,8,25,18,59.4,,,510,42800,15
4,,1998,,,2015,쮢쏮 晝,"2,000",썭,8,20,25,59.4,,,510,42800,1
5,,1998,,,2015,쮢쏮 晝,"1,000",썭,8,25,28,37.755,,,510,42800,15
6,,1998,,,2015,쮢쏮 晝,"1,500",썭,8,23,31,37.755,,,510,42800,11
7,,1995,,,2015,쮢쏮 쟕,"2,000",첊쟙쐉쟗,8,20,24,59.67,,,1-5,42800,2
8,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,8,0,7,84.9,,,436,42800,4
9,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,8,0,7,77.12,,,436,42800,3
10,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,8,0,19,77.12,,,436,42800,9
0,,1998,,,2015,쮢쏮 晝,500,썭,9,0,6,37.755,,,510,42800,12
1,,1998,,,2015,쮢쏮 晝,"3,000",썭,9,10,7,37.755,,,510,42800,9
2,,1998,,,2015,쮢쏮 晝,"2,000",썭,9,20,12,37.755,,,510,42800,5
3,,2013,,,2015,쮢쏮 晝,"8,000",쨠텀쫔콪텈쫔,9,0,18,84.884,,,655,42800,3
4,,2013,,,2015,쮢쏮 晝,"3,000",쨠텀쫔콪텈쫔,9,15,30,84.99,,,655,42800,1
5,,2010,,,2015,쮢쏮 촋쒖,"7,360",쮢쏮쨡좗젏얭퀛콜,9,0,2,77.12,,,436,42800,1
6,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,9,0,14,84.9,,,436,42800,6
7,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,9,0,14,77.12,,,436,42800,8
8,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,9,0,16,84.9,,,436,42800,6
9,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,9,0,18,77.12,,,436,42800,8
0,,1998,,,2015,쮢쏮 晝,"2,000",썭,10,15,13,37.755,,,510,42800,3
1,,2013,,,2015,쮢쏮 晝,"8,000",쨠텀쫔콪텈쫔,10,0,13,84.99,,,655,42800,3
2,,1998,,,2015,쮢쏮 晝,"4,500",썭,10,0,20,59.4,,,510,42800,11
3,,1998,,,2015,쮢쏮 晝,"1,500",썭,10,20,21,37.755,,,510,42800,8
4,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,8,77.12,,,436,42800,8
5,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,10,0,31,77.12,,,436,42800,5
0,,1998,,,2015,쮢쏮 晝,"1,000",썭,11,30,23,37.755,,,510,42800,3
1,,1989,,,2015,쮢쏮 쟕,"1,100",弑,11,13,1,29.79,,,1,42800,5
2,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,11,0,3,77.12,,,436,42800,5
3,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,11,0,13,77.12,,,436,42800,3
4,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,11,0,14,77.12,,,436,42800,6
5,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,11,0,25,77.12,,,436,42800,6
6,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,11,0,27,77.12,,,436,42800,7
0,,1998,,,2015,쮢쏮 晝,"3,000",썭,12,5,2,37.755,,,510,42800,3
1,,2013,,,2015,쮢쏮 晝,"8,000",쨠텀쫔콪텈쫔,12,0,25,84.99,,,655,42800,6
2,,2004,,,2015,쮢쏮 晝,"8,000",큉좗첞,12,0,28,84.4862,,,559,42800,8
3,,2013,,,2015,쮢쏮 晝,"10,000",쨠텀쫔콪텈쫔,12,0,31,84.99,,,655,42800,10
4,,1989,,,2015,쮢쏮 쟕,900,弑,12,15,6,29.79,,,1,42800,4
5,,1989,,,2015,쮢쏮 쟕,300,弑,12,21,13,29.79,,,1,42800,3
6,,2010,,,2015,쮢쏮 촋쒖,"7,360",쮢쏮쨡좗젏얭퀛콜,12,0,3,77.12,,,436,42800,1
7,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,12,0,8,84.9,,,436,42800,8
8,,2010,,,2015,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,12,0,15,77.12,,,436,42800,6
9,,2010,,,2015,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,12,0,24,84.9,,,436,42800,7
0,,2013,,,2016,쮢쏮 晝,"7,000",쨠텀쫔콪텈쫔,1,0,4,84.99,,,655,42800,12
1,,1998,,,2016,쮢쏮 晝,"2,500",썭,1,15,6,37.755,,,510,42800,5
2,,1998,,,2016,쮢쏮 晝,500,썭,1,35,23,37.755,,,510,42800,10
3,,2013,,,2016,쮢쏮 晝,"9,000",쨠텀쫔콪텈쫔,1,0,25,74.238,,,655,42800,13
4,,1989,,,2016,쮢쏮 쟕,"2,400",弑,1,0,3,29.79,,,1,42800,3
5,,1989,,,2016,쮢쏮 쟕,"1,000",弑,1,22,8,48.51,,,1,42800,4
6,,1989,,,2016,쮢쏮 쟕,"3,300",弑,1,0,21,48.51,,,1,42800,4
7,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,1,0,9,77.12,,,436,42800,7
8,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,1,0,29,77.12,,,436,42800,2
0,,1998,,,2016,쮢쏮 晝,500,썭,2,40,15,59.4,,,510,42800,6
1,,2004,,,2016,쮢쏮 晝,"2,000",큉좗첞,2,40,16,84.4862,,,559,42800,5
2,,1995,,,2016,쮢쏮 쟕,"6,000",첊쟙쐉쟗,2,0,17,84.78,,,1-5,42800,4
3,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,2,0,1,77.12,,,436,42800,6
4,,2010,,,2016,쮢쏮 촋쒖,"8,290",쮢쏮쨡좗젏얭퀛콜,2,0,2,84.9,,,436,42800,1
5,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,2,0,11,84.9,,,436,42800,3
6,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,2,0,12,84.9,,,436,42800,6
7,,2010,,,2016,쮢쏮 촋쒖,"8,290",쮢쏮쨡좗젏얭퀛콜,2,0,12,84.9,,,436,42800,1
8,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,2,0,13,77.12,,,436,42800,6
9,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,2,0,13,84.9,,,436,42800,2
10,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,2,0,19,77.12,,,436,42800,9
11,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,2,0,25,77.12,,,436,42800,3
12,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,2,0,26,84.9,,,436,42800,4
0,,2013,,,2016,쮢쏮 晝,"14,000",쨠텀쫔콪텈쫔,3,0,17,84.884,,,655,42800,1
1,,1998,,,2016,쮢쏮 晝,500,썭,3,30,21,37.755,,,510,42800,12
2,,1998,,,2016,쮢쏮 晝,"2,000",썭,3,20,26,37.755,,,510,42800,4
3,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,3,0,4,84.9,,,436,42800,8
4,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,3,0,7,77.12,,,436,42800,3
5,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,3,0,7,77.12,,,436,42800,2
6,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,3,0,14,84.9,,,436,42800,9
7,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,3,0,14,77.12,,,436,42800,3
8,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,3,0,14,84.9,,,436,42800,8
9,,2010,,,2016,쮢쏮 촋쒖,"6,100",쮢쏮쨡좗젏얭퀛콜,3,17,16,77.12,,,436,42800,4
10,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,3,0,21,77.12,,,436,42800,4
11,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,3,0,25,77.12,,,436,42800,2
12,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,3,0,25,84.9,,,436,42800,8
13,,2010,,,2016,쮢쏮 촋쒖,"7,000",쮢쏮쨡좗젏얭퀛콜,3,0,30,77.12,,,436,42800,1
0,,2013,,,2016,쮢쏮 晝,"6,000",쨠텀쫔콪텈쫔,4,0,17,84.884,,,655,42800,13
1,,1998,,,2016,쮢쏮 晝,"1,500",썭,4,25,23,37.755,,,510,42800,9
2,,1989,,,2016,쮢쏮 쟕,"1,500",弑,4,9,25,29.79,,,1,42800,1
3,,1989,,,2016,쮢쏮 쟕,500,弑,4,30,25,48.51,,,1,42800,1
4,,1992,,,2016,쮢쏮 촋쒖,"1,000",쮢쏮줮좯,4,20,1,53.91,,,177,42800,2
5,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,4,0,5,77.12,,,436,42800,2
6,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,4,0,15,84.9,,,436,42800,5
7,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,4,0,20,84.9,,,436,42800,7
8,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,4,0,22,84.9,,,436,42800,7
0,,2013,,,2016,쮢쏮 晝,"2,000",쨠텀쫔콪텈쫔,5,50,12,84.884,,,655,42800,9
1,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,5,0,3,84.9,,,436,42800,9
2,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,5,0,4,84.9,,,436,42800,4
3,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,5,0,6,84.9,,,436,42800,7
4,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,5,0,9,84.9,,,436,42800,8
5,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,5,0,11,84.9,,,436,42800,4
6,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,5,0,18,84.9,,,436,42800,2
7,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,5,0,20,77.12,,,436,42800,3
8,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,5,0,23,84.9,,,436,42800,2
9,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,5,0,24,77.12,,,436,42800,4
10,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,5,0,30,77.12,,,436,42800,5
0,,1998,,,2016,쮢쏮 晝,"7,000",썭,6,0,15,59.4,,,510,42800,9
1,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,6,0,7,84.9,,,436,42800,6
2,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,6,0,7,84.9,,,436,42800,7
3,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,6,0,13,77.12,,,436,42800,9
4,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,6,0,16,84.9,,,436,42800,7
5,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,6,0,20,84.9,,,436,42800,2
6,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,6,0,28,84.9,,,436,42800,3
0,,1998,,,2016,쮢쏮 晝,"2,000",썭,7,25,4,59.4,,,510,42800,15
1,,1998,,,2016,쮢쏮 晝,"2,000",썭,7,20,7,37.755,,,510,42800,5
2,,1998,,,2016,쮢쏮 晝,"2,500",썭,7,0,7,37.755,,,510,42800,8
3,,1998,,,2016,쮢쏮 晝,500,썭,7,35,23,37.755,,,510,42800,3
4,,1998,,,2016,쮢쏮 晝,"2,000",썭,7,25,29,59.4,,,510,42800,15
5,,1995,,,2016,쮢쏮 쟕,"6,000",첊쟙쐉쟗,7,0,2,84.78,,,1-5,42800,2
6,,1995,,,2016,쮢쏮 쟕,"6,500",첊쟙쐉쟗,7,0,11,84.78,,,1-5,42800,2
0,,2013,,,2016,쮢쏮 晝,"14,000",쨠텀쫔콪텈쫔,8,0,9,84.99,,,655,42800,1
1,,2013,,,2016,쮢쏮 晝,"7,500",쨠텀쫔콪텈쫔,8,0,18,74.238,,,655,42800,4
2,,1989,,,2016,쮢쏮 쟕,"1,500",弑,8,9,1,29.79,,,1,42800,1
3,,1989,,,2016,쮢쏮 쟕,"2,200",弑,8,12,4,48.51,,,1,42800,3
4,,1995,,,2016,쮢쏮 쟕,"6,000",첊쟙쐉쟗,8,0,4,84.78,,,1-5,42800,2
5,,1989,,,2016,쮢쏮 쟕,"1,500",弑,8,10,6,29.79,,,1,42800,3
6,,2010,,,2016,쮢쏮 촋쒖,"7,360",쮢쏮쨡좗젏얭퀛콜,8,0,22,77.12,,,436,42800,1
0,,1989,,,2016,쮢쏮 쟕,"3,000",弑,9,22,6,29.79,,,1,42800,3
1,,1989,,,2016,쮢쏮 쟕,"1,500",弑,9,9,19,29.79,,,1,42800,1
2,,1989,,,2016,쮢쏮 쟕,"1,400",弑,9,18,23,48.51,,,1,42800,1
3,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,9,0,19,77.12,,,436,42800,2
4,,2010,,,2016,쮢쏮 촋쒖,"7,860",쮢쏮쨡좗젏얭퀛콜,9,0,23,77.12,,,436,42800,9
0,,1998,,,2016,쮢쏮 晝,"1,500",썭,10,25,19,37.755,,,510,42800,4
1,,1995,,,2016,쮢쏮 쟕,"6,500",첊쟙쐉쟗,10,0,14,84.78,,,1-5,42800,2
2,,2010,,,2016,쮢쏮 촋쒖,"8,690",쮢쏮쨡좗젏얭퀛콜,10,0,6,84.9,,,436,42800,2
3,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,10,0,18,77.12,,,436,42800,8
