,썉쫜蛋쟘킽牟,썒糠溝,썯畺쟠,썯畺構,,죃촋,줮쵓쐏쮕,쮅퀛퀉,,薨쨤ぞ,첊,첲搔鳧,첲썯襁쟤超,첲썯介薨,쵔좾,쵔찕컠왠,
4,,2010,,,2016,쮢쏮 촋쒖,"8,700",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,1
0,,1998,,,2016,쮢쏮 晝,"2,000",썭,11,20,29,37.755,,,510,42800,5
1,,2013,,,2016,쮢쏮 晝,"3,000",쨠텀쫔콪텈쫔,11,30,30,74.238,,,655,42800,2
2,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,18,77.12,,,436,42800,7
3,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,22,84.9,,,436,42800,7
4,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,23,84.9,,,436,42800,7
5,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,23,77.12,,,436,42800,8
6,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,23,84.9,,,436,42800,3
7,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,23,77.12,,,436,42800,8
8,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,23,77.12,,,436,42800,4
9,,2010,,,2016,쮢쏮 촋쒖,"6,400",쮢쏮쨡좗젏얭퀛콜,11,0,24,77.12,,,436,42800,3
10,,2010,,,2016,쮢쏮 촋쒖,"8,700",쮢쏮쨡좗젏얭퀛콜,11,0,24,84.9,,,436,42800,1
11,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,24,77.12,,,436,42800,9
12,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,25,77.12,,,436,42800,7
13,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,25,77.12,,,436,42800,8
14,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,25,84.9,,,436,42800,5
15,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,26,84.9,,,436,42800,4
16,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,26,77.12,,,436,42800,10
17,,2010,,,2016,쮢쏮 촋쒖,"7,410",쮢쏮쨡좗젏얭퀛콜,11,0,28,77.12,,,436,42800,1
18,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,28,84.9,,,436,42800,9
19,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,28,84.9,,,436,42800,4
20,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,28,77.12,,,436,42800,10
21,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,28,77.12,,,436,42800,3
22,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,28,84.9,,,436,42800,4
23,,2010,,,2016,쮢쏮 촋쒖,"7,700",쮢쏮쨡좗젏얭퀛콜,11,0,29,77.12,,,436,42800,1
24,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,29,84.9,,,436,42800,2
25,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,29,84.9,,,436,42800,6
26,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,29,77.12,,,436,42800,7
27,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,29,77.12,,,436,42800,2
28,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,29,84.9,,,436,42800,5
29,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,29,84.9,,,436,42800,8
30,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,29,84.9,,,436,42800,3
31,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,29,84.9,,,436,42800,6
32,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,29,84.9,,,436,42800,5
33,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,29,84.9,,,436,42800,5
34,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,29,77.12,,,436,42800,9
35,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,30,77.12,,,436,42800,5
36,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,11,0,30,84.9,,,436,42800,9
37,,2010,,,2016,쮢쏮 촋쒖,"7,720",쮢쏮쨡좗젏얭퀛콜,11,0,30,77.12,,,436,42800,1
38,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,30,77.12,,,436,42800,5
39,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,30,77.12,,,436,42800,6
40,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,30,77.12,,,436,42800,7
41,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,11,0,30,77.12,,,436,42800,4
0,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,12,0,2,84.9,,,436,42800,7
1,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,12,0,2,77.12,,,436,42800,8
2,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,12,0,2,77.12,,,436,42800,3
3,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,12,0,2,77.12,,,436,42800,2
4,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,12,0,2,84.9,,,436,42800,4
5,,2010,,,2016,쮢쏮 촋쒖,"8,700",쮢쏮쨡좗젏얭퀛콜,12,0,14,84.9,,,436,42800,1
6,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,12,0,14,77.12,,,436,42800,9
7,,2010,,,2016,쮢쏮 촋쒖,"7,600",쮢쏮쨡좗젏얭퀛콜,12,0,15,68.73,,,436,42800,10
8,,2010,,,2016,쮢쏮 촋쒖,"6,400",쮢쏮쨡좗젏얭퀛콜,12,0,19,77.12,,,436,42800,4
9,,2010,,,2016,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,12,0,19,84.9,,,436,42800,3
10,,2010,,,2016,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,12,0,27,77.12,,,436,42800,6
0,,1998,,,2017,쮢쏮 晝,"1,000",썭,1,30,11,37.755,,,510,42800,15
1,,1998,,,2017,쮢쏮 晝,"4,000",썭,1,0,16,37.755,,,510,42800,7
2,,1998,,,2017,쮢쏮 晝,"1,000",썭,1,30,26,37.755,,,510,42800,10
3,,1989,,,2017,쮢쏮 쟕,"1,000",弑,1,24,9,48.51,,,1,42800,4
4,,1989,,,2017,쮢쏮 쟕,"2,300",弑,1,0,18,29.79,,,1,42800,5
5,,2010,,,2017,쮢쏮 촋쒖,"7,600",쮢쏮쨡좗젏얭퀛콜,1,0,25,68.73,,,436,42800,10
6,,2010,,,2017,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,1,0,26,84.9,,,436,42800,3
0,,2013,,,2017,쮢쏮 晝,"7,500",쨠텀쫔콪텈쫔,2,0,6,84.99,,,655,42800,14
1,,1989,,,2017,쮢쏮 쟕,300,弑,2,23,17,29.79,,,1,42800,2
2,,2010,,,2017,쮢쏮 촋쒖,"4,000",쮢쏮쨡좗젏얭퀛콜,2,40,1,84.9,,,436,42800,3
3,,2010,,,2017,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,2,0,1,77.12,,,436,42800,7
4,,2010,,,2017,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,2,0,8,84.9,,,436,42800,10
5,,2010,,,2017,쮢쏮 촋쒖,"8,500",쮢쏮쨡좗젏얭퀛콜,2,0,20,77.12,,,436,42800,9
6,,2010,,,2017,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,2,0,24,84.9,,,436,42800,6
7,,2010,,,2017,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,2,0,27,77.12,,,436,42800,2
0,,1998,,,2017,쮢쏮 晝,"2,000",썭,3,20,2,37.755,,,510,42800,6
1,,1998,,,2017,쮢쏮 晝,"1,000",썭,3,40,2,59.4,,,510,42800,8
2,,1998,,,2017,쮢쏮 晝,"6,000",썭,3,0,17,59.4,,,510,42800,11
3,,1998,,,2017,쮢쏮 晝,"2,500",썭,3,0,31,37.755,,,510,42800,8
4,,1995,,,2017,쮢쏮 쟕,"4,000",첊쟙쐉쟗,3,0,24,59.67,,,1-5,42800,2
5,,2010,,,2017,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,3,0,3,77.12,,,436,42800,7
6,,2010,,,2017,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,3,0,6,77.12,,,436,42800,5
7,,2010,,,2017,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,3,0,20,77.12,,,436,42800,5
0,,1998,,,2017,쮢쏮 晝,"1,000",썭,4,30,28,37.755,,,510,42800,15
1,,1998,,,2017,쮢쏮 晝,"2,700",썭,4,20,29,37.755,,,510,42800,13
2,,1989,,,2017,쮢쏮 쟕,"1,300",弑,4,12,1,29.79,,,1,42800,3
3,,1995,,,2017,쮢쏮 쟕,"4,000",첊쟙쐉쟗,4,0,20,59.67,,,1-5,42800,1
4,,1989,,,2017,쮢쏮 쟕,"2,500",弑,4,10,25,48.51,,,1,42800,4
0,,2004,,,2017,쮢쏮 晝,"8,000",큉좗첞,5,0,19,84.4862,,,559,42800,13
1,,1998,,,2017,쮢쏮 晝,500,썭,5,35,23,37.755,,,510,42800,4
2,,1989,,,2017,쮢쏮 쟕,"2,000",弑,5,13,2,48.51,,,1,42800,5
3,,1989,,,2017,쮢쏮 쟕,"2,000",弑,5,15,8,48.51,,,1,42800,4
4,,2010,,,2017,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,5,0,15,77.12,,,436,42800,7
0,,1998,,,2017,쮢쏮 晝,"2,000",썭,6,30,14,59.4,,,510,42800,10
1,,1989,,,2017,쮢쏮 쟕,"1,500",弑,6,11,1,29.79,,,1,42800,4
2,,1989,,,2017,쮢쏮 쟕,"1,500",弑,6,8,3,29.79,,,1,42800,5
3,,2010,,,2017,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,6,0,29,77.12,,,436,42800,8
0,,1998,,,2017,쮢쏮 晝,"1,500",썭,7,20,13,37.755,,,510,42800,8
1,,2013,,,2017,쮢쏮 晝,"1,000",쨠텀쫔콪텈쫔,7,45,18,84.99,,,655,42800,1
2,,2010,,,2017,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,7,0,4,84.9,,,436,42800,4
3,,2010,,,2017,쮢쏮 촋쒖,"9,120",쮢쏮쨡좗젏얭퀛콜,7,0,10,84.9,,,436,42800,4
4,,2010,,,2017,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,7,0,13,77.12,,,436,42800,4
0,,2013,,,2017,쮢쏮 晝,"8,000",쨠텀쫔콪텈쫔,8,0,22,114.4,,,655,42800,2
1,,1989,,,2017,쮢쏮 쟕,500,弑,8,20,9,29.79,,,1,42800,4
2,,1989,,,2017,쮢쏮 쟕,"1,400",弑,8,0,15,48.51,,,1,42800,3
3,,1995,,,2017,쮢쏮 쟕,"7,000",첊쟙쐉쟗,8,5,28,84.78,,,1-5,42800,9
0,,1998,,,2017,쮢쏮 晝,"7,000",썭,9,0,22,59.4,,,510,42800,7
1,,1998,,,2017,쮢쏮 晝,"2,000",썭,9,20,27,59.4,,,510,42800,1
2,,2010,,,2017,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,9,0,11,77.12,,,436,42800,7
3,,2010,,,2017,쮢쏮 촋쒖,"8,250",쮢쏮쨡좗젏얭퀛콜,9,0,20,77.12,,,436,42800,7
4,,1992,,,2017,쮢쏮 촋쒖,"3,500",쮢쏮줮좯,9,0,27,53.91,,,177,42800,3
0,,2013,,,2017,쮢쏮 晝,"15,500",쨠텀쫔콪텈쫔,10,0,12,74.238,,,655,42800,8
0,,2013,,,2017,쮢쏮 晝,"15,500",쨠텀쫔콪텈쫔,11,0,6,74.238,,,655,42800,8
1,,1998,,,2017,쮢쏮 晝,"1,500",썭,11,25,7,37.755,,,510,42800,12
2,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,11,0,13,84.9,,,436,42800,7
3,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,11,0,13,84.9,,,436,42800,4
4,,2010,,,2017,쮢쏮 촋쒖,"8,050",쮢쏮쨡좗젏얭퀛콜,11,0,15,77.12,,,436,42800,1
5,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,11,0,20,84.9,,,436,42800,6
6,,2010,,,2017,쮢쏮 촋쒖,"7,700",쮢쏮쨡좗젏얭퀛콜,11,0,21,77.12,,,436,42800,1
7,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,11,0,23,77.12,,,436,42800,3
8,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,11,0,27,77.12,,,436,42800,8
9,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,11,0,27,77.12,,,436,42800,7
10,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,11,0,27,77.12,,,436,42800,9
11,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,11,0,29,77.12,,,436,42800,7
0,,1998,,,2017,쮢쏮 晝,"4,000",썭,12,0,4,37.755,,,510,42800,13
1,,1989,,,2017,쮢쏮 쟕,"3,300",弑,12,0,19,48.51,,,1,42800,3
2,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,4,84.9,,,436,42800,7
3,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,4,77.12,,,436,42800,6
4,,2010,,,2017,쮢쏮 촋쒖,"9,060",쮢쏮쨡좗젏얭퀛콜,12,0,4,84.9,,,436,42800,1
5,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,4,84.9,,,436,42800,7
6,,2010,,,2017,쮢쏮 촋쒖,"8,190",쮢쏮쨡좗젏얭퀛콜,12,0,4,77.12,,,436,42800,9
7,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,5,77.12,,,436,42800,6
8,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,5,84.9,,,436,42800,9
9,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,5,77.12,,,436,42800,2
10,,2010,,,2017,쮢쏮 촋쒖,"9,050",쮢쏮쨡좗젏얭퀛콜,12,0,6,84.9,,,436,42800,2
11,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,6,77.12,,,436,42800,4
12,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,6,84.9,,,436,42800,3
13,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,6,77.12,,,436,42800,4
14,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,6,84.9,,,436,42800,3
15,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,7,84.9,,,436,42800,5
16,,2010,,,2017,쮢쏮 촋쒖,"6,650",쮢쏮쨡좗젏얭퀛콜,12,0,7,77.12,,,436,42800,4
17,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,7,77.12,,,436,42800,8
18,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,7,84.9,,,436,42800,5
19,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,7,84.9,,,436,42800,4
20,,2010,,,2017,쮢쏮 촋쒖,"8,000",쮢쏮쨡좗젏얭퀛콜,12,0,7,77.12,,,436,42800,1
21,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,8,84.9,,,436,42800,9
22,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,8,77.12,,,436,42800,8
23,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,8,77.12,,,436,42800,7
24,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,9,77.12,,,436,42800,7
25,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,11,77.12,,,436,42800,10
26,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,18,84.9,,,436,42800,3
27,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,18,77.12,,,436,42800,7
28,,1992,,,2017,쮢쏮 촋쒖,"1,000",쮢쏮줮좯,12,20,19,53.91,,,177,42800,2
29,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,20,84.9,,,436,42800,5
30,,2010,,,2017,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,22,77.12,,,436,42800,6
31,,2010,,,2017,쮢쏮 촋쒖,"8,020",쮢쏮쨡좗젏얭퀛콜,12,0,26,77.12,,,436,42800,1
32,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,29,84.9,,,436,42800,5
33,,2010,,,2017,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,12,0,29,84.9,,,436,42800,10
0,,2013,,,2018,쮢쏮 晝,"12,000",쨠텀쫔콪텈쫔,1,0,10,74.238,,,655,42800,15
1,,1989,,,2018,쮢쏮 쟕,"2,500",弑,1,0,4,29.79,,,1,42800,3
2,,1989,,,2018,쮢쏮 쟕,"1,000",弑,1,25,8,48.51,,,1,42800,4
3,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,1,0,3,77.12,,,436,42800,10
4,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,1,0,8,77.12,,,436,42800,2
5,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,1,0,10,77.12,,,436,42800,3
6,,2010,,,2018,쮢쏮 촋쒖,"10,000",쮢쏮쨡좗젏얭퀛콜,1,0,20,84.9,,,436,42800,10
0,,1989,,,2018,쮢쏮 쟕,"1,500",弑,2,10,28,29.79,,,1,42800,2
0,,2013,,,2018,쮢쏮 晝,"15,000",쨠텀쫔콪텈쫔,3,0,17,84.884,,,655,42800,9
1,,2013,,,2018,쮢쏮 晝,"15,000",쨠텀쫔콪텈쫔,3,0,27,84.884,,,655,42800,10
2,,1989,,,2018,쮢쏮 쟕,"2,000",弑,3,15,4,48.51,,,1,42800,4
3,,1989,,,2018,쮢쏮 쟕,"2,000",弑,3,15,7,48.51,,,1,42800,2
4,,1989,,,2018,쮢쏮 쟕,"1,500",弑,3,11,12,29.79,,,1,42800,2
5,,1989,,,2018,쮢쏮 쟕,"1,500",弑,3,11,15,29.79,,,1,42800,3
6,,1989,,,2018,쮢쏮 쟕,"1,200",弑,3,11,21,29.79,,,1,42800,5
7,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,3,0,5,77.12,,,436,42800,8
8,,2010,,,2018,쮢쏮 촋쒖,"8,020",쮢쏮쨡좗젏얭퀛콜,3,0,9,77.12,,,436,42800,1
9,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,3,0,12,77.12,,,436,42800,10
10,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,3,0,19,77.12,,,436,42800,6
11,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,3,0,19,77.12,,,436,42800,2
12,,1992,,,2018,쮢쏮 촋쒖,"5,000",쮢쏮줮좯,3,0,22,73.54,,,177,42800,4
13,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,3,0,22,77.12,,,436,42800,6
14,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,3,0,26,77.12,,,436,42800,10
0,,1998,,,2018,쮢쏮 晝,"1,000",썭,4,40,1,59.4,,,510,42800,6
1,,1998,,,2018,쮢쏮 晝,"1,000",썭,4,30,6,37.755,,,510,42800,9
2,,2018,,,2018,쮢쏮 晝,"5,100",쮢쏮쨡좗젏얭퀛콜2췽,4,8,20,49.69,,,573,42800,8
3,,1998,,,2018,쮢쏮 晝,"1,000",썭,4,30,22,37.755,,,510,42800,12
4,,2010,,,2018,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,4,0,2,84.9,,,436,42800,3
5,,2010,,,2018,쮢쏮 촋쒖,"7,280",쮢쏮쨡좗젏얭퀛콜,4,0,4,77.12,,,436,42800,1
6,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,4,0,9,77.12,,,436,42800,4
0,,1998,,,2018,쮢쏮 晝,"1,000",썭,5,30,6,37.755,,,510,42800,1
1,,1989,,,2018,쮢쏮 쟕,"2,000",弑,5,15,11,48.51,,,1,42800,5
2,,2010,,,2018,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,5,0,2,84.9,,,436,42800,9
3,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,5,0,16,77.12,,,436,42800,3
4,,2010,,,2018,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,5,0,17,84.9,,,436,42800,3
5,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,5,0,23,77.12,,,436,42800,8
6,,1992,,,2018,쮢쏮 촋쒖,"6,000",쮢쏮줮좯,5,0,26,73.54,,,177,42800,3
0,,1998,,,2018,쮢쏮 晝,"2,000",썭,6,28,3,37.755,,,510,42800,13
1,,1998,,,2018,쮢쏮 晝,500,썭,6,30,18,37.755,,,510,42800,12
2,,1989,,,2018,쮢쏮 쟕,"1,500",弑,6,9,2,29.79,,,1,42800,5
3,,1995,,,2018,쮢쏮 쟕,"6,000",첊쟙쐉쟗,6,0,29,84.78,,,1-5,42800,2
4,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,6,0,11,77.12,,,436,42800,4
5,,2010,,,2018,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,6,0,12,84.9,,,436,42800,8
6,,2010,,,2018,쮢쏮 촋쒖,"8,360",쮢쏮쨡좗젏얭퀛콜,6,0,14,77.12,,,436,42800,2
0,,2018,,,2018,쮢쏮 晝,"6,200",쮢쏮쨡좗젏얭퀛콜2췽,7,10,4,59.51,,,573,42800,2
1,,2018,,,2018,쮢쏮 晝,"6,120",쮢쏮쨡좗젏얭퀛콜2췽,7,10,6,59.51,,,573,42800,15
2,,1998,,,2018,쮢쏮 晝,"2,000",썭,7,25,14,59.4,,,510,42800,15
3,,2018,,,2018,쮢쏮 晝,"6,200",쮢쏮쨡좗젏얭퀛콜2췽,7,10,16,59.51,,,573,42800,6
