,썉쫜蛋쟘킽牟,썒糠溝,썯畺쟠,썯畺構,,죃촋,줮쵓쐏쮕,쮅퀛퀉,,薨쨤ぞ,첊,첲搔鳧,첲썯襁쟤超,첲썯介薨,쵔좾,쵔찕컠왠,
4,,1998,,,2018,쮢쏮 晝,"1,000",썭,7,40,18,59.4,,,510,42800,8
5,,2018,,,2018,쮢쏮 晝,"4,900",쮢쏮쨡좗젏얭퀛콜2췽,7,7,23,49.54,,,573,42800,6
6,,1998,,,2018,쮢쏮 晝,500,썭,7,30,23,37.755,,,510,42800,3
7,,2018,,,2018,쮢쏮 晝,"4,900",쮢쏮쨡좗젏얭퀛콜2췽,7,7,31,49.54,,,573,42800,2
8,,1989,,,2018,쮢쏮 쟕,"1,700",弑,7,0,16,48.51,,,1,42800,3
9,,1989,,,2018,쮢쏮 쟕,"1,500",弑,7,9,16,29.79,,,1,42800,5
10,,2010,,,2018,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,7,0,2,84.9,,,436,42800,7
11,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,7,0,19,77.12,,,436,42800,4
0,,2004,,,2018,쮢쏮 晝,"2,000",큉좗첞,8,45,13,84.4862,,,559,42800,8
1,,1998,,,2018,쮢쏮 晝,"2,000",썭,8,20,17,37.755,,,510,42800,3
2,,1998,,,2018,쮢쏮 晝,"2,000",썭,8,30,25,37.755,,,510,42800,4
3,,1998,,,2018,쮢쏮 晝,"2,000",썭,8,30,25,37.755,,,510,42800,4
4,,1989,,,2018,쮢쏮 쟕,"2,400",弑,8,13,7,48.51,,,1,42800,3
5,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,8,0,8,77.12,,,436,42800,10
6,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,8,0,14,77.12,,,436,42800,3
7,,1992,,,2018,쮢쏮 촋쒖,"3,000",쮢쏮줮좯,8,25,27,53.91,,,177,42800,5
0,,1998,,,2018,쮢쏮 晝,"3,500",썭,9,0,13,37.755,,,510,42800,13
1,,1989,,,2018,쮢쏮 쟕,"1,400",弑,9,20,23,48.51,,,1,42800,1
2,,1992,,,2018,쮢쏮 촋쒖,"1,000",쮢쏮줮좯,9,40,1,73.54,,,177,42800,1
3,,2010,,,2018,쮢쏮 촋쒖,"7,900",쮢쏮쨡좗젏얭퀛콜,9,0,17,68.73,,,436,42800,10
0,,2013,,,2018,쮢쏮 晝,"15,000",쨠텀쫔콪텈쫔,10,0,2,84.884,,,655,42800,14
1,,1998,,,2018,쮢쏮 晝,"2,000",썭,10,20,6,37.755,,,510,42800,3
2,,2013,,,2018,쮢쏮 晝,"16,000",쨠텀쫔콪텈쫔,10,0,22,84.99,,,655,42800,10
3,,1998,,,2018,쮢쏮 晝,"2,000",썭,10,25,25,59.4,,,510,42800,8
4,,2013,,,2018,쮢쏮 晝,"1,000",쨠텀쫔콪텈쫔,10,60,26,84.99,,,655,42800,2
5,,2013,,,2018,쮢쏮 晝,"15,000",쨠텀쫔콪텈쫔,10,0,31,84.99,,,655,42800,15
6,,2010,,,2018,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,10,0,2,77.12,,,436,42800,2
7,,2010,,,2018,쮢쏮 촋쒖,"9,480",쮢쏮쨡좗젏얭퀛콜,10,0,8,84.9,,,436,42800,2
8,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,15,77.12,,,436,42800,5
9,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,15,77.12,,,436,42800,9
10,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,18,77.12,,,436,42800,7
11,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,3
12,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,10
13,,2010,,,2018,쮢쏮 촋쒖,"8,579",쮢쏮쨡좗젏얭퀛콜,10,0,25,77.12,,,436,42800,10
14,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,25,77.12,,,436,42800,9
15,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,9
16,,2010,,,2018,쮢쏮 촋쒖,"8,453",쮢쏮쨡좗젏얭퀛콜,10,0,25,77.12,,,436,42800,1
17,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,10
18,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,25,77.12,,,436,42800,4
19,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,25,77.12,,,436,42800,4
20,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,3
21,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,7
22,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,25,77.12,,,436,42800,2
23,,2010,,,2018,쮢쏮 촋쒖,"9,492",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,1
24,,2010,,,2018,쮢쏮 촋쒖,"9,513",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,8
25,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,7
26,,2010,,,2018,쮢쏮 촋쒖,"8,085",쮢쏮쨡좗젏얭퀛콜,10,0,25,77.12,,,436,42800,1
27,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,25,77.12,,,436,42800,2
28,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,3
29,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,9
30,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,4
31,,2010,,,2018,쮢쏮 촋쒖,"6,983",쮢쏮쨡좗젏얭퀛콜,10,20,26,77.12,,,436,42800,4
32,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,7
33,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,9
34,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,9
35,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,4
36,,2010,,,2018,쮢쏮 촋쒖,"9,513",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,1
37,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,6
38,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,8
39,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,8
40,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,7
41,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,10
42,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,5
43,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,6
44,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,7
45,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,2
46,,2010,,,2018,쮢쏮 촋쒖,"6,195",쮢쏮쨡좗젏얭퀛콜,10,28,26,77.12,,,436,42800,6
47,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,3
48,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,3
49,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,5
50,,2010,,,2018,쮢쏮 촋쒖,"9,492",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,1
51,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,5
52,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,8
53,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,4
54,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,10
55,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,26,84.9,,,436,42800,10
56,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,26,77.12,,,436,42800,5
57,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,27,84.9,,,436,42800,9
58,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,27,77.12,,,436,42800,6
59,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,27,84.9,,,436,42800,7
60,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,27,77.12,,,436,42800,9
61,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,27,84.9,,,436,42800,2
62,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,27,84.9,,,436,42800,2
63,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,27,77.12,,,436,42800,10
64,,2010,,,2018,쮢쏮 촋쒖,"9,513",쮢쏮쨡좗젏얭퀛콜,10,0,27,84.9,,,436,42800,1
65,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,27,84.9,,,436,42800,7
66,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,27,84.9,,,436,42800,3
67,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,27,77.12,,,436,42800,3
68,,2010,,,2018,쮢쏮 촋쒖,"8,789",쮢쏮쨡좗젏얭퀛콜,10,0,27,77.12,,,436,42800,2
69,,2010,,,2018,쮢쏮 촋쒖,"9,513",쮢쏮쨡좗젏얭퀛콜,10,0,27,84.9,,,436,42800,1
70,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,27,77.12,,,436,42800,6
71,,2010,,,2018,쮢쏮 촋쒖,"8,295",쮢쏮쨡좗젏얭퀛콜,10,0,27,68.73,,,436,42800,9
0,,2018,,,2018,쮢쏮 晝,"5,100",쮢쏮쨡좗젏얭퀛콜2췽,11,8,20,49.69,,,573,42800,13
1,,1995,,,2018,쮢쏮 쟕,"1,000",첊쟙쐉쟗,11,40,28,59.67,,,1-5,42800,3
2,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,11,0,19,77.12,,,436,42800,7
3,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,11,0,28,77.12,,,436,42800,8
0,,2013,,,2018,쮢쏮 晝,"15,000",쨠텀쫔콪텈쫔,12,0,14,84.99,,,655,42800,12
1,,2018,,,2018,쮢쏮 晝,"5,100",쮢쏮쨡좗젏얭퀛콜2췽,12,8,20,49.69,,,573,42800,8
2,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,12,0,7,77.12,,,436,42800,9
3,,2010,,,2018,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,12,0,7,84.9,,,436,42800,5
4,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,12,0,9,77.12,,,436,42800,10
5,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,12,0,9,77.12,,,436,42800,6
6,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,12,0,13,77.12,,,436,42800,3
7,,2010,,,2018,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,12,0,17,77.12,,,436,42800,9
0,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,1,0,3,77.12,,,436,42800,9
1,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,1,0,9,77.12,,,436,42800,7
2,,2010,,,2019,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,1,0,10,77.12,,,436,42800,6
3,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,1,0,15,84.9,,,436,42800,6
4,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,1,0,24,84.9,,,436,42800,3
5,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,1,0,28,84.9,,,436,42800,3
6,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,1,0,29,77.12,,,436,42800,7
7,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,1,0,29,77.12,,,436,42800,9
8,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,1,0,31,77.12,,,436,42800,6
0,,1995,,,2019,쮢쏮 쟕,"6,000",첊쟙쐉쟗,2,7,10,84.78,,,1-5,42800,4
1,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,2,0,7,84.9,,,436,42800,2
2,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,2,0,11,84.9,,,436,42800,10
3,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,2,0,11,77.12,,,436,42800,6
4,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,2,0,22,77.12,,,436,42800,2
0,,1998,,,2019,쮢쏮 晝,"4,500",썭,3,0,19,37.755,,,510,42800,7
1,,1989,,,2019,쮢쏮 쟕,"1,200",弑,3,25,29,48.51,,,1,42800,2
2,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,3,0,6,84.9,,,436,42800,10
3,,2010,,,2019,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,3,45,7,77.12,,,436,42800,2
4,,2010,,,2019,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,3,45,8,77.12,,,436,42800,5
5,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,3,0,11,77.12,,,436,42800,4
6,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,3,0,12,77.12,,,436,42800,3
7,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,3,0,19,84.9,,,436,42800,6
8,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,3,0,20,77.12,,,436,42800,3
9,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,3,0,22,84.9,,,436,42800,9
10,,2010,,,2019,쮢쏮 촋쒖,"8,450",쮢쏮쨡좗젏얭퀛콜,3,0,28,77.12,,,436,42800,1
0,,2013,,,2019,쮢쏮 晝,"15,000",쨠텀쫔콪텈쫔,4,0,3,84.99,,,655,42800,15
1,,2018,,,2019,쮢쏮 晝,"5,100",쮢쏮쨡좗젏얭퀛콜2췽,4,8,9,49.69,,,573,42800,7
2,,2013,,,2019,쮢쏮 晝,"15,000",쨠텀쫔콪텈쫔,4,0,30,84.884,,,655,42800,8
3,,1989,,,2019,쮢쏮 쟕,"2,000",弑,4,17,4,48.51,,,1,42800,2
4,,1989,,,2019,쮢쏮 쟕,"1,500",弑,4,8,13,29.79,,,1,42800,5
5,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,4,0,2,77.12,,,436,42800,10
6,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,4,0,17,77.12,,,436,42800,8
7,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,4,0,26,77.12,,,436,42800,10
0,,2018,,,2019,쮢쏮 晝,"6,200",쮢쏮쨡좗젏얭퀛콜2췽,5,10,2,59.51,,,573,42800,2
1,,1989,,,2019,쮢쏮 쟕,"2,000",弑,5,17,9,48.51,,,1,42800,2
2,,2010,,,2019,쮢쏮 촋쒖,"10,000",쮢쏮쨡좗젏얭퀛콜,5,0,3,77.12,,,436,42800,4
3,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,5,0,15,77.12,,,436,42800,2
4,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,5,0,24,84.9,,,436,42800,8
5,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,5,0,28,77.12,,,436,42800,7
0,,1989,,,2019,쮢쏮 쟕,"1,500",弑,6,13,1,29.79,,,1,42800,3
1,,1989,,,2019,쮢쏮 쟕,300,弑,6,25,10,29.79,,,1,42800,3
2,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,6,0,14,84.9,,,436,42800,8
3,,2010,,,2019,쮢쏮 촋쒖,"8,780",쮢쏮쨡좗젏얭퀛콜,6,0,24,77.12,,,436,42800,2
4,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,6,0,24,84.9,,,436,42800,4
5,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,6,0,27,84.9,,,436,42800,3
0,,1998,,,2019,쮢쏮 晝,"2,000",썭,7,20,12,37.755,,,510,42800,3
1,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,7,0,15,77.12,,,436,42800,4
2,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,7,0,24,84.9,,,436,42800,2
0,,1998,,,2019,쮢쏮 晝,"1,000",썭,8,30,5,37.755,,,510,42800,15
1,,2018,,,2019,쮢쏮 晝,"6,410",쮢쏮쨡좗젏얭퀛콜2췽,8,10,26,59.51,,,573,42800,15
2,,2018,,,2019,쮢쏮 晝,"6,410",쮢쏮쨡좗젏얭퀛콜2췽,8,10,26,59.51,,,573,42800,6
3,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.69,,,573,42800,12
4,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,8,10,27,59.98,,,573,42800,6
5,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,8,10,27,59.98,,,573,42800,7
6,,2018,,,2019,쮢쏮 晝,"5,060",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.54,,,573,42800,9
7,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.69,,,573,42800,2
8,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.69,,,573,42800,5
9,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,8,10,27,59.98,,,573,42800,8
10,,2018,,,2019,쮢쏮 晝,"5,060",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.54,,,573,42800,14
11,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,28,49.69,,,573,42800,11
12,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,28,49.69,,,573,42800,2
13,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,28,49.69,,,573,42800,12
14,,2018,,,2019,쮢쏮 晝,"5,060",쮢쏮쨡좗젏얭퀛콜2췽,8,8,28,49.54,,,573,42800,7
15,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,28,49.69,,,573,42800,7
16,,2018,,,2019,쮢쏮 晝,"5,060",쮢쏮쨡좗젏얭퀛콜2췽,8,8,28,49.54,,,573,42800,13
17,,2018,,,2019,쮢쏮 晝,"6,410",쮢쏮쨡좗젏얭퀛콜2췽,8,10,28,59.51,,,573,42800,4
18,,2018,,,2019,쮢쏮 晝,"6,410",쮢쏮쨡좗젏얭퀛콜2췽,8,10,28,59.51,,,573,42800,7
19,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,8,10,29,59.98,,,573,42800,5
20,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,8,10,29,59.98,,,573,42800,10
21,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,29,49.69,,,573,42800,13
22,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,29,49.69,,,573,42800,10
23,,2018,,,2019,쮢쏮 晝,"5,060",쮢쏮쨡좗젏얭퀛콜2췽,8,0,29,49.54,,,573,42800,5
24,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,8,10,29,59.98,,,573,42800,14
25,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,8,10,29,59.98,,,573,42800,10
26,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,29,49.69,,,573,42800,8
27,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,8,10,29,59.98,,,573,42800,2
28,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,8,10,29,59.98,,,573,42800,14
29,,2018,,,2019,쮢쏮 晝,"5,060",쮢쏮쨡좗젏얭퀛콜2췽,8,8,29,49.54,,,573,42800,8
30,,2018,,,2019,쮢쏮 晝,"6,410",쮢쏮쨡좗젏얭퀛콜2췽,8,10,29,59.51,,,573,42800,8
31,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,8,10,29,59.98,,,573,42800,13
32,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,30,49.69,,,573,42800,9
33,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,8,10,30,59.98,,,573,42800,4
34,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,30,49.69,,,573,42800,10
35,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,8,8,30,49.69,,,573,42800,3
36,,1989,,,2019,쮢쏮 쟕,300,弑,8,23,8,29.79,,,1,42800,5
37,,1989,,,2019,쮢쏮 쟕,500,弑,8,21,13,29.79,,,1,42800,4
38,,1995,,,2019,쮢쏮 쟕,"6,000",첊쟙쐉쟗,8,0,16,84.78,,,1-5,42800,2
39,,1995,,,2019,쮢쏮 쟕,"7,000",첊쟙쐉쟗,8,5,16,84.78,,,1-5,42800,9
40,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,8,0,2,77.12,,,436,42800,7
41,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,8,0,5,77.12,,,436,42800,5
42,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,8,0,5,77.12,,,436,42800,5
43,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,8,0,27,77.12,,,436,42800,4
