,썉쫜蛋쟘킽牟,썒糠溝,썯畺쟠,썯畺構,,죃촋,줮쵓쐏쮕,쮅퀛퀉,,薨쨤ぞ,첊,첲搔鳧,첲썯襁쟤超,첲썯介薨,쵔좾,쵔찕컠왠,
0,,2018,,,2019,쮢쏮 晝,"6,510",쮢쏮쨡좗젏얭퀛콜2췽,9,10,3,59.98,,,573,42800,8
1,,1998,,,2019,쮢쏮 晝,500,썭,9,30,7,37.755,,,510,42800,3
2,,2013,,,2019,쮢쏮 晝,"2,000",쨠텀쫔콪텈쫔,9,55,18,84.99,,,655,42800,4
3,,1989,,,2019,쮢쏮 쟕,500,弑,9,32,16,48.51,,,1,42800,1
4,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,9,0,30,84.9,,,436,42800,2
0,,1998,,,2019,쮢쏮 晝,"7,000",썭,10,0,11,59.4,,,510,42800,7
1,,2018,,,2019,쮢쏮 晝,"5,060",쮢쏮쨡좗젏얭퀛콜2췽,10,8,14,49.54,,,573,42800,4
2,,2018,,,2019,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,10,8,16,49.69,,,573,42800,15
3,,2013,,,2019,쮢쏮 晝,"15,000",쨠텀쫔콪텈쫔,10,0,17,74.238,,,655,42800,13
4,,1989,,,2019,쮢쏮 쟕,"1,500",弑,10,12,23,29.79,,,1,42800,3
5,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,10,0,7,77.12,,,436,42800,8
6,,2010,,,2019,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,10,50,14,84.9,,,436,42800,1
7,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,15,77.12,,,436,42800,5
8,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,15,77.12,,,436,42800,9
9,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,10,0,16,77.12,,,436,42800,7
10,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,10,0,16,77.12,,,436,42800,2
11,,2010,,,2019,쮢쏮 촋쒖,"8,290",쮢쏮쨡좗젏얭퀛콜,10,0,18,68.73,,,436,42800,10
12,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,10,0,21,77.12,,,436,42800,4
13,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,10,0,25,84.9,,,436,42800,2
14,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,10,0,25,77.12,,,436,42800,3
15,,2010,,,2019,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,10,50,29,84.9,,,436,42800,5
0,,1989,,,2019,쮢쏮 쟕,600,弑,11,0,20,29.79,,,1,42800,2
1,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,11,0,13,84.9,,,436,42800,7
2,,2010,,,2019,쮢쏮 촋쒖,"9,513",쮢쏮쨡좗젏얭퀛콜,11,0,15,84.9,,,436,42800,1
3,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,11,0,16,77.12,,,436,42800,8
4,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,11,0,18,84.9,,,436,42800,4
5,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,11,0,18,84.9,,,436,42800,3
6,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,11,0,19,77.12,,,436,42800,7
7,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,11,0,20,84.9,,,436,42800,6
8,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,11,0,21,84.9,,,436,42800,5
9,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,11,0,22,84.9,,,436,42800,3
10,,2010,,,2019,쮢쏮 촋쒖,"8,453",쮢쏮쨡좗젏얭퀛콜,11,0,22,77.12,,,436,42800,1
11,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,11,0,22,77.12,,,436,42800,2
12,,2010,,,2019,쮢쏮 촋쒖,"5,000",쮢쏮쨡좗젏얭퀛콜,11,25,26,77.12,,,436,42800,10
13,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,11,0,26,84.9,,,436,42800,10
14,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,11,0,26,77.12,,,436,42800,3
15,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,11,0,27,84.9,,,436,42800,4
16,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,11,0,27,84.9,,,436,42800,4
17,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,11,0,28,84.9,,,436,42800,9
18,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,11,0,28,77.12,,,436,42800,7
19,,2010,,,2019,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,11,0,29,77.12,,,436,42800,6
0,,2013,,,2019,쮢쏮 晝,"16,000",쨠텀쫔콪텈쫔,12,0,17,84.884,,,655,42800,10
1,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,12,0,2,77.12,,,436,42800,8
2,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,12,0,2,84.9,,,436,42800,3
3,,2010,,,2019,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,12,0,3,77.12,,,436,42800,7
4,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,12,0,4,84.9,,,436,42800,8
5,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,12,0,5,84.9,,,436,42800,3
6,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,12,0,5,84.9,,,436,42800,7
7,,2010,,,2019,쮢쏮 촋쒖,"9,954",쮢쏮쨡좗젏얭퀛콜,12,0,6,84.9,,,436,42800,2
8,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,12,0,6,77.12,,,436,42800,10
9,,2010,,,2019,쮢쏮 촋쒖,"7,280",쮢쏮쨡좗젏얭퀛콜,12,0,8,77.12,,,436,42800,1
10,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,12,0,9,77.12,,,436,42800,6
11,,2010,,,2019,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,12,0,10,77.12,,,436,42800,5
12,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,12,0,10,84.9,,,436,42800,2
13,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,12,0,19,84.9,,,436,42800,3
14,,2010,,,2019,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,12,0,26,84.9,,,436,42800,10
0,,1998,,,2020,쮢쏮 晝,"1,000",썭,1,30,6,37.755,,,510,42800,11
1,,1989,,,2020,쮢쏮 쟕,"2,600",弑,1,0,3,29.79,,,1,42800,3
2,,1989,,,2020,쮢쏮 쟕,"3,700",弑,1,0,30,48.51,,,1,42800,4
3,,2010,,,2020,쮢쏮 촋쒖,"10,000",쮢쏮쨡좗젏얭퀛콜,1,0,9,84.9,,,436,42800,10
4,,2010,,,2020,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,1,0,13,77.12,,,436,42800,9
5,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,1,0,13,77.12,,,436,42800,4
6,,2010,,,2020,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,1,0,16,84.9,,,436,42800,10
7,,2010,,,2020,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,1,0,17,84.9,,,436,42800,7
8,,2010,,,2020,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,1,0,17,77.12,,,436,42800,6
9,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,1,0,17,77.12,,,436,42800,6
10,,2010,,,2020,쮢쏮 촋쒖,"4,000",쮢쏮쨡좗젏얭퀛콜,1,30,22,84.9,,,436,42800,7
11,,2010,,,2020,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,1,0,22,84.9,,,436,42800,6
12,,1992,,,2020,쮢쏮 촋쒖,500,쮢쏮줮좯,1,35,28,53.91,,,177,42800,2
13,,2010,,,2020,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,1,0,31,84.9,,,436,42800,3
0,,1998,,,2020,쮢쏮 晝,"4,500",썭,2,0,21,37.755,,,510,42800,7
1,,2018,,,2020,쮢쏮 晝,"5,270",쮢쏮쨡좗젏얭퀛콜2췽,2,8,28,49.69,,,573,42800,2
2,,1998,,,2020,쮢쏮 晝,"1,000",썭,2,40,29,59.4,,,510,42800,13
3,,1989,,,2020,쮢쏮 쟕,"1,000",弑,2,19,10,29.79,,,1,42800,3
4,,1989,,,2020,쮢쏮 쟕,"1,000",弑,2,19,17,29.79,,,1,42800,1
5,,2010,,,2020,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,2,0,5,84.9,,,436,42800,4
6,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,2,0,11,77.12,,,436,42800,9
7,,2010,,,2020,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,2,0,11,77.12,,,436,42800,2
8,,2010,,,2020,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,2,45,11,77.12,,,436,42800,3
9,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,2,0,12,77.12,,,436,42800,2
10,,2010,,,2020,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,2,0,12,77.12,,,436,42800,6
11,,2010,,,2020,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,2,0,17,77.12,,,436,42800,2
12,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,2,0,20,77.12,,,436,42800,4
13,,2010,,,2020,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,2,45,21,77.12,,,436,42800,2
14,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,2,0,25,77.12,,,436,42800,3
0,,1998,,,2020,쮢쏮 晝,"4,500",썭,3,0,2,37.755,,,510,42800,7
1,,1989,,,2020,쮢쏮 쟕,"3,400",弑,3,0,1,48.51,,,1,42800,1
2,,1989,,,2020,쮢쏮 쟕,"1,500",弑,3,24,8,48.51,,,1,42800,3
3,,1989,,,2020,쮢쏮 쟕,700,弑,3,32,12,48.51,,,1,42800,3
4,,1989,,,2020,쮢쏮 쟕,250,弑,3,11,14,48.51,,,1,42800,1
5,,1995,,,2020,쮢쏮 쟕,"2,000",첊쟙쐉쟗,3,30,25,59.67,,,1-5,42800,3
6,,2010,,,2020,쮢쏮 촋쒖,"8,580",쮢쏮쨡좗젏얭퀛콜,3,0,2,77.12,,,436,42800,8
7,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,3,0,3,77.12,,,436,42800,3
8,,2010,,,2020,쮢쏮 촋쒖,"9,040",쮢쏮쨡좗젏얭퀛콜,3,0,5,84.9,,,436,42800,1
9,,2010,,,2020,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,3,0,10,84.9,,,436,42800,10
10,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,3,0,18,77.12,,,436,42800,3
11,,2010,,,2020,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,3,45,20,77.12,,,436,42800,1
12,,2010,,,2020,쮢쏮 촋쒖,"8,450",쮢쏮쨡좗젏얭퀛콜,3,0,24,77.12,,,436,42800,1
13,,2010,,,2020,쮢쏮 촋쒖,"8,450",쮢쏮쨡좗젏얭퀛콜,3,0,26,77.12,,,436,42800,1
0,,1989,,,2020,쮢쏮 쟕,"1,500",弑,4,24,6,48.51,,,1,42800,2
1,,1989,,,2020,쮢쏮 쟕,"2,900",弑,4,0,9,29.79,,,1,42800,2
2,,1995,,,2020,쮢쏮 쟕,"5,500",첊쟙쐉쟗,4,0,28,59.67,,,1-5,42800,2
3,,2010,,,2020,쮢쏮 촋쒖,"5,000",쮢쏮쨡좗젏얭퀛콜,4,25,1,77.12,,,436,42800,7
4,,2010,,,2020,쮢쏮 촋쒖,"6,983",쮢쏮쨡좗젏얭퀛콜,4,20,7,77.12,,,436,42800,4
5,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,4,0,13,77.12,,,436,42800,3
6,,2010,,,2020,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,4,0,17,84.9,,,436,42800,9
7,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,4,0,20,77.12,,,436,42800,8
8,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,4,0,22,77.12,,,436,42800,8
9,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,4,0,23,77.12,,,436,42800,2
10,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,4,0,27,77.12,,,436,42800,6
11,,2010,,,2020,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,4,0,28,84.9,,,436,42800,4
0,,1998,,,2020,쮢쏮 晝,"3,000",썭,5,20,6,59.4,,,510,42800,13
1,,2018,,,2020,쮢쏮 晝,"6,410",쮢쏮쨡좗젏얭퀛콜2췽,5,10,12,59.51,,,573,42800,10
2,,2018,,,2020,쮢쏮 晝,"6,410",쮢쏮쨡좗젏얭퀛콜2췽,5,10,22,59.51,,,573,42800,13
3,,1998,,,2020,쮢쏮 晝,"5,000",썭,5,0,29,59.4,,,510,42800,6
4,,1989,,,2020,쮢쏮 쟕,"1,500",弑,5,15,11,29.79,,,1,42800,4
5,,1989,,,2020,쮢쏮 쟕,"2,000",弑,5,18,11,48.51,,,1,42800,5
6,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,5,0,8,77.12,,,436,42800,4
7,,2010,,,2020,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,5,0,9,77.12,,,436,42800,10
8,,2010,,,2020,쮢쏮 촋쒖,"9,209",쮢쏮쨡좗젏얭퀛콜,5,0,28,77.12,,,436,42800,7
9,,2010,,,2020,쮢쏮 촋쒖,"9,209",쮢쏮쨡좗젏얭퀛콜,5,0,28,77.12,,,436,42800,7
0,,1998,,,2020,쮢쏮 晝,500,썭,6,35,8,37.755,,,510,42800,8
1,,1998,,,2020,쮢쏮 晝,"6,500",썭,6,0,9,59.4,,,510,42800,6
2,,1998,,,2020,쮢쏮 晝,"1,000",썭,6,30,24,37.755,,,510,42800,9
3,,1989,,,2020,쮢쏮 쟕,"2,000",弑,6,19,10,48.51,,,1,42800,3
4,,2010,,,2020,쮢쏮 촋쒖,"9,950",쮢쏮쨡좗젏얭퀛콜,6,0,1,84.9,,,436,42800,8
0,,2013,,,2020,쮢쏮 晝,"15,000",쨠텀쫔콪텈쫔,7,0,8,84.884,,,655,42800,14
1,,1998,,,2020,쮢쏮 晝,"3,000",썭,7,30,18,59.4,,,510,42800,5
2,,2018,,,2020,쮢쏮 晝,"6,410",쮢쏮쨡좗젏얭퀛콜2췽,7,10,31,59.51,,,573,42800,11
3,,1992,,,2020,쮢쏮 촋쒖,"1,000",쮢쏮줮좯,7,550,8,84.69,,,177,42800,4
4,,2010,,,2020,쮢쏮 촋쒖,"9,209",쮢쏮쨡좗젏얭퀛콜,7,0,13,77.12,,,436,42800,10
5,,2010,,,2020,쮢쏮 촋쒖,"9,730",쮢쏮쨡좗젏얭퀛콜,7,0,14,84.9,,,436,42800,3
0,,2018,,,2020,쮢쏮 晝,"5,060",쮢쏮쨡좗젏얭퀛콜2췽,8,8,24,49.54,,,573,42800,2
1,,1989,,,2020,쮢쏮 쟕,"2,600",弑,8,13,7,48.51,,,1,42800,3
0,,1998,,,2020,쮢쏮 晝,"4,000",썭,9,0,4,37.755,,,510,42800,13
1,,2013,,,2020,쮢쏮 晝,"2,000",쨠텀쫔콪텈쫔,9,60,10,84.99,,,655,42800,9
2,,1998,,,2020,쮢쏮 晝,"4,500",썭,9,0,15,37.755,,,510,42800,7
3,,2010,,,2020,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,9,45,10,77.12,,,436,42800,4
0,,1998,,,2020,쮢쏮 晝,"1,000",썭,10,30,13,37.755,,,510,42800,2
1,,2018,,,2020,쮢쏮 晝,"5,060",쮢쏮쨡좗젏얭퀛콜2췽,10,8,14,49.54,,,573,42800,3
2,,1989,,,2020,쮢쏮 쟕,"1,500",弑,10,24,7,48.51,,,1,42800,4
3,,1995,,,2020,쮢쏮 쟕,"8,500",첊쟙쐉쟗,10,0,26,84.78,,,1-5,42800,8
0,,1998,,,2020,쮢쏮 晝,"1,000",썭,11,30,11,37.755,,,510,42800,9
1,,1995,,,2020,쮢쏮 쟕,"5,000",첊쟙쐉쟗,11,10,18,59.67,,,1-5,42800,2
0,,2013,,,2020,쮢쏮 晝,"15,000",쨠텀쫔콪텈쫔,12,0,6,84.99,,,655,42800,1
1,,1998,,,2020,쮢쏮 晝,"2,000",썭,12,20,18,37.755,,,510,42800,3
2,,2013,,,2020,쮢쏮 晝,"1,000",쨠텀쫔콪텈쫔,12,60,22,84.99,,,655,42800,4
3,,1989,,,2020,쮢쏮 쟕,500,弑,12,34,9,48.51,,,1,42800,5
4,,2010,,,2020,쮢쏮 촋쒖,"9,009",쮢쏮쨡좗젏얭퀛콜,12,0,3,77.12,,,436,42800,10
5,,2010,,,2020,쮢쏮 촋쒖,"6,295",쮢쏮쨡좗젏얭퀛콜,12,28,14,77.12,,,436,42800,6
0,,2018,,,2021,쮢쏮 晝,"6,410",쮢쏮쨡좗젏얭퀛콜2췽,1,10,14,59.51,,,573,42800,5
1,,1989,,,2021,쮢쏮 쟕,"2,600",弑,1,0,18,29.79,,,1,42800,5
0,,1998,,,2021,쮢쏮 晝,"1,000",썭,2,35,15,37.755,,,510,42800,6
1,,1995,,,2021,쮢쏮 쟕,"6,000",첊쟙쐉쟗,2,10,23,84.78,,,1-5,42800,4
2,,2010,,,2021,쮢쏮 촋쒖,"10,000",쮢쏮쨡좗젏얭퀛콜,2,0,10,68.73,,,436,42800,9
0,,2018,,,2021,쮢쏮 晝,"5,060",쮢쏮쨡좗젏얭퀛콜2췽,3,8,5,49.54,,,573,42800,4
1,,1989,,,2021,쮢쏮 쟕,"1,500",弑,3,23,1,48.51,,,1,42800,2
2,,1989,,,2021,쮢쏮 쟕,"1,500",弑,3,24,29,48.51,,,1,42800,2
3,,2010,,,2021,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,3,55,11,77.12,,,436,42800,5
0,,2013,,,2021,쮢쏮 晝,"8,500",쨠텀쫔콪텈쫔,4,27,1,84.99,,,655,42800,4
1,,1989,,,2021,쮢쏮 쟕,"1,400",弑,4,25,1,48.51,,,1,42800,1
0,,1998,,,2021,쮢쏮 晝,"1,000",썭,6,35,1,59.4,,,510,42800,15
1,,1989,,,2021,쮢쏮 쟕,"1,500",弑,6,24,17,48.51,,,1,42800,2
2,,2010,,,2021,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,6,0,7,77.12,,,436,42800,6
0,,1998,,,2021,쮢쏮 晝,"7,000",썭,7,0,5,59.4,,,510,42800,5
1,,2010,,,2021,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,7,45,17,77.12,,,436,42800,4
0,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,5,49.69,,,573,42800,15
1,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,24,49.54,,,573,42800,4
2,,2018,,,2021,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,8,10,24,59.98,,,573,42800,14
3,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,24,49.69,,,573,42800,2
4,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,24,49.69,,,573,42800,3
5,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,24,49.69,,,573,42800,10
6,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,24,49.69,,,573,42800,12
7,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,24,49.54,,,573,42800,9
8,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,24,49.69,,,573,42800,6
9,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,24,49.54,,,573,42800,7
10,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,24,59.51,,,573,42800,7
11,,2018,,,2021,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,8,10,24,59.98,,,573,42800,12
12,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,24,49.54,,,573,42800,4
13,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,25,49.69,,,573,42800,5
14,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,25,49.69,,,573,42800,10
15,,2018,,,2021,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,8,10,25,59.98,,,573,42800,12
16,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,25,49.54,,,573,42800,13
17,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,25,49.69,,,573,42800,8
18,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,25,49.54,,,573,42800,5
19,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,25,59.51,,,573,42800,14
20,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,26,49.69,,,573,42800,6
21,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,26,59.51,,,573,42800,8
22,,2018,,,2021,쮢쏮 晝,"6,600",쮢쏮쨡좗젏얭퀛콜2췽,8,10,26,59.98,,,573,42800,14
23,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,26,49.69,,,573,42800,11
24,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,26,59.51,,,573,42800,10
25,,2018,,,2021,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,8,10,26,59.98,,,573,42800,5
26,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,26,59.51,,,573,42800,5
27,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,26,49.69,,,573,42800,13
28,,2018,,,2021,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,8,10,26,59.98,,,573,42800,3
29,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,26,49.69,,,573,42800,9
30,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,26,49.69,,,573,42800,5
31,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,26,49.69,,,573,42800,13
32,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,26,59.51,,,573,42800,4
