,썉쫜蛋쟘킽牟,썒糠溝,썯畺쟠,썯畺構,,죃촋,줮쵓쐏쮕,쮅퀛퀉,,薨쨤ぞ,첊,첲搔鳧,첲썯襁쟤超,첲썯介薨,쵔좾,쵔찕컠왠,
33,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,26,49.69,,,573,42800,13
34,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.69,,,573,42800,12
35,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.54,,,573,42800,2
36,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.54,,,573,42800,10
37,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.69,,,573,42800,5
38,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.54,,,573,42800,9
39,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.54,,,573,42800,9
40,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.69,,,573,42800,14
41,,2018,,,2021,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,8,10,27,59.98,,,573,42800,4
42,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.54,,,573,42800,13
43,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,27,49.54,,,573,42800,15
44,,2018,,,2021,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,8,10,30,59.98,,,573,42800,7
45,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,30,59.51,,,573,42800,7
46,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,30,59.51,,,573,42800,3
47,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,30,49.54,,,573,42800,11
48,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,30,49.69,,,573,42800,7
49,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,30,59.51,,,573,42800,8
50,,2018,,,2021,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,8,10,30,59.98,,,573,42800,4
51,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,8,8,30,49.69,,,573,42800,2
52,,2018,,,2021,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,8,10,30,59.98,,,573,42800,9
53,,2018,,,2021,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,8,10,30,59.98,,,573,42800,6
54,,2018,,,2021,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,8,8,30,49.54,,,573,42800,2
55,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,31,59.51,,,573,42800,15
56,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,31,59.51,,,573,42800,13
57,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,8,10,31,59.51,,,573,42800,15
0,,2018,,,2021,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,9,8,2,49.69,,,573,42800,15
1,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,9,10,3,59.51,,,573,42800,2
2,,1989,,,2021,쮢쏮 쟕,"1,000",弑,9,19,23,29.79,,,1,42800,3
3,,1989,,,2021,쮢쏮 쟕,"1,500",弑,9,24,30,48.51,,,1,42800,4
0,,2013,,,2021,쮢쏮 晝,"15,000",쨠텀쫔콪텈쫔,10,0,21,74.238,,,655,42800,13
1,,1989,,,2021,쮢쏮 쟕,500,弑,10,34,1,48.51,,,1,42800,3
2,,1989,,,2021,쮢쏮 쟕,"1,000",弑,10,19,30,29.79,,,1,42800,1
0,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,11,10,1,59.51,,,573,42800,6
1,,2018,,,2021,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,11,10,23,59.51,,,573,42800,11
2,,2018,,,2021,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,11,10,29,59.98,,,573,42800,10
3,,2010,,,2021,쮢쏮 촋쒖,"4,000",쮢쏮쨡좗젏얭퀛콜,11,30,19,77.12,,,436,42800,9
0,,1998,,,2021,쮢쏮 晝,"2,000",썭,12,20,6,37.755,,,510,42800,3
1,,1989,,,2021,쮢쏮 쟕,600,弑,12,23,1,29.79,,,1,42800,2
2,,1989,,,2021,쮢쏮 쟕,"1,000",弑,12,19,8,29.79,,,1,42800,2
3,,2010,,,2021,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,12,55,18,77.12,,,436,42800,4
4,,2010,,,2021,쮢쏮 촋쒖,"5,095",쮢쏮쨡좗젏얭퀛콜,12,31,23,77.12,,,436,42800,6
0,,2018,,,2022,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,1,0,26,59.51,,,573,42800,10
0,,1998,,,2022,쮢쏮 晝,"1,000",썭,2,40,8,59.4,,,510,42800,8
1,,1998,,,2022,쮢쏮 晝,500,썭,2,45,11,37.755,,,510,42800,15
0,,2018,,,2022,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,3,10,11,59.51,,,573,42800,10
1,,2018,,,2022,쮢쏮 晝,"6,660",쮢쏮쨡좗젏얭퀛콜2췽,3,10,11,59.98,,,573,42800,10
2,,2010,,,2022,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,3,50,15,68.73,,,436,42800,10
0,,1995,,,2022,쮢쏮 쟕,"1,000",첊쟙쐉쟗,4,35,2,59.67,,,1-5,42800,3
0,,1998,,,2022,쮢쏮 晝,500,썭,5,35,28,37.755,,,510,42800,9
1,,1995,,,2022,쮢쏮 쟕,"5,500",첊쟙쐉쟗,5,0,23,59.67,,,1-5,42800,2
2,,2010,,,2022,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,5,0,11,77.12,,,436,42800,6
0,,2018,,,2022,쮢쏮 晝,"5,400",쮢쏮쨡좗젏얭퀛콜2췽,6,8,30,49.69,,,573,42800,6
1,,1989,,,2022,쮢쏮 쟕,500,弑,6,24,22,29.79,,,1,42800,2
0,,2018,,,2022,쮢쏮 晝,"6,560",쮢쏮쨡좗젏얭퀛콜2췽,7,0,5,59.51,,,573,42800,11
0,,1998,,,2022,쮢쏮 晝,"7,000",썭,8,0,13,59.4,,,510,42800,5
1,,1998,,,2022,쮢쏮 晝,"2,000",썭,8,20,23,37.755,,,510,42800,3
2,,1989,,,2022,쮢쏮 쟕,"2,100",弑,8,0,1,48.51,,,1,42800,3
3,,1989,,,2022,쮢쏮 쟕,"1,500",弑,8,24,2,48.51,,,1,42800,1
4,,1989,,,2022,쮢쏮 쟕,"2,000",弑,8,19,6,48.51,,,1,42800,3
5,,1989,,,2022,쮢쏮 쟕,"1,500",弑,8,24,29,48.51,,,1,42800,4
6,,1989,,,2022,쮢쏮 쟕,"1,000",弑,8,19,29,29.79,,,1,42800,2
0,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,19,49.69,,,573,42800,10
1,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.69,,,573,42800,10
2,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.69,,,573,42800,3
3,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,2
4,,2018,,,2022,쮢쏮 晝,"4,340",쮢쏮쨡좗젏얭퀛콜2췽,9,7,20,39.3,,,573,42800,7
5,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,4
6,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,15
7,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,3
8,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,9
9,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.69,,,573,42800,12
10,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,7
11,,2018,,,2022,쮢쏮 晝,"4,340",쮢쏮쨡좗젏얭퀛콜2췽,9,7,20,39.3,,,573,42800,3
12,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.69,,,573,42800,9
13,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,7
14,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,5
15,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.69,,,573,42800,2
16,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,5
17,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,20,59.51,,,573,42800,14
18,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.69,,,573,42800,3
19,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.69,,,573,42800,7
20,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,20,59.51,,,573,42800,13
21,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,13
22,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,4
23,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,2
24,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,10
25,,2018,,,2022,쮢쏮 晝,"4,340",쮢쏮쨡좗젏얭퀛콜2췽,9,7,20,39.3,,,573,42800,13
26,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.69,,,573,42800,15
27,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,5
28,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.54,,,573,42800,13
29,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,20,49.69,,,573,42800,5
30,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,21,59.51,,,573,42800,6
31,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,21,59.51,,,573,42800,5
32,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,21,59.51,,,573,42800,5
33,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,21,49.69,,,573,42800,13
34,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,21,59.51,,,573,42800,2
35,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,21,49.69,,,573,42800,10
36,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,21,59.98,,,573,42800,14
37,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,21,59.51,,,573,42800,8
38,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,22,59.98,,,573,42800,3
39,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,22,59.98,,,573,42800,5
40,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,22,49.54,,,573,42800,4
41,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,22,49.54,,,573,42800,15
42,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,22,59.51,,,573,42800,13
43,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,22,59.98,,,573,42800,7
44,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,22,59.98,,,573,42800,8
45,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,22,59.98,,,573,42800,4
46,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,22,59.98,,,573,42800,10
47,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,22,59.98,,,573,42800,9
48,,2018,,,2022,쮢쏮 晝,"5,180",쮢쏮쨡좗젏얭퀛콜2췽,9,8,22,49.54,,,573,42800,15
49,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,12
50,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.54,,,573,42800,13
51,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.54,,,573,42800,9
52,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.54,,,573,42800,6
53,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,23,59.98,,,573,42800,2
54,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.54,,,573,42800,7
55,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.54,,,573,42800,10
56,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,4
57,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,14
58,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,15
59,,2018,,,2022,쮢쏮 晝,"6,780",쮢쏮쨡좗젏얭퀛콜2췽,9,11,23,59.98,,,573,42800,14
60,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,7
61,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,11
62,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,12
63,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,14
64,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,5
65,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.54,,,573,42800,14
66,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,23,59.51,,,573,42800,6
67,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,11
68,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.54,,,573,42800,9
69,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,7
70,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.54,,,573,42800,5
71,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,6
72,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,23,59.51,,,573,42800,10
73,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,23,49.69,,,573,42800,15
74,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,26,49.69,,,573,42800,5
75,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,26,49.69,,,573,42800,13
76,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,26,59.98,,,573,42800,11
77,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,26,49.69,,,573,42800,9
78,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,26,59.98,,,573,42800,9
79,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,26,59.51,,,573,42800,7
80,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,26,59.51,,,573,42800,10
81,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,26,49.69,,,573,42800,6
82,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,26,49.69,,,573,42800,2
83,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,26,59.51,,,573,42800,3
84,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,26,49.69,,,573,42800,9
85,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,27,59.98,,,573,42800,11
86,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,27,59.51,,,573,42800,4
87,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,27,49.54,,,573,42800,11
88,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,27,59.51,,,573,42800,11
89,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,27,59.98,,,573,42800,8
90,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,27,59.98,,,573,42800,12
91,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,27,49.54,,,573,42800,10
92,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,27,59.98,,,573,42800,7
93,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,27,49.69,,,573,42800,4
94,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,27,49.54,,,573,42800,3
95,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,27,59.51,,,573,42800,15
96,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,27,49.69,,,573,42800,8
97,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,27,59.51,,,573,42800,15
98,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,28,59.98,,,573,42800,4
99,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,28,49.54,,,573,42800,2
100,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,28,59.98,,,573,42800,5
101,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,28,49.54,,,573,42800,13
102,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,28,59.51,,,573,42800,11
103,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,9,8,28,49.54,,,573,42800,7
104,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,28,59.98,,,573,42800,6
105,,2018,,,2022,쮢쏮 晝,"5,550",쮢쏮쨡좗젏얭퀛콜2췽,9,8,28,49.69,,,573,42800,10
106,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,28,59.51,,,573,42800,7
107,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,9,11,28,59.98,,,573,42800,6
108,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,9,10,29,59.51,,,573,42800,2
0,,1998,,,2022,쮢쏮 晝,500,썭,10,40,11,37.755,,,510,42800,7
1,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,10,11,18,59.98,,,573,42800,3
2,,1998,,,2022,쮢쏮 晝,"3,000",썭,10,22,21,37.755,,,510,42800,9
3,,1989,,,2022,쮢쏮 쟕,"1,500",弑,10,24,1,48.51,,,1,42800,3
4,,1989,,,2022,쮢쏮 쟕,"1,200",弑,10,17,24,29.79,,,1,42800,5
0,,1998,,,2022,쮢쏮 晝,500,썭,11,27,21,37.755,,,510,42800,3
1,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,11,8,21,49.54,,,573,42800,3
2,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,11,8,23,49.54,,,573,42800,4
3,,2018,,,2022,쮢쏮 晝,"6,740",쮢쏮쨡좗젏얭퀛콜2췽,11,10,23,59.51,,,573,42800,12
4,,2018,,,2022,쮢쏮 晝,"6,840",쮢쏮쨡좗젏얭퀛콜2췽,11,11,24,59.98,,,573,42800,10
5,,2018,,,2022,쮢쏮 晝,"5,320",쮢쏮쨡좗젏얭퀛콜2췽,11,8,25,49.54,,,573,42800,14
6,,1995,,,2022,쮢쏮 쟕,"2,000",첊쟙쐉쟗,11,35,2,59.67,,,1-5,42800,1
0,,1995,,,2022,쮢쏮 쟕,"6,000",첊쟙쐉쟗,12,0,12,84.78,,,1-5,42800,2
1,,1995,,,2022,쮢쏮 쟕,"10,000",첊쟙쐉쟗,12,0,16,84.78,,,1-5,42800,5
2,,2010,,,2022,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,12,55,15,77.12,,,436,42800,4
3,,2010,,,2022,쮢쏮 촋쒖,"12,000",쮢쏮쨡좗젏얭퀛콜,12,0,21,77.12,,,436,42800,8
0,,1998,,,2023,쮢쏮 晝,"4,000",썭,1,0,30,37.755,,,510,42800,5
1,,1995,,,2023,쮢쏮 쟕,"7,500",첊쟙쐉쟗,1,0,18,59.67,,,1-5,42800,2
0,,2013,,,2023,쮢쏮 晝,"20,000",쨠텀쫔콪텈쫔,2,0,3,84.884,,,655,42800,12
1,,1998,,,2023,쮢쏮 晝,"1,000",썭,2,35,27,37.755,,,510,42800,12
2,,2010,,,2023,쮢쏮 촋쒖,"1,000",쮢쏮쨡좗젏얭퀛콜,2,55,20,77.12,,,436,42800,5
3,,2010,,,2023,쮢쏮 촋쒖,"9,000",쮢쏮쨡좗젏얭퀛콜,2,0,24,77.12,,,436,42800,1
4,,2010,,,2023,쮢쏮 촋쒖,"10,500",쮢쏮쨡좗젏얭퀛콜,2,0,25,68.73,,,436,42800,9
0,,1989,,,2023,쮢쏮 쟕,"1,500",弑,3,24,1,48.51,,,1,42800,2
