,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
35,,2014,,,2014,간성읍 상리,"9,030",고성석미모닝파크,4,10,16,84.51,,,443-2,42820,7
36,,2014,,,2014,간성읍 상리,"8,600",고성석미모닝파크,4,10,16,84.51,,,443-2,42820,2
37,,2014,,,2014,간성읍 상리,"8,600",고성석미모닝파크,4,10,16,84.51,,,443-2,42820,8
38,,2014,,,2014,간성읍 상리,"7,800",고성석미모닝파크,4,9,16,76.9,,,443-2,42820,11
39,,2014,,,2014,간성읍 상리,"5,800",고성석미모닝파크,4,7,17,57.91,,,443-2,42820,6
40,,2014,,,2014,간성읍 상리,"8,600",고성석미모닝파크,4,10,18,84.51,,,443-2,42820,2
41,,2014,,,2014,간성읍 상리,"5,800",고성석미모닝파크,4,7,22,57.91,,,443-2,42820,3
42,,2014,,,2014,간성읍 상리,"5,800",고성석미모닝파크,4,7,25,57.91,,,443-2,42820,5
43,,2014,,,2014,간성읍 상리,"6,900",고성석미모닝파크,4,8,25,57.91,,,443-2,42820,5
44,,2014,,,2014,간성읍 상리,"8,600",고성석미모닝파크,4,10,25,84.51,,,443-2,42820,4
45,,2014,,,2014,간성읍 상리,"7,800",고성석미모닝파크,4,9,29,76.9,,,443-2,42820,5
46,,2014,,,2014,간성읍 상리,"12,700",고성석미모닝파크,4,0,29,84.51,,,443-2,42820,13
47,,2006,,,2014,거진읍 송포리,"7,000",거진오션상떼빌,4,0,25,84.73,,,165,42820,5
48,,2006,,,2014,거진읍 송포리,"2,000",거진오션상떼빌,4,40,28,84.73,,,165,42820,4
49,,2006,,,2014,토성면 청간리,300,유진클래시움,4,30,8,37.65,,,217,42820,2
50,,2006,,,2014,토성면 청간리,"4,000",유진클래시움,4,0,25,37.65,,,217,42820,14
0,,1998,,,2014,간성읍 신안리,"2,000",고성삼익레스타운,5,0,2,39.36,,,111,42820,12
1,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,5,30,7,39.36,,,111,42820,2
2,,1998,,,2014,간성읍 신안리,"1,500",고성삼익레스타운,5,20,9,39.36,,,111,42820,12
3,,1998,,,2014,간성읍 신안리,"3,500",고성삼익레스타운,5,0,16,39.36,,,111,42820,15
4,,1998,,,2014,간성읍 신안리,"2,000",고성삼익레스타운,5,50,23,84.92,,,111,42820,1
5,,1998,,,2014,간성읍 신안리,"5,500",고성삼익레스타운,5,0,27,59.68,,,111,42820,14
6,,1998,,,2014,간성읍 신안리,"2,700",고성삼익레스타운,5,0,30,39.36,,,111,42820,1
7,,1998,,,2014,간성읍 신안리,"5,000",고성삼익레스타운,5,0,30,59.68,,,111,42820,15
8,,2014,,,2014,간성읍 상리,"5,800",고성석미모닝파크,5,7,8,57.91,,,443-2,42820,8
9,,2014,,,2014,간성읍 상리,"7,800",고성석미모닝파크,5,9,8,76.9,,,443-2,42820,10
10,,2014,,,2014,간성읍 상리,"8,600",고성석미모닝파크,5,10,20,84.51,,,443-2,42820,7
11,,2014,,,2014,간성읍 상리,"5,800",고성석미모닝파크,5,7,20,57.91,,,443-2,42820,12
12,,2014,,,2014,간성읍 상리,"6,670",고성석미모닝파크,5,10,20,57.91,,,443-2,42820,12
13,,2014,,,2014,간성읍 상리,"8,600",고성석미모닝파크,5,10,27,84.51,,,443-2,42820,6
14,,2014,,,2014,간성읍 상리,"5,800",고성석미모닝파크,5,7,28,57.91,,,443-2,42820,8
15,,2014,,,2014,간성읍 상리,"6,090",고성석미모닝파크,5,7,28,57.91,,,443-2,42820,8
16,,2006,,,2014,토성면 청간리,"4,000",유진클래시움,5,0,1,37.65,,,217,42820,13
17,,2006,,,2014,토성면 청간리,500,유진클래시움,5,30,2,37.65,,,217,42820,9
18,,2006,,,2014,토성면 청간리,500,유진클래시움,5,30,14,37.65,,,217,42820,5
19,,2006,,,2014,토성면 청간리,"1,000",유진클래시움,5,40,22,59.52,,,217,42820,12
0,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,6,30,17,39.36,,,111,42820,14
1,,1998,,,2014,간성읍 신안리,"5,500",고성삼익레스타운,6,0,25,59.68,,,111,42820,13
2,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,6,30,27,39.36,,,111,42820,14
3,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,6,30,28,39.36,,,111,42820,2
4,,2014,,,2014,간성읍 상리,"8,600",고성석미모닝파크,6,10,16,84.51,,,443-2,42820,16
5,,2014,,,2014,간성읍 상리,"7,800",고성석미모닝파크,6,9,23,76.9,,,443-2,42820,7
6,,2014,,,2014,간성읍 상리,"12,700",고성석미모닝파크,6,0,26,84.51,,,443-2,42820,13
7,,2009,,,2014,거진읍 거진리,"9,000",뉴빌리지,6,0,17,84.9812,,,492,42820,2
8,,2009,,,2014,거진읍 거진리,"6,000",뉴빌리지,6,15,25,58.9902,,,492,42820,1
9,,2006,,,2014,거진읍 송포리,"1,000",거진오션상떼빌,6,40,6,70.64,,,165,42820,5
10,,2006,,,2014,거진읍 송포리,"1,000",거진오션상떼빌,6,45,14,70.64,,,165,42820,2
11,,2006,,,2014,토성면 청간리,"6,000",유진클래시움,6,0,12,49.8,,,217,42820,17
0,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,7,30,11,39.36,,,111,42820,3
1,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,7,30,16,39.36,,,111,42820,8
2,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,7,30,30,39.36,,,111,42820,11
3,,1990,,,2014,간성읍 상리,"1,000",동해2,7,30,13,72.42,,,501,42820,5
4,,2014,,,2014,간성읍 상리,"8,710",고성석미모닝파크,7,10,23,81.45,,,443-2,42820,9
5,,2014,,,2014,간성읍 상리,"8,300",고성석미모닝파크,7,9,23,81.45,,,443-2,42820,9
6,,2006,,,2014,토성면 청간리,"2,000",유진클래시움,7,15,14,37.65,,,217,42820,11
7,,2006,,,2014,토성면 청간리,500,유진클래시움,7,30,21,49.8,,,217,42820,3
0,,1998,,,2014,간성읍 신안리,"3,500",고성삼익레스타운,8,0,4,39.36,,,111,42820,2
1,,1998,,,2014,간성읍 신안리,"3,500",고성삼익레스타운,8,0,19,39.36,,,111,42820,3
2,,2014,,,2014,간성읍 상리,"7,800",고성석미모닝파크,8,9,25,76.9,,,443-2,42820,8
3,,2014,,,2014,간성읍 상리,"9,280",고성석미모닝파크,8,10,25,76.9,,,443-2,42820,8
4,,2014,,,2014,간성읍 상리,"5,800",고성석미모닝파크,8,7,28,57.91,,,443-2,42820,15
5,,2014,,,2014,간성읍 상리,"8,300",고성석미모닝파크,8,9,29,81.45,,,443-2,42820,10
6,,2014,,,2014,간성읍 상리,"8,600",고성석미모닝파크,8,0,29,57.91,,,443-2,42820,15
7,,2009,,,2014,거진읍 거진리,"6,000",뉴빌리지,8,15,4,58.9902,,,492,42820,1
8,,2006,,,2014,거진읍 송포리,"2,000",거진오션상떼빌,8,40,7,70.64,,,165,42820,9
9,,2006,,,2014,토성면 청간리,500,유진클래시움,8,45,25,59.52,,,217,42820,12
0,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,9,30,1,39.36,,,111,42820,15
1,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,9,30,4,39.36,,,111,42820,2
2,,1998,,,2014,간성읍 신안리,"5,000",고성삼익레스타운,9,0,16,59.68,,,111,42820,5
3,,2014,,,2014,간성읍 상리,"6,090",고성석미모닝파크,9,7,16,57.91,,,443-2,42820,16
4,,2014,,,2014,간성읍 상리,"5,800",고성석미모닝파크,9,7,16,57.91,,,443-2,42820,16
5,,1998,,,2014,간성읍 상리,600,간성대명,9,30,16,39.6,,,483-1,42820,12
6,,2014,,,2014,간성읍 상리,"9,300",고성석미모닝파크,9,0,16,62.58,,,443-2,42820,12
7,,2014,,,2014,간성읍 상리,"5,800",고성석미모닝파크,9,7,22,57.91,,,443-2,42820,2
8,,2009,,,2014,거진읍 거진리,"7,000",뉴빌리지,9,0,12,58.9902,,,492,42820,10
9,,2006,,,2014,토성면 청간리,"6,500",유진클래시움,9,0,12,59.52,,,217,42820,8
10,,2006,,,2014,토성면 청간리,"1,500",유진클래시움,9,30,14,49.8,,,217,42820,10
11,,2006,,,2014,토성면 청간리,"6,500",유진클래시움,9,0,15,59.52,,,217,42820,6
12,,2006,,,2014,토성면 청간리,500,유진클래시움,9,35,17,37.65,,,217,42820,13
0,,1998,,,2014,간성읍 신안리,"6,000",고성삼익레스타운,10,0,7,84.92,,,111,42820,14
1,,1998,,,2014,간성읍 신안리,"6,000",고성삼익레스타운,10,0,7,59.68,,,111,42820,9
2,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,10,30,11,39.36,,,111,42820,11
3,,1998,,,2014,간성읍 신안리,"7,000",고성삼익레스타운,10,0,14,84.92,,,111,42820,3
4,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,10,30,16,39.36,,,111,42820,9
5,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,10,30,17,39.36,,,111,42820,14
6,,1998,,,2014,간성읍 신안리,"5,500",고성삼익레스타운,10,0,20,59.68,,,111,42820,15
7,,1998,,,2014,간성읍 신안리,"2,000",고성삼익레스타운,10,15,20,39.36,,,111,42820,8
8,,1998,,,2014,간성읍 신안리,"3,300",고성삼익레스타운,10,0,25,39.36,,,111,42820,1
9,,2014,,,2014,간성읍 상리,"8,600",고성석미모닝파크,10,10,6,84.51,,,443-2,42820,1
10,,2014,,,2014,간성읍 상리,"9,030",고성석미모닝파크,10,10,6,84.51,,,443-2,42820,1
11,,2014,,,2014,간성읍 상리,"12,420",고성석미모닝파크,10,0,8,82.28,,,443-2,42820,17
12,,2014,,,2014,간성읍 상리,"8,400",고성석미모닝파크,10,9,8,82.28,,,443-2,42820,17
13,,2014,,,2014,간성읍 상리,"6,300",고성석미모닝파크,10,7,10,62.58,,,443-2,42820,13
14,,2014,,,2014,간성읍 상리,"6,610",고성석미모닝파크,10,7,10,62.58,,,443-2,42820,13
15,,2014,,,2014,간성읍 상리,"7,500",고성석미모닝파크,10,8,10,62.58,,,443-2,42820,13
16,,2014,,,2014,간성읍 상리,"6,900",고성석미모닝파크,10,8,16,57.91,,,443-2,42820,1
17,,2014,,,2014,간성읍 상리,"5,800",고성석미모닝파크,10,7,16,57.91,,,443-2,42820,1
18,,2014,,,2014,간성읍 상리,"6,090",고성석미모닝파크,10,7,24,57.91,,,443-2,42820,1
19,,2014,,,2014,간성읍 상리,"5,800",고성석미모닝파크,10,7,24,57.91,,,443-2,42820,1
20,,1998,,,2014,간성읍 상리,"1,000",간성대명,10,30,25,39.6,,,483-1,42820,4
21,,2009,,,2014,거진읍 거진리,"9,000",뉴빌리지,10,0,29,84.9812,,,492,42820,4
22,,2006,,,2014,거진읍 송포리,"7,000",거진오션상떼빌,10,0,2,84.73,,,165,42820,3
23,,2006,,,2014,토성면 청간리,"2,000",유진클래시움,10,28,7,59.52,,,217,42820,5
24,,2006,,,2014,토성면 청간리,"1,400",유진클래시움,10,25,9,49.8,,,217,42820,2
25,,2006,,,2014,토성면 청간리,500,유진클래시움,10,40,27,49.8,,,217,42820,7
26,,2006,,,2014,토성면 청간리,500,유진클래시움,10,40,29,49.8,,,217,42820,12
0,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,11,30,6,39.36,,,111,42820,2
1,,1998,,,2014,간성읍 신안리,"3,500",고성삼익레스타운,11,0,19,39.36,,,111,42820,9
2,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,11,30,30,39.36,,,111,42820,11
3,,2014,,,2014,간성읍 상리,"8,600",고성석미모닝파크,11,10,1,84.51,,,443-2,42820,12
4,,2014,,,2014,간성읍 상리,"8,300",고성석미모닝파크,11,9,4,81.45,,,443-2,42820,8
5,,1998,,,2014,간성읍 상리,"2,500",간성대명,11,0,19,39.6,,,483-1,42820,6
6,,2014,,,2014,간성읍 상리,"8,710",고성석미모닝파크,11,10,24,81.45,,,443-2,42820,12
7,,2014,,,2014,간성읍 상리,"9,880",고성석미모닝파크,11,11,24,81.45,,,443-2,42820,12
8,,2014,,,2014,간성읍 상리,"6,610",고성석미모닝파크,11,7,25,62.58,,,443-2,42820,14
9,,2014,,,2014,간성읍 상리,"6,300",고성석미모닝파크,11,7,25,62.58,,,443-2,42820,14
10,,2006,,,2014,토성면 청간리,500,유진클래시움,11,30,6,37.65,,,217,42820,7
0,,1998,,,2014,간성읍 신안리,"3,000",고성삼익레스타운,12,0,21,39.36,,,111,42820,13
1,,1998,,,2014,간성읍 신안리,"2,500",고성삼익레스타운,12,10,24,39.36,,,111,42820,12
2,,1998,,,2014,간성읍 신안리,"2,000",고성삼익레스타운,12,15,26,39.36,,,111,42820,14
3,,1998,,,2014,간성읍 신안리,500,고성삼익레스타운,12,30,29,39.36,,,111,42820,3
4,,2014,,,2014,간성읍 상리,"8,600",고성석미모닝파크,12,10,5,84.51,,,443-2,42820,18
5,,1998,,,2014,간성읍 상리,"2,000",간성대명,12,20,11,39.6,,,483-1,42820,7
6,,2014,,,2014,간성읍 상리,"7,800",고성석미모닝파크,12,9,11,76.9,,,443-2,42820,3
7,,2014,,,2014,간성읍 상리,"11,550",고성석미모닝파크,12,0,18,76.9,,,443-2,42820,2
8,,1998,,,2014,간성읍 상리,"5,000",간성대명,12,0,22,59.4,,,483-1,42820,1
9,,2006,,,2014,토성면 청간리,"4,500",유진클래시움,12,0,8,49.8,,,217,42820,2
10,,2006,,,2014,토성면 청간리,"6,000",유진클래시움,12,0,15,59.52,,,217,42820,5
0,,1998,,,2015,간성읍 신안리,"2,000",고성삼익레스타운,1,20,5,39.36,,,111,42820,4
1,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,1,30,6,39.36,,,111,42820,15
2,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,1,30,6,39.36,,,111,42820,10
3,,1998,,,2015,간성읍 신안리,"3,500",고성삼익레스타운,1,0,6,59.68,,,111,42820,11
4,,1998,,,2015,간성읍 신안리,"4,000",고성삼익레스타운,1,0,16,59.68,,,111,42820,14
5,,1998,,,2015,간성읍 상리,300,간성대명,1,30,5,39.6,,,483-1,42820,9
6,,2014,,,2015,간성읍 상리,"4,844",고성석미모닝파크,1,41,5,71.63,,,443-2,42820,15
7,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,1,9,10,81.45,,,443-2,42820,7
8,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,1,9,14,81.45,,,443-2,42820,9
9,,1998,,,2015,간성읍 상리,"1,000",간성대명,1,30,19,59.4,,,483-1,42820,8
10,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,1,9,19,81.38,,,443-2,42820,14
11,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,1,9,20,81.45,,,443-2,42820,4
12,,2014,,,2015,간성읍 상리,"7,800",고성석미모닝파크,1,9,22,76.9,,,443-2,42820,9
13,,2009,,,2015,거진읍 거진리,"6,000",뉴빌리지,1,25,17,58.9902,,,492,42820,5
14,,2006,,,2015,토성면 청간리,"7,000",유진클래시움,1,0,9,59.52,,,217,42820,5
15,,2006,,,2015,토성면 청간리,500,유진클래시움,1,40,22,49.8,,,217,42820,7
0,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,2,30,7,39.36,,,111,42820,2
1,,1998,,,2015,간성읍 신안리,"5,500",고성삼익레스타운,2,0,10,59.68,,,111,42820,15
2,,1998,,,2015,간성읍 신안리,"4,000",고성삼익레스타운,2,0,11,39.36,,,111,42820,11
3,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,2,30,20,39.36,,,111,42820,9
4,,1998,,,2015,간성읍 신안리,30,고성삼익레스타운,2,30,23,39.36,,,111,42820,12
5,,1998,,,2015,간성읍 신안리,"2,200",고성삼익레스타운,2,15,27,39.36,,,111,42820,2
6,,1998,,,2015,간성읍 신안리,"1,000",고성삼익레스타운,2,40,28,59.68,,,111,42820,2
7,,2014,,,2015,간성읍 상리,"8,710",고성석미모닝파크,2,10,2,81.45,,,443-2,42820,8
8,,2014,,,2015,간성읍 상리,"7,800",고성석미모닝파크,2,9,3,76.9,,,443-2,42820,6
9,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,2,9,4,81.45,,,443-2,42820,5
10,,2014,,,2015,간성읍 상리,"8,710",고성석미모닝파크,2,10,5,81.45,,,443-2,42820,12
11,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,2,9,5,81.45,,,443-2,42820,12
12,,2014,,,2015,간성읍 상리,"7,800",고성석미모닝파크,2,9,9,76.9,,,443-2,42820,6
13,,2014,,,2015,간성읍 상리,"11,500",고성석미모닝파크,2,0,9,76.9,,,443-2,42820,6
14,,2014,,,2015,간성읍 상리,"8,590",고성석미모닝파크,2,10,9,57.91,,,443-2,42820,6
15,,2014,,,2015,간성읍 상리,"5,800",고성석미모닝파크,2,7,9,57.91,,,443-2,42820,14
16,,2014,,,2015,간성읍 상리,"8,190",고성석미모닝파크,2,9,9,76.9,,,443-2,42820,6
17,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,2,9,11,81.45,,,443-2,42820,3
18,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,2,9,16,81.42,,,443-2,42820,13
19,,2014,,,2015,간성읍 상리,"8,600",고성석미모닝파크,2,10,16,84.51,,,443-2,42820,17
20,,2014,,,2015,간성읍 상리,"8,590",고성석미모닝파크,2,10,17,76.9,,,443-2,42820,3
21,,2014,,,2015,간성읍 상리,"8,190",고성석미모닝파크,2,9,17,76.9,,,443-2,42820,3
22,,2014,,,2015,간성읍 상리,"11,550",고성석미모닝파크,2,0,17,76.9,,,443-2,42820,3
23,,2014,,,2015,간성읍 상리,"11,550",고성석미모닝파크,2,0,17,76.9,,,443-2,42820,3
24,,1998,,,2015,간성읍 상리,"2,000",간성대명,2,20,23,39.6,,,483-1,42820,4
25,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,2,9,24,81.45,,,443-2,42820,2
26,,1998,,,2015,간성읍 상리,"1,500",간성대명,2,20,26,39.6,,,483-1,42820,5
27,,1998,,,2015,간성읍 상리,"1,000",간성대명,2,40,28,39.6,,,483-1,42820,2
28,,2009,,,2015,거진읍 거진리,"7,000",뉴빌리지,2,20,27,58.9902,,,492,42820,6
29,,2006,,,2015,거진읍 송포리,"2,000",거진오션상떼빌,2,40,15,84.73,,,165,42820,2
30,,2006,,,2015,토성면 청간리,500,유진클래시움,2,40,5,59.52,,,217,42820,1
31,,2006,,,2015,토성면 청간리,"1,000",유진클래시움,2,40,17,59.52,,,217,42820,12
32,,2006,,,2015,토성면 청간리,500,유진클래시움,2,30,24,37.65,,,217,42820,1
33,,2006,,,2015,토성면 청간리,"4,000",유진클래시움,2,0,25,37.65,,,217,42820,11
34,,2006,,,2015,토성면 청간리,"2,000",유진클래시움,2,30,27,49.8,,,217,42820,10
35,,2006,,,2015,토성면 청간리,"2,000",유진클래시움,2,40,28,49.8,,,217,42820,6
0,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,3,30,2,39.36,,,111,42820,11
1,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,3,30,2,39.36,,,111,42820,4
2,,1998,,,2015,간성읍 신안리,"4,000",고성삼익레스타운,3,25,9,84.92,,,111,42820,9
3,,1998,,,2015,간성읍 신안리,"2,500",고성삼익레스타운,3,0,25,39.36,,,111,42820,3
4,,2014,,,2015,간성읍 상리,"7,300",고성석미모닝파크,3,8,9,71.36,,,443-2,42820,14
5,,2014,,,2015,간성읍 상리,"8,690",고성석미모닝파크,3,0,9,71.36,,,443-2,42820,14
6,,2014,,,2015,간성읍 상리,"8,820",고성석미모닝파크,3,10,11,82.28,,,443-2,42820,16
7,,2014,,,2015,간성읍 상리,"8,400",고성석미모닝파크,3,9,11,82.28,,,443-2,42820,16
8,,1998,,,2015,간성읍 상리,"1,000",간성대명,3,30,11,59.4,,,483-1,42820,10
9,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,3,9,13,81.45,,,443-2,42820,14
10,,2009,,,2015,거진읍 거진리,"8,000",뉴빌리지,3,15,2,58.9902,,,492,42820,4
11,,2009,,,2015,거진읍 거진리,"7,000",뉴빌리지,3,0,4,58.9902,,,492,42820,13
12,,2006,,,2015,토성면 청간리,"1,000",유진클래시움,3,40,11,49.8,,,217,42820,16
13,,2006,,,2015,토성면 청간리,"2,500",유진클래시움,3,30,11,59.52,,,217,42820,4
0,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,4,30,2,39.36,,,111,42820,1
1,,1998,,,2015,간성읍 신안리,"3,800",고성삼익레스타운,4,0,5,39.36,,,111,42820,11
2,,2009,,,2015,거진읍 거진리,"8,000",뉴빌리지,4,15,20,58.9902,,,492,42820,6
3,,2006,,,2015,거진읍 송포리,"2,000",거진오션상떼빌,4,40,20,70.64,,,165,42820,5
4,,2006,,,2015,거진읍 송포리,"2,000",거진오션상떼빌,4,40,20,70.64,,,165,42820,15
5,,2006,,,2015,거진읍 송포리,"1,000",거진오션상떼빌,4,40,21,70.64,,,165,42820,2
6,,2006,,,2015,토성면 청간리,500,유진클래시움,4,30,2,37.65,,,217,42820,3
7,,2006,,,2015,토성면 청간리,500,유진클래시움,4,30,4,37.65,,,217,42820,5
8,,2006,,,2015,토성면 청간리,"8,500",유진클래시움,4,0,6,59.52,,,217,42820,7
9,,2006,,,2015,토성면 청간리,500,유진클래시움,4,30,14,37.65,,,217,42820,6
0,,1998,,,2015,간성읍 신안리,300,고성삼익레스타운,5,28,28,39.36,,,111,42820,11
1,,1998,,,2015,간성읍 상리,"2,000",간성대명,5,20,2,39.6,,,483-1,42820,12
2,,1998,,,2015,간성읍 상리,"1,500",간성대명,5,20,19,39.6,,,483-1,42820,6
3,,2006,,,2015,토성면 청간리,"7,000",유진클래시움,5,0,5,49.8,,,217,42820,8
4,,2006,,,2015,토성면 청간리,300,유진클래시움,5,30,6,37.65,,,217,42820,4
5,,2006,,,2015,토성면 청간리,"1,000",유진클래시움,5,35,19,59.52,,,217,42820,1
0,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,6,30,3,39.36,,,111,42820,6
1,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,6,30,29,39.36,,,111,42820,9
2,,1998,,,2015,간성읍 신안리,"2,500",고성삼익레스타운,6,50,29,84.92,,,111,42820,4
3,,1998,,,2015,간성읍 상리,"3,000",간성대명,6,0,29,39.6,,,483-1,42820,8
4,,2006,,,2015,토성면 청간리,500,유진클래시움,6,50,1,59.52,,,217,42820,7
5,,2006,,,2015,토성면 청간리,"1,400",유진클래시움,6,25,16,49.8,,,217,42820,2
6,,2006,,,2015,토성면 청간리,"2,000",유진클래시움,6,20,29,37.65,,,217,42820,6
0,,1998,,,2015,간성읍 신안리,"6,000",고성삼익레스타운,7,0,15,59.68,,,111,42820,15
