,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
1,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,7,30,27,39.36,,,111,42820,5
2,,2014,,,2015,간성읍 상리,"8,600",고성석미모닝파크,7,10,14,84.51,,,443-2,42820,1
3,,2009,,,2015,거진읍 거진리,"8,000",뉴빌리지,7,15,17,58.9902,,,492,42820,9
4,,2006,,,2015,토성면 청간리,"5,000",유진클래시움,7,0,25,37.65,,,217,42820,10
0,,1998,,,2015,간성읍 신안리,"2,000",고성삼익레스타운,8,40,3,59.68,,,111,42820,15
1,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,8,30,17,39.36,,,111,42820,8
2,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,8,30,21,39.36,,,111,42820,3
3,,2006,,,2015,토성면 청간리,"5,000",유진클래시움,8,0,20,37.65,,,217,42820,8
4,,2006,,,2015,토성면 청간리,"4,500",유진클래시움,8,0,22,49.8,,,217,42820,8
5,,2006,,,2015,토성면 청간리,"1,400",유진클래시움,8,35,29,59.52,,,217,42820,6
0,,2014,,,2015,간성읍 상리,"9,030",고성석미모닝파크,9,10,10,84.51,,,443-2,42820,8
1,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,9,9,14,81.38,,,443-2,42820,14
2,,2014,,,2015,간성읍 상리,"8,300",고성석미모닝파크,9,9,16,81.45,,,443-2,42820,2
3,,2006,,,2015,거진읍 송포리,"10,000",거진오션상떼빌,9,0,11,84.73,,,165,42820,5
4,,2006,,,2015,거진읍 송포리,"2,000",거진오션상떼빌,9,45,22,84.73,,,165,42820,8
5,,2006,,,2015,토성면 청간리,"6,000",유진클래시움,9,0,8,49.8,,,217,42820,2
0,,1998,,,2015,간성읍 신안리,"4,000",고성삼익레스타운,10,25,8,84.92,,,111,42820,9
1,,1998,,,2015,간성읍 신안리,"4,000",고성삼익레스타운,10,0,20,39.36,,,111,42820,11
2,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,10,45,24,59.68,,,111,42820,4
3,,1998,,,2015,간성읍 신안리,"1,000",고성삼익레스타운,10,40,24,59.68,,,111,42820,4
4,,1998,,,2015,간성읍 상리,500,간성대명,10,30,1,39.6,,,483-1,42820,7
5,,2009,,,2015,거진읍 거진리,"8,000",뉴빌리지,10,15,12,58.9902,,,492,42820,9
6,,2006,,,2015,토성면 청간리,"4,500",유진클래시움,10,0,1,49.8,,,217,42820,2
0,,2006,,,2015,토성면 청간리,500,유진클래시움,11,30,14,37.65,,,217,42820,7
0,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,12,30,7,39.36,,,111,42820,15
1,,1998,,,2015,간성읍 신안리,500,고성삼익레스타운,12,30,16,39.36,,,111,42820,14
2,,1998,,,2015,간성읍 신안리,"4,000",고성삼익레스타운,12,0,18,39.36,,,111,42820,7
3,,1998,,,2015,간성읍 신안리,"1,000",고성삼익레스타운,12,40,18,59.68,,,111,42820,6
4,,2006,,,2015,토성면 청간리,500,유진클래시움,12,30,21,37.65,,,217,42820,2
0,,1998,,,2016,간성읍 신안리,"1,000",고성삼익레스타운,1,40,16,59.68,,,111,42820,10
1,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,1,28,22,39.36,,,111,42820,3
2,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,1,30,28,39.36,,,111,42820,13
3,,1998,,,2016,간성읍 신안리,"6,000",고성삼익레스타운,1,0,29,59.68,,,111,42820,1
4,,2014,,,2016,간성읍 상리,"7,800",고성석미모닝파크,1,9,7,76.9,,,443-2,42820,9
5,,2014,,,2016,간성읍 상리,"8,190",고성석미모닝파크,1,9,7,76.9,,,443-2,42820,9
6,,1990,,,2016,간성읍 상리,500,동해2,1,35,14,57.48,,,501,42820,4
7,,2006,,,2016,토성면 청간리,500,유진클래시움,1,35,2,49.8,,,217,42820,3
8,,2006,,,2016,토성면 청간리,700,유진클래시움,1,40,5,49.8,,,217,42820,11
9,,2006,,,2016,토성면 청간리,"4,500",유진클래시움,1,0,15,37.65,,,217,42820,5
10,,2006,,,2016,토성면 청간리,500,유진클래시움,1,30,23,37.65,,,217,42820,9
11,,2006,,,2016,토성면 청간리,"5,000",유진클래시움,1,0,27,37.65,,,217,42820,2
0,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,2,35,22,39.36,,,111,42820,9
1,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,2,30,26,39.36,,,111,42820,4
2,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,2,30,27,39.36,,,111,42820,7
3,,1990,,,2016,간성읍 상리,500,동해2,2,30,4,57.48,,,501,42820,5
4,,1998,,,2016,간성읍 상리,"1,000",간성대명,2,25,20,39.6,,,483-1,42820,5
5,,2014,,,2016,간성읍 상리,"8,710",고성석미모닝파크,2,10,22,81.45,,,443-2,42820,9
6,,2014,,,2016,간성읍 상리,"9,030",고성석미모닝파크,2,10,22,84.51,,,443-2,42820,7
7,,2014,,,2016,간성읍 상리,"6,090",고성석미모닝파크,2,7,23,57.91,,,443-2,42820,3
8,,2014,,,2016,간성읍 상리,"6,090",고성석미모닝파크,2,7,24,57.91,,,443-2,42820,13
9,,2014,,,2016,간성읍 상리,"8,190",고성석미모닝파크,2,9,25,76.9,,,443-2,42820,7
10,,2014,,,2016,간성읍 상리,"6,090",고성석미모닝파크,2,7,26,57.91,,,443-2,42820,1
11,,2014,,,2016,간성읍 상리,"9,030",고성석미모닝파크,2,10,26,84.51,,,443-2,42820,12
12,,2014,,,2016,간성읍 상리,"9,030",고성석미모닝파크,2,10,29,84.51,,,443-2,42820,8
13,,2014,,,2016,간성읍 상리,"8,190",고성석미모닝파크,2,9,29,76.9,,,443-2,42820,8
14,,2014,,,2016,간성읍 상리,"8,710",고성석미모닝파크,2,10,29,81.45,,,443-2,42820,6
15,,1989,,,2016,거진읍 거진리,200,동진,2,20,24,56.04,,,428-5,42820,4
0,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,3,30,1,39.36,,,111,42820,8
1,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,3,30,1,39.36,,,111,42820,3
2,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,3,30,14,39.36,,,111,42820,3
3,,1998,,,2016,간성읍 신안리,"6,000",고성삼익레스타운,3,0,30,59.68,,,111,42820,14
4,,2014,,,2016,간성읍 상리,"7,660",고성석미모닝파크,3,9,3,71.36,,,443-2,42820,14
5,,2014,,,2016,간성읍 상리,"9,030",고성석미모닝파크,3,10,4,84.51,,,443-2,42820,15
6,,2014,,,2016,간성읍 상리,"8,710",고성석미모닝파크,3,10,7,81.45,,,443-2,42820,3
7,,2014,,,2016,간성읍 상리,"8,190",고성석미모닝파크,3,9,8,76.9,,,443-2,42820,9
8,,2014,,,2016,간성읍 상리,"6,090",고성석미모닝파크,3,7,8,57.91,,,443-2,42820,7
9,,2014,,,2016,간성읍 상리,"6,090",고성석미모닝파크,3,7,10,57.91,,,443-2,42820,6
10,,2014,,,2016,간성읍 상리,"6,090",고성석미모닝파크,3,7,14,57.91,,,443-2,42820,5
11,,2014,,,2016,간성읍 상리,"9,280",고성석미모닝파크,3,10,14,76.9,,,443-2,42820,7
12,,2014,,,2016,간성읍 상리,"9,030",고성석미모닝파크,3,10,21,84.51,,,443-2,42820,11
13,,2014,,,2016,간성읍 상리,"6,090",고성석미모닝파크,3,7,23,57.91,,,443-2,42820,15
14,,2014,,,2016,간성읍 상리,"8,190",고성석미모닝파크,3,9,28,76.9,,,443-2,42820,4
15,,2009,,,2016,거진읍 거진리,"8,000",뉴빌리지,3,15,28,58.9902,,,492,42820,4
16,,2006,,,2016,토성면 청간리,"5,500",유진클래시움,3,0,5,59.52,,,217,42820,12
17,,2006,,,2016,토성면 청간리,500,유진클래시움,3,30,12,37.65,,,217,42820,3
18,,2006,,,2016,토성면 청간리,"2,000",유진클래시움,3,30,31,59.52,,,217,42820,12
0,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,4,30,2,39.36,,,111,42820,2
1,,1998,,,2016,간성읍 신안리,"6,000",고성삼익레스타운,4,0,4,59.68,,,111,42820,10
2,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,4,30,4,39.36,,,111,42820,14
3,,1998,,,2016,간성읍 신안리,"3,000",고성삼익레스타운,4,15,25,39.36,,,111,42820,12
4,,1998,,,2016,간성읍 신안리,"4,000",고성삼익레스타운,4,0,26,39.36,,,111,42820,4
5,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,4,35,26,39.36,,,111,42820,9
6,,2006,,,2016,토성면 청간리,"1,000",유진클래시움,4,20,21,37.65,,,217,42820,6
0,,1998,,,2016,간성읍 신안리,"4,000",고성삼익레스타운,5,0,18,39.36,,,111,42820,15
1,,1998,,,2016,간성읍 신안리,"1,000",고성삼익레스타운,5,25,19,39.36,,,111,42820,9
2,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,5,30,24,39.36,,,111,42820,13
3,,1998,,,2016,간성읍 신안리,"4,000",고성삼익레스타운,5,30,31,84.92,,,111,42820,9
4,,2006,,,2016,토성면 청간리,"5,500",유진클래시움,5,0,14,37.65,,,217,42820,8
5,,2006,,,2016,토성면 청간리,"10,000",유진클래시움,5,0,27,59.52,,,217,42820,13
0,,1998,,,2016,간성읍 신안리,"2,000",고성삼익레스타운,6,15,2,39.36,,,111,42820,4
1,,1998,,,2016,간성읍 신안리,"3,500",고성삼익레스타운,6,40,9,84.92,,,111,42820,4
2,,1998,,,2016,간성읍 신안리,"4,000",고성삼익레스타운,6,0,10,84.92,,,111,42820,9
3,,1998,,,2016,간성읍 신안리,"4,000",고성삼익레스타운,6,0,10,39.36,,,111,42820,2
4,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,6,30,10,39.36,,,111,42820,1
5,,2014,,,2016,간성읍 상리,"9,030",고성석미모닝파크,6,10,1,84.51,,,443-2,42820,18
6,,2014,,,2016,간성읍 상리,"6,090",고성석미모닝파크,6,7,7,57.91,,,443-2,42820,12
7,,1990,,,2016,간성읍 상리,"1,500",동해2,6,0,10,55.26,,,501,42820,5
8,,2009,,,2016,거진읍 거진리,"10,000",뉴빌리지,6,15,20,84.9812,,,492,42820,2
9,,2006,,,2016,토성면 청간리,"4,500",유진클래시움,6,0,30,37.65,,,217,42820,5
0,,1998,,,2016,간성읍 신안리,"7,500",고성삼익레스타운,7,0,5,59.68,,,111,42820,8
1,,1998,,,2016,간성읍 상리,500,간성대명,7,30,15,39.6,,,483-1,42820,1
2,,2006,,,2016,토성면 청간리,"1,000",유진클래시움,7,40,5,59.52,,,217,42820,6
3,,2006,,,2016,토성면 청간리,"5,000",유진클래시움,7,0,25,49.8,,,217,42820,6
0,,1989,,,2016,간성읍 신안리,"2,500",동해1,8,0,5,47.35,,,183,42820,1
1,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,8,35,10,39.36,,,111,42820,9
2,,1998,,,2016,간성읍 신안리,"4,000",고성삼익레스타운,8,0,17,39.36,,,111,42820,15
3,,1989,,,2016,간성읍 신안리,"4,000",동해1,8,0,20,59.29,,,183,42820,5
4,,1998,,,2016,간성읍 신안리,"4,000",고성삼익레스타운,8,0,25,39.36,,,111,42820,3
5,,2014,,,2016,간성읍 상리,"9,880",고성석미모닝파크,8,11,8,81.45,,,443-2,42820,4
6,,2009,,,2016,거진읍 거진리,"7,000",뉴빌리지,8,15,5,58.9902,,,492,42820,1
7,,2009,,,2016,거진읍 거진리,"8,000",뉴빌리지,8,20,18,58.9902,,,492,42820,7
8,,1989,,,2016,거진읍 거진리,500,동진,8,20,21,56.04,,,428-5,42820,1
9,,2009,,,2016,거진읍 거진리,"8,000",뉴빌리지,8,20,23,58.9902,,,492,42820,8
10,,2006,,,2016,토성면 청간리,500,유진클래시움,8,35,23,37.65,,,217,42820,8
0,,2006,,,2016,토성면 청간리,500,유진클래시움,9,40,7,49.8,,,217,42820,15
1,,2006,,,2016,토성면 청간리,"1,000",유진클래시움,9,50,21,59.52,,,217,42820,12
0,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,10,30,13,39.36,,,111,42820,8
1,,1990,,,2016,거진읍 거진리,500,동진,10,30,4,58.26,,,428-5,42820,3
2,,2006,,,2016,거진읍 송포리,"2,000",거진오션상떼빌,10,40,9,84.73,,,165,42820,9
3,,2006,,,2016,토성면 청간리,500,유진클래시움,10,30,1,37.65,,,217,42820,1
4,,2006,,,2016,토성면 청간리,"10,000",유진클래시움,10,0,11,59.52,,,217,42820,11
5,,2006,,,2016,토성면 청간리,"9,000",유진클래시움,10,0,21,59.52,,,217,42820,5
0,,1998,,,2016,간성읍 신안리,"7,000",고성삼익레스타운,11,0,2,59.68,,,111,42820,9
1,,1998,,,2016,간성읍 신안리,500,고성삼익레스타운,11,30,12,39.36,,,111,42820,12
2,,1998,,,2016,간성읍 신안리,"10,000",고성삼익레스타운,11,0,28,84.92,,,111,42820,3
3,,1998,,,2016,간성읍 신안리,"2,000",고성삼익레스타운,11,35,29,59.68,,,111,42820,13
4,,1998,,,2016,간성읍 상리,500,간성대명,11,30,29,39.6,,,483-1,42820,7
5,,2006,,,2016,거진읍 송포리,"2,000",거진오션상떼빌,11,40,8,70.64,,,165,42820,9
0,,1998,,,2016,간성읍 신안리,"4,000",고성삼익레스타운,12,0,9,39.36,,,111,42820,15
1,,1998,,,2016,간성읍 신안리,"4,000",고성삼익레스타운,12,0,26,39.36,,,111,42820,7
2,,1998,,,2016,간성읍 상리,"3,000",간성대명,12,0,5,39.6,,,483-1,42820,2
3,,1998,,,2016,간성읍 상리,"3,500",간성대명,12,0,22,39.6,,,483-1,42820,8
4,,1990,,,2016,거진읍 거진리,"2,000",동진,12,0,12,58.26,,,428-5,42820,5
5,,2006,,,2016,거진읍 송포리,"11,000",거진오션상떼빌,12,0,16,70.64,,,165,42820,7
6,,2006,,,2016,토성면 청간리,"7,500",유진클래시움,12,0,20,59.52,,,217,42820,3
0,,1998,,,2017,간성읍 신안리,"3,000",고성삼익레스타운,1,15,14,39.36,,,111,42820,14
1,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,1,30,23,39.36,,,111,42820,4
2,,2014,,,2017,간성읍 상리,"9,030",고성석미모닝파크,1,10,4,84.51,,,443-2,42820,1
3,,2006,,,2017,토성면 청간리,500,유진클래시움,1,45,2,37.65,,,217,42820,14
4,,2006,,,2017,토성면 청간리,500,유진클래시움,1,35,10,37.65,,,217,42820,9
5,,2006,,,2017,토성면 청간리,"6,500",유진클래시움,1,0,12,37.65,,,217,42820,11
0,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,2,30,2,39.36,,,111,42820,4
1,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,2,30,2,39.36,,,111,42820,13
2,,1998,,,2017,간성읍 신안리,"1,000",고성삼익레스타운,2,40,10,59.68,,,111,42820,10
3,,1998,,,2017,간성읍 신안리,"3,000",고성삼익레스타운,2,15,14,39.36,,,111,42820,8
4,,1998,,,2017,간성읍 신안리,"2,000",고성삼익레스타운,2,20,17,39.36,,,111,42820,2
5,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,2,30,22,39.36,,,111,42820,5
6,,1998,,,2017,간성읍 신안리,"1,000",고성삼익레스타운,2,40,25,59.68,,,111,42820,2
7,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,2,30,27,39.36,,,111,42820,7
8,,2014,,,2017,간성읍 상리,"6,090",고성석미모닝파크,2,7,2,57.91,,,443-2,42820,2
9,,2014,,,2017,간성읍 상리,"9,140",고성석미모닝파크,2,10,5,81.45,,,443-2,42820,12
10,,1998,,,2017,간성읍 상리,"2,500",간성대명,2,20,14,39.6,,,483-1,42820,5
11,,2014,,,2017,간성읍 상리,"8,190",고성석미모닝파크,2,9,14,76.9,,,443-2,42820,6
12,,2014,,,2017,간성읍 상리,"11,550",고성석미모닝파크,2,0,14,76.9,,,443-2,42820,6
13,,1998,,,2017,간성읍 상리,500,간성대명,2,30,21,39.6,,,483-1,42820,12
14,,2006,,,2017,거진읍 송포리,"3,000",거진오션상떼빌,2,40,8,70.64,,,165,42820,5
15,,2006,,,2017,거진읍 송포리,"10,000",거진오션상떼빌,2,0,28,70.64,,,165,42820,10
0,,1998,,,2017,간성읍 신안리,"2,500",고성삼익레스타운,3,0,2,39.36,,,111,42820,3
1,,1998,,,2017,간성읍 신안리,"5,000",고성삼익레스타운,3,0,16,59.68,,,111,42820,5
2,,1998,,,2017,간성읍 상리,"1,000",간성대명,3,35,25,59.4,,,483-1,42820,9
3,,2009,,,2017,거진읍 거진리,"8,000",뉴빌리지,3,20,12,58.9902,,,492,42820,6
4,,2006,,,2017,토성면 청간리,"8,000",유진클래시움,3,0,2,49.8,,,217,42820,8
5,,2006,,,2017,토성면 청간리,"1,000",유진클래시움,3,45,30,49.8,,,217,42820,16
0,,1998,,,2017,간성읍 신안리,"3,000",고성삼익레스타운,4,15,3,39.36,,,111,42820,12
1,,1998,,,2017,간성읍 신안리,"1,000",고성삼익레스타운,4,40,19,59.68,,,111,42820,4
2,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,4,30,22,39.36,,,111,42820,6
3,,1998,,,2017,간성읍 신안리,"4,000",고성삼익레스타운,4,0,25,39.36,,,111,42820,8
4,,2014,,,2017,간성읍 상리,"9,140",고성석미모닝파크,4,10,11,81.45,,,443-2,42820,9
5,,2014,,,2017,간성읍 상리,"9,140",고성석미모닝파크,4,10,11,81.45,,,443-2,42820,9
6,,2014,,,2017,간성읍 상리,"9,140",고성석미모닝파크,4,10,12,81.38,,,443-2,42820,14
7,,2014,,,2017,간성읍 상리,"6,390",고성석미모닝파크,4,7,12,57.91,,,443-2,42820,3
8,,2014,,,2017,간성읍 상리,"8,590",고성석미모닝파크,4,10,12,76.9,,,443-2,42820,9
9,,2014,,,2017,간성읍 상리,"6,390",고성석미모닝파크,4,7,13,57.91,,,443-2,42820,1
10,,1998,,,2017,간성읍 상리,500,간성대명,4,30,13,39.6,,,483-1,42820,5
11,,2014,,,2017,간성읍 상리,"6,390",고성석미모닝파크,4,7,13,57.91,,,443-2,42820,7
12,,2014,,,2017,간성읍 상리,"9,480",고성석미모닝파크,4,11,14,84.51,,,443-2,42820,3
13,,2014,,,2017,간성읍 상리,"6,390",고성석미모닝파크,4,7,14,76.9,,,443-2,42820,10
14,,2014,,,2017,간성읍 상리,"6,390",고성석미모닝파크,4,7,14,57.91,,,443-2,42820,1
15,,2014,,,2017,간성읍 상리,"8,590",고성석미모닝파크,4,10,14,76.9,,,443-2,42820,7
16,,2014,,,2017,간성읍 상리,"8,590",고성석미모닝파크,4,10,18,76.9,,,443-2,42820,7
17,,2014,,,2017,간성읍 상리,"6,390",고성석미모닝파크,4,7,27,57.91,,,443-2,42820,8
18,,2006,,,2017,토성면 청간리,"10,000",유진클래시움,4,0,1,59.52,,,217,42820,7
19,,2006,,,2017,토성면 청간리,"1,000",유진클래시움,4,40,13,49.8,,,217,42820,8
20,,2006,,,2017,토성면 청간리,"5,000",유진클래시움,4,0,19,59.52,,,217,42820,2
21,,2006,,,2017,토성면 청간리,500,유진클래시움,4,30,27,37.65,,,217,42820,3
22,,2006,,,2017,토성면 청간리,"10,000",유진클래시움,4,0,28,49.8,,,217,42820,16
0,,1998,,,2017,간성읍 신안리,"4,000",고성삼익레스타운,5,0,1,39.36,,,111,42820,8
1,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,5,42,4,59.68,,,111,42820,11
2,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,5,40,4,59.68,,,111,42820,11
3,,1998,,,2017,간성읍 상리,"1,000",간성대명,5,30,14,39.6,,,483-1,42820,2
4,,2014,,,2017,간성읍 상리,"9,480",고성석미모닝파크,5,11,18,84.51,,,443-2,42820,18
5,,2014,,,2017,간성읍 상리,"9,280",고성석미모닝파크,5,10,22,76.9,,,443-2,42820,11
6,,2014,,,2017,간성읍 상리,"8,590",고성석미모닝파크,5,0,29,76.9,,,443-2,42820,8
7,,2006,,,2017,거진읍 송포리,"2,000",거진오션상떼빌,5,50,2,70.64,,,165,42820,2
8,,2006,,,2017,토성면 청간리,"9,300",유진클래시움,5,0,15,49.8,,,217,42820,11
9,,2006,,,2017,토성면 청간리,"5,000",유진클래시움,5,0,19,59.52,,,217,42820,1
0,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,6,0,3,39.36,,,111,42820,8
1,,1998,,,2017,간성읍 신안리,"1,000",고성삼익레스타운,6,0,30,59.68,,,111,42820,6
2,,2014,,,2017,간성읍 상리,"11,550",고성석미모닝파크,6,0,26,76.9,,,443-2,42820,9
3,,2014,,,2017,간성읍 상리,"9,280",고성석미모닝파크,6,10,26,76.9,,,443-2,42820,9
4,,2009,,,2017,거진읍 거진리,"3,000",뉴빌리지,6,50,3,84.9812,,,492,42820,5
5,,2006,,,2017,토성면 청간리,"8,000",유진클래시움,6,0,1,49.8,,,217,42820,8
6,,2006,,,2017,토성면 청간리,"7,700",유진클래시움,6,0,7,37.65,,,217,42820,10
0,,1998,,,2017,간성읍 상리,500,간성대명,7,30,6,39.6,,,483-1,42820,5
1,,1990,,,2017,간성읍 상리,"4,000",동해2,7,0,19,57.48,,,501,42820,4
2,,2006,,,2017,토성면 청간리,"7,000",유진클래시움,7,0,24,37.65,,,217,42820,11
0,,1989,,,2017,간성읍 신안리,"2,000",동해1,8,20,2,59.29,,,183,42820,1
1,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,8,35,10,39.36,,,111,42820,9
2,,1998,,,2017,간성읍 신안리,"3,500",고성삼익레스타운,8,40,11,84.92,,,111,42820,4
3,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,8,30,22,39.36,,,111,42820,9
4,,1998,,,2017,간성읍 신안리,"3,000",고성삼익레스타운,8,20,29,59.68,,,111,42820,11
5,,2014,,,2017,간성읍 상리,"9,140",고성석미모닝파크,8,10,29,81.45,,,443-2,42820,6
0,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,9,30,4,39.36,,,111,42820,2
1,,1998,,,2017,간성읍 신안리,"8,500",고성삼익레스타운,9,0,7,59.68,,,111,42820,2
2,,1998,,,2017,간성읍 상리,"2,700",간성대명,9,15,11,39.6,,,483-1,42820,10
3,,1998,,,2017,간성읍 상리,600,간성대명,9,30,11,39.6,,,483-1,42820,3
4,,1998,,,2017,간성읍 상리,"2,000",간성대명,9,20,25,39.6,,,483-1,42820,2
5,,2006,,,2017,토성면 청간리,"6,500",유진클래시움,9,0,14,37.65,,,217,42820,5
6,,2006,,,2017,토성면 청간리,500,유진클래시움,9,35,26,37.65,,,217,42820,4
0,,1998,,,2017,간성읍 신안리,"1,000",고성삼익레스타운,10,40,16,59.68,,,111,42820,9
1,,1998,,,2017,간성읍 신안리,"4,000",고성삼익레스타운,10,0,30,39.36,,,111,42820,11
