,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
2,,2014,,,2017,간성읍 상리,"6,390",고성석미모닝파크,10,7,11,57.91,,,443-2,42820,6
3,,2014,,,2017,간성읍 상리,"8,600",고성석미모닝파크,10,0,11,57.91,,,443-2,42820,6
4,,2006,,,2017,토성면 청간리,"9,000",유진클래시움,10,0,24,49.8,,,217,42820,17
5,,2006,,,2017,토성면 청간리,"5,000",유진클래시움,10,0,30,37.65,,,217,42820,2
0,,1998,,,2017,간성읍 신안리,"6,000",고성삼익레스타운,11,0,16,59.68,,,111,42820,14
1,,2014,,,2017,간성읍 상리,"11,550",고성석미모닝파크,11,0,15,76.9,,,443-2,42820,4
2,,2006,,,2017,토성면 청간리,"6,800",유진클래시움,11,0,3,49.8,,,217,42820,2
3,,2006,,,2017,토성면 청간리,"9,000",유진클래시움,11,0,9,49.8,,,217,42820,17
4,,2006,,,2017,토성면 청간리,"5,000",유진클래시움,11,0,20,37.65,,,217,42820,5
0,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,12,30,2,39.36,,,111,42820,14
1,,1998,,,2017,간성읍 신안리,500,고성삼익레스타운,12,30,21,39.36,,,111,42820,4
2,,2014,,,2017,간성읍 상리,"9,140",고성석미모닝파크,12,10,4,81.45,,,443-2,42820,9
3,,2006,,,2017,토성면 청간리,"6,000",유진클래시움,12,0,4,59.52,,,217,42820,12
4,,2006,,,2017,토성면 청간리,"1,000",유진클래시움,12,40,21,49.8,,,217,42820,4
5,,2006,,,2017,토성면 청간리,"10,000",유진클래시움,12,0,23,49.8,,,217,42820,11
6,,2006,,,2017,토성면 청간리,"6,000",유진클래시움,12,0,29,37.65,,,217,42820,8
0,,1998,,,2018,간성읍 신안리,"4,500",고성삼익레스타운,1,0,15,39.36,,,111,42820,9
1,,1998,,,2018,간성읍 신안리,500,고성삼익레스타운,1,30,23,39.36,,,111,42820,9
2,,1998,,,2018,간성읍 신안리,500,고성삼익레스타운,1,0,25,39.36,,,111,42820,10
3,,1998,,,2018,간성읍 신안리,"4,000",고성삼익레스타운,1,0,31,39.36,,,111,42820,3
4,,2014,,,2018,간성읍 상리,"9,480",고성석미모닝파크,1,11,3,84.51,,,443-2,42820,6
5,,2014,,,2018,간성읍 상리,"10,240",고성석미모닝파크,1,11,5,84.51,,,443-2,42820,18
6,,2014,,,2018,간성읍 상리,"10,240",고성석미모닝파크,1,11,5,84.51,,,443-2,42820,18
7,,2014,,,2018,간성읍 상리,"9,480",고성석미모닝파크,1,11,5,84.51,,,443-2,42820,18
8,,2014,,,2018,간성읍 상리,"6,390",고성석미모닝파크,1,7,16,57.91,,,443-2,42820,14
9,,2014,,,2018,간성읍 상리,"9,480",고성석미모닝파크,1,11,30,84.51,,,443-2,42820,16
10,,2006,,,2018,토성면 청간리,"7,000",유진클래시움,1,0,23,37.65,,,217,42820,11
0,,1998,,,2018,간성읍 신안리,500,고성삼익레스타운,2,30,1,39.36,,,111,42820,8
1,,1998,,,2018,간성읍 신안리,"10,000",고성삼익레스타운,2,0,12,84.92,,,111,42820,3
2,,1998,,,2018,간성읍 신안리,"9,140",고성삼익레스타운,2,10,12,84.92,,,111,42820,3
3,,1998,,,2018,간성읍 신안리,500,고성삼익레스타운,2,30,20,39.36,,,111,42820,12
4,,2014,,,2018,간성읍 상리,"6,390",고성석미모닝파크,2,7,9,57.91,,,443-2,42820,15
5,,2014,,,2018,간성읍 상리,"12,300",고성석미모닝파크,2,0,12,81.45,,,443-2,42820,3
6,,2014,,,2018,간성읍 상리,"9,550",고성석미모닝파크,2,10,12,81.45,,,443-2,42820,3
7,,2014,,,2018,간성읍 상리,"9,140",고성석미모닝파크,2,10,22,81.45,,,443-2,42820,10
8,,1990,,,2018,간성읍 상리,"2,200",동해2,2,0,22,57.48,,,501,42820,5
9,,1998,,,2018,간성읍 상리,"2,500",간성대명,2,0,23,39.6,,,483-1,42820,5
0,,1998,,,2018,간성읍 신안리,"4,000",고성삼익레스타운,3,0,12,39.36,,,111,42820,4
1,,1998,,,2018,간성읍 신안리,"7,500",고성삼익레스타운,3,0,29,59.68,,,111,42820,15
2,,1998,,,2018,간성읍 신안리,500,고성삼익레스타운,3,30,30,39.36,,,111,42820,7
3,,2006,,,2018,거진읍 송포리,"11,000",거진오션상떼빌,3,0,24,84.73,,,165,42820,2
4,,2006,,,2018,거진읍 송포리,"10,000",거진오션상떼빌,3,0,27,70.64,,,165,42820,12
5,,2006,,,2018,토성면 청간리,"13,000",유진클래시움,3,0,27,59.52,,,217,42820,10
0,,1998,,,2018,간성읍 신안리,"8,000",고성삼익레스타운,4,0,11,59.68,,,111,42820,1
1,,1998,,,2018,간성읍 신안리,"1,000",고성삼익레스타운,4,25,19,39.36,,,111,42820,9
2,,2014,,,2018,간성읍 상리,"9,480",고성석미모닝파크,4,11,16,84.51,,,443-2,42820,11
3,,2014,,,2018,간성읍 상리,"7,250",고성석미모닝파크,4,8,23,62.58,,,443-2,42820,13
4,,2014,,,2018,간성읍 상리,"6,670",고성석미모닝파크,4,7,24,57.91,,,443-2,42820,1
5,,2014,,,2018,간성읍 상리,"8,970",고성석미모닝파크,4,10,24,76.9,,,443-2,42820,4
6,,2014,,,2018,간성읍 상리,"6,670",고성석미모닝파크,4,7,24,57.91,,,443-2,42820,1
7,,2014,,,2018,간성읍 상리,"9,550",고성석미모닝파크,4,10,25,81.45,,,443-2,42820,9
8,,2014,,,2018,간성읍 상리,"9,900",고성석미모닝파크,4,11,25,84.51,,,443-2,42820,7
9,,2014,,,2018,간성읍 상리,"9,550",고성석미모닝파크,4,10,26,81.45,,,443-2,42820,12
10,,2014,,,2018,간성읍 상리,"9,550",고성석미모닝파크,4,10,26,81.45,,,443-2,42820,6
11,,2014,,,2018,간성읍 상리,"6,670",고성석미모닝파크,4,7,26,57.91,,,443-2,42820,6
12,,2014,,,2018,간성읍 상리,"9,900",고성석미모닝파크,4,11,26,84.51,,,443-2,42820,18
13,,2014,,,2018,간성읍 상리,"6,670",고성석미모닝파크,4,7,27,57.91,,,443-2,42820,6
14,,2014,,,2018,간성읍 상리,"9,900",고성석미모닝파크,4,11,27,84.51,,,443-2,42820,3
15,,2014,,,2018,간성읍 상리,"8,970",고성석미모닝파크,4,10,27,76.9,,,443-2,42820,8
16,,2014,,,2018,간성읍 상리,"6,670",고성석미모닝파크,4,7,27,57.91,,,443-2,42820,10
17,,2014,,,2018,간성읍 상리,"9,550",고성석미모닝파크,4,10,27,81.45,,,443-2,42820,13
18,,2014,,,2018,간성읍 상리,"8,970",고성석미모닝파크,4,10,27,76.9,,,443-2,42820,9
19,,2014,,,2018,간성읍 상리,"8,970",고성석미모닝파크,4,10,27,76.9,,,443-2,42820,7
20,,2014,,,2018,간성읍 상리,"12,700",고성석미모닝파크,4,0,30,84.51,,,443-2,42820,16
0,,1998,,,2018,간성읍 신안리,"1,000",고성삼익레스타운,5,45,10,59.68,,,111,42820,11
1,,1998,,,2018,간성읍 신안리,"7,000",고성삼익레스타운,5,0,17,59.68,,,111,42820,15
2,,1998,,,2018,간성읍 신안리,"3,000",고성삼익레스타운,5,0,18,84.92,,,111,42820,4
3,,2014,,,2018,간성읍 상리,"8,970",고성석미모닝파크,5,10,4,76.9,,,443-2,42820,6
4,,2014,,,2018,간성읍 상리,"9,900",고성석미모닝파크,5,11,8,84.51,,,443-2,42820,2
5,,1998,,,2018,간성읍 상리,500,간성대명,5,35,12,39.6,,,483-1,42820,5
6,,2014,,,2018,간성읍 상리,"6,670",고성석미모닝파크,5,7,15,57.91,,,443-2,42820,5
7,,1998,,,2018,간성읍 상리,"2,000",간성대명,5,20,23,39.6,,,483-1,42820,7
8,,2006,,,2018,토성면 청간리,"9,000",유진클래시움,5,0,27,49.8,,,217,42820,8
0,,1998,,,2018,간성읍 신안리,500,고성삼익레스타운,6,30,1,39.36,,,111,42820,3
1,,1998,,,2018,간성읍 신안리,"8,000",고성삼익레스타운,6,0,5,59.68,,,111,42820,8
2,,2014,,,2018,간성읍 상리,"9,550",고성석미모닝파크,6,10,7,81.45,,,443-2,42820,12
3,,2006,,,2018,토성면 청간리,"6,500",유진클래시움,6,0,18,49.8,,,217,42820,6
4,,2006,,,2018,토성면 청간리,"5,000",유진클래시움,6,0,21,37.65,,,217,42820,6
5,,2006,,,2018,토성면 청간리,"8,000",유진클래시움,6,0,27,49.8,,,217,42820,10
0,,1998,,,2018,간성읍 신안리,"7,000",고성삼익레스타운,7,0,5,59.68,,,111,42820,7
1,,1998,,,2018,간성읍 신안리,300,고성삼익레스타운,7,28,26,39.36,,,111,42820,11
2,,2014,,,2018,간성읍 상리,"9,900",고성석미모닝파크,7,11,10,84.51,,,443-2,42820,8
3,,2014,,,2018,간성읍 상리,"6,670",고성석미모닝파크,7,7,11,57.91,,,443-2,42820,12
4,,1990,,,2018,간성읍 상리,"3,000",동해2,7,0,17,57.48,,,501,42820,5
5,,2014,,,2018,간성읍 상리,"9,550",고성석미모닝파크,7,10,24,81.45,,,443-2,42820,9
6,,2006,,,2018,거진읍 송포리,"14,000",거진오션상떼빌,7,0,13,84.73,,,165,42820,13
7,,2006,,,2018,토성면 청간리,500,유진클래시움,7,35,13,37.65,,,217,42820,9
0,,1998,,,2018,간성읍 신안리,"1,000",고성삼익레스타운,8,40,9,59.68,,,111,42820,5
1,,1998,,,2018,간성읍 신안리,500,고성삼익레스타운,8,30,13,39.36,,,111,42820,4
2,,1998,,,2018,간성읍 신안리,"4,500",고성삼익레스타운,8,0,22,39.36,,,111,42820,15
3,,2006,,,2018,토성면 청간리,200,유진클래시움,8,45,15,37.65,,,217,42820,15
0,,1998,,,2018,간성읍 신안리,"5,000",고성삼익레스타운,9,0,14,59.68,,,111,42820,5
1,,1998,,,2018,간성읍 신안리,500,고성삼익레스타운,9,30,29,39.36,,,111,42820,13
2,,2006,,,2018,거진읍 송포리,"1,000",거진오션상떼빌,9,50,3,84.73,,,165,42820,11
3,,2006,,,2018,거진읍 송포리,"10,000",거진오션상떼빌,9,0,13,70.64,,,165,42820,10
4,,2006,,,2018,토성면 청간리,"3,000",유진클래시움,9,0,3,37.65,,,217,42820,5
5,,2006,,,2018,토성면 청간리,500,유진클래시움,9,45,15,59.52,,,217,42820,13
0,,1998,,,2018,간성읍 신안리,"1,000",고성삼익레스타운,10,40,9,84.92,,,111,42820,15
1,,1990,,,2018,간성읍 상리,"2,500",동해2,10,0,12,51,,,501,42820,4
2,,2006,,,2018,토성면 청간리,500,유진클래시움,10,0,17,59.52,,,217,42820,9
3,,2006,,,2018,토성면 청간리,"12,000",유진클래시움,10,0,29,59.52,,,217,42820,11
0,,1998,,,2018,간성읍 신안리,500,고성삼익레스타운,11,30,22,39.36,,,111,42820,7
1,,2014,,,2018,간성읍 상리,"9,550",고성석미모닝파크,11,10,23,81.45,,,443-2,42820,1
2,,2014,,,2018,간성읍 상리,"9,880",고성석미모닝파크,11,11,23,81.45,,,443-2,42820,1
3,,2014,,,2018,간성읍 상리,"9,900",고성석미모닝파크,11,11,30,84.51,,,443-2,42820,1
4,,2006,,,2018,토성면 청간리,"2,000",유진클래시움,11,40,30,59.52,,,217,42820,12
0,,1998,,,2018,간성읍 신안리,500,고성삼익레스타운,12,30,7,39.36,,,111,42820,5
1,,1998,,,2018,간성읍 신안리,500,고성삼익레스타운,12,0,11,39.36,,,111,42820,15
2,,1998,,,2018,간성읍 신안리,"4,000",고성삼익레스타운,12,0,16,39.36,,,111,42820,7
3,,1998,,,2018,간성읍 신안리,"3,000",고성삼익레스타운,12,15,20,39.36,,,111,42820,14
4,,1990,,,2018,간성읍 상리,750,동해2,12,35,10,57.48,,,501,42820,3
5,,2014,,,2018,간성읍 상리,"7,500",고성석미모닝파크,12,0,17,50.75,,,443-2,42820,12
6,,2014,,,2018,간성읍 상리,"5,860",고성석미모닝파크,12,6,17,50.75,,,443-2,42820,12
7,,1998,,,2018,간성읍 상리,500,간성대명,12,30,25,39.6,,,483-1,42820,11
8,,1998,,,2018,간성읍 상리,"2,000",간성대명,12,21,27,39.6,,,483-1,42820,2
9,,2006,,,2018,거진읍 송포리,"2,000",거진오션상떼빌,12,60,13,70.64,,,165,42820,5
10,,2006,,,2018,토성면 청간리,500,유진클래시움,12,45,20,37.65,,,217,42820,9
0,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,1,30,2,39.36,,,111,42820,9
1,,1998,,,2019,간성읍 신안리,"2,000",고성삼익레스타운,1,19,7,39.36,,,111,42820,12
2,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,1,30,9,39.36,,,111,42820,13
3,,1998,,,2019,간성읍 신안리,"1,000",고성삼익레스타운,1,25,14,39.36,,,111,42820,11
4,,1998,,,2019,간성읍 상리,500,간성대명,1,30,2,39.6,,,483-1,42820,7
5,,1998,,,2019,간성읍 상리,500,간성대명,1,35,20,39.6,,,483-1,42820,2
6,,1998,,,2019,간성읍 상리,500,간성대명,1,30,30,39.6,,,483-1,42820,9
0,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,2,30,7,39.36,,,111,42820,8
1,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,2,30,8,39.36,,,111,42820,9
2,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,2,30,8,39.36,,,111,42820,9
3,,1998,,,2019,간성읍 신안리,"4,000",고성삼익레스타운,2,0,8,39.36,,,111,42820,15
4,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,2,30,12,39.36,,,111,42820,13
5,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,2,30,13,39.36,,,111,42820,12
6,,1998,,,2019,간성읍 신안리,"1,000",고성삼익레스타운,2,40,18,59.68,,,111,42820,2
7,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,2,50,22,59.68,,,111,42820,9
8,,1998,,,2019,간성읍 신안리,"4,000",고성삼익레스타운,2,30,25,84.92,,,111,42820,9
9,,1998,,,2019,간성읍 신안리,"4,500",고성삼익레스타운,2,0,25,39.36,,,111,42820,15
10,,1998,,,2019,간성읍 신안리,"1,000",고성삼익레스타운,2,40,26,59.68,,,111,42820,9
11,,2014,,,2019,간성읍 상리,"9,550",고성석미모닝파크,2,10,7,81.45,,,443-2,42820,3
12,,2014,,,2019,간성읍 상리,"10,240",고성석미모닝파크,2,11,8,84.51,,,443-2,42820,4
13,,2014,,,2019,간성읍 상리,"9,900",고성석미모닝파크,2,11,8,84.51,,,443-2,42820,4
14,,2014,,,2019,간성읍 상리,"8,970",고성석미모닝파크,2,10,12,76.9,,,443-2,42820,2
15,,2014,,,2019,간성읍 상리,"9,280",고성석미모닝파크,2,10,12,76.9,,,443-2,42820,2
16,,1998,,,2019,간성읍 상리,"4,000",간성대명,2,0,13,59.4,,,483-1,42820,3
17,,1998,,,2019,간성읍 상리,"2,000",간성대명,2,20,14,39.6,,,483-1,42820,4
18,,2006,,,2019,거진읍 송포리,"8,000",거진오션상떼빌,2,20,16,70.64,,,165,42820,7
19,,2006,,,2019,토성면 청간리,"1,000",유진클래시움,2,40,7,49.8,,,217,42820,6
20,,2006,,,2019,토성면 청간리,"5,000",유진클래시움,2,10,9,37.65,,,217,42820,11
21,,2006,,,2019,토성면 청간리,"5,000",유진클래시움,2,0,13,59.52,,,217,42820,2
0,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,3,30,11,39.36,,,111,42820,4
1,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,3,30,14,39.36,,,111,42820,9
2,,1998,,,2019,간성읍 신안리,"2,500",고성삼익레스타운,3,0,20,39.36,,,111,42820,3
3,,1998,,,2019,간성읍 상리,500,간성대명,3,30,30,39.6,,,483-1,42820,4
4,,2006,,,2019,거진읍 송포리,"2,000",거진오션상떼빌,3,50,15,70.64,,,165,42820,9
5,,2006,,,2019,토성면 청간리,500,유진클래시움,3,35,7,37.65,,,217,42820,1
0,,1998,,,2019,간성읍 신안리,"1,000",고성삼익레스타운,4,25,18,39.36,,,111,42820,9
1,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,4,30,25,39.36,,,111,42820,3
2,,2014,,,2019,간성읍 상리,"9,280",고성석미모닝파크,4,10,16,76.9,,,443-2,42820,7
3,,2014,,,2019,간성읍 상리,"9,880",고성석미모닝파크,4,11,22,81.45,,,443-2,42820,3
4,,2014,,,2019,간성읍 상리,"10,240",고성석미모닝파크,4,11,22,84.51,,,443-2,42820,10
5,,2014,,,2019,간성읍 상리,"7,500",고성석미모닝파크,4,8,23,62.58,,,443-2,42820,13
6,,2014,,,2019,간성읍 상리,"6,900",고성석미모닝파크,4,8,23,57.91,,,443-2,42820,1
7,,2014,,,2019,간성읍 상리,"9,880",고성석미모닝파크,4,11,23,81.45,,,443-2,42820,12
8,,2014,,,2019,간성읍 상리,"10,240",고성석미모닝파크,4,11,23,84.51,,,443-2,42820,7
9,,1998,,,2019,간성읍 상리,"1,000",간성대명,4,30,23,39.6,,,483-1,42820,12
10,,2014,,,2019,간성읍 상리,"6,900",고성석미모닝파크,4,8,23,57.91,,,443-2,42820,3
11,,2014,,,2019,간성읍 상리,"10,240",고성석미모닝파크,4,11,24,84.51,,,443-2,42820,3
12,,2014,,,2019,간성읍 상리,"9,280",고성석미모닝파크,4,10,24,76.9,,,443-2,42820,2
13,,2014,,,2019,간성읍 상리,"9,280",고성석미모닝파크,4,10,24,76.9,,,443-2,42820,4
14,,2014,,,2019,간성읍 상리,"6,900",고성석미모닝파크,4,8,24,57.91,,,443-2,42820,1
15,,2014,,,2019,간성읍 상리,"10,240",고성석미모닝파크,4,11,24,84.51,,,443-2,42820,15
16,,2014,,,2019,간성읍 상리,"6,900",고성석미모닝파크,4,8,25,57.91,,,443-2,42820,6
17,,2014,,,2019,간성읍 상리,"6,900",고성석미모닝파크,4,8,25,57.91,,,443-2,42820,11
18,,2014,,,2019,간성읍 상리,"10,240",고성석미모닝파크,4,11,25,84.51,,,443-2,42820,16
19,,2014,,,2019,간성읍 상리,"9,880",고성석미모닝파크,4,11,25,81.38,,,443-2,42820,14
20,,2014,,,2019,간성읍 상리,"9,280",고성석미모닝파크,4,10,26,76.9,,,443-2,42820,3
21,,2014,,,2019,간성읍 상리,"6,900",고성석미모닝파크,4,8,26,76.9,,,443-2,42820,10
0,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,5,30,3,39.36,,,111,42820,14
1,,1998,,,2019,간성읍 신안리,"6,000",고성삼익레스타운,5,0,23,59.68,,,111,42820,1
2,,1998,,,2019,간성읍 신안리,"3,000",고성삼익레스타운,5,20,23,59.68,,,111,42820,1
3,,2014,,,2019,간성읍 상리,"10,240",고성석미모닝파크,5,11,3,84.51,,,443-2,42820,1
4,,2014,,,2019,간성읍 상리,"9,280",고성석미모닝파크,5,10,23,57.91,,,443-2,42820,5
0,,1998,,,2019,간성읍 신안리,"4,000",고성삼익레스타운,6,0,24,39.36,,,111,42820,7
1,,2014,,,2019,간성읍 상리,"12,700",고성석미모닝파크,6,0,17,84.51,,,443-2,42820,14
2,,2014,,,2019,간성읍 상리,"7,500",고성석미모닝파크,6,0,18,50.75,,,443-2,42820,12
0,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,7,30,6,39.36,,,111,42820,15
1,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,7,30,15,39.36,,,111,42820,8
2,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,7,30,16,39.36,,,111,42820,8
3,,1998,,,2019,간성읍 신안리,"4,000",고성삼익레스타운,7,0,22,59.68,,,111,42820,14
4,,1990,,,2019,간성읍 상리,"4,000",동해2,7,0,2,57.48,,,501,42820,4
5,,2014,,,2019,간성읍 상리,"9,880",고성석미모닝파크,7,11,2,81.45,,,443-2,42820,13
6,,2006,,,2019,토성면 청간리,"2,000",유진클래시움,7,25,1,37.65,,,217,42820,6
0,,1998,,,2019,간성읍 신안리,500,고성삼익레스타운,9,30,17,39.36,,,111,42820,3
1,,1998,,,2019,간성읍 상리,500,간성대명,9,30,4,39.6,,,483-1,42820,9
2,,2014,,,2019,간성읍 상리,"8,600",고성석미모닝파크,9,0,9,57.91,,,443-2,42820,17
3,,2006,,,2019,토성면 청간리,"4,500",유진클래시움,9,0,6,49.8,,,217,42820,8
4,,2006,,,2019,토성면 청간리,"9,500",유진클래시움,9,0,8,49.8,,,217,42820,13
0,,1998,,,2019,간성읍 신안리,"7,000",고성삼익레스타운,10,0,4,59.68,,,111,42820,9
1,,1998,,,2019,간성읍 신안리,"3,000",고성삼익레스타운,10,20,20,59.68,,,111,42820,11
2,,2014,,,2019,간성읍 상리,"12,300",고성석미모닝파크,10,0,1,81.45,,,443-2,42820,12
3,,2014,,,2019,간성읍 상리,"12,300",고성석미모닝파크,10,0,22,81.45,,,443-2,42820,2
0,,1998,,,2019,간성읍 상리,"1,000",간성대명,11,40,25,59.4,,,483-1,42820,5
0,,1998,,,2019,간성읍 신안리,"4,000",고성삼익레스타운,12,0,4,39.36,,,111,42820,12
1,,1998,,,2019,간성읍 상리,500,간성대명,12,30,12,39.6,,,483-1,42820,7
2,,2014,,,2019,간성읍 상리,"9,880",고성석미모닝파크,12,11,16,81.45,,,443-2,42820,9
3,,2014,,,2019,간성읍 상리,"8,600",고성석미모닝파크,12,0,17,57.91,,,443-2,42820,5
4,,2014,,,2019,간성읍 상리,"6,900",고성석미모닝파크,12,8,18,76.9,,,443-2,42820,10
5,,1998,,,2019,간성읍 상리,"1,000",간성대명,12,30,28,39.6,,,483-1,42820,11
0,,1989,,,2020,간성읍 신안리,"3,500",동해1,1,0,2,47.35,,,183,42820,1
1,,2014,,,2020,간성읍 상리,"6,900",고성석미모닝파크,1,8,2,57.91,,,443-2,42820,14
2,,2014,,,2020,간성읍 상리,"8,600",고성석미모닝파크,1,0,3,57.91,,,443-2,42820,5
3,,2014,,,2020,간성읍 상리,"12,300",고성석미모닝파크,1,0,3,81.45,,,443-2,42820,3
4,,1998,,,2020,간성읍 상리,"1,000",간성대명,1,30,6,39.6,,,483-1,42820,12
5,,2014,,,2020,간성읍 상리,"12,700",고성석미모닝파크,1,0,14,84.51,,,443-2,42820,4
6,,2014,,,2020,간성읍 상리,"8,600",고성석미모닝파크,1,0,16,57.91,,,443-2,42820,7
7,,2014,,,2020,간성읍 상리,"8,600",고성석미모닝파크,1,0,16,57.91,,,443-2,42820,7
8,,2014,,,2020,간성읍 상리,"8,600",고성석미모닝파크,1,0,17,57.91,,,443-2,42820,14
9,,2014,,,2020,간성읍 상리,"12,420",고성석미모닝파크,1,0,17,82.28,,,443-2,42820,16
10,,2014,,,2020,간성읍 상리,"6,900",고성석미모닝파크,1,8,20,57.91,,,443-2,42820,14
11,,1998,,,2020,간성읍 상리,"12,300",간성대명,1,0,20,59.4,,,483-1,42820,5
12,,2014,,,2020,간성읍 상리,"12,700",고성석미모닝파크,1,0,28,84.51,,,443-2,42820,17
