,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
13,,2014,,,2020,간성읍 상리,"11,000",고성석미모닝파크,1,0,29,81.45,,,443-2,42820,14
14,,2006,,,2020,토성면 청간리,"1,500",유진클래시움,1,40,26,49.8,,,217,42820,3
0,,1998,,,2020,간성읍 신안리,"6,000",고성삼익레스타운,2,0,17,59.68,,,111,42820,10
1,,1998,,,2020,간성읍 신안리,"7,400",고성삼익레스타운,2,0,19,59.68,,,111,42820,3
2,,2014,,,2020,간성읍 상리,"12,700",고성석미모닝파크,2,0,4,84.51,,,443-2,42820,1
3,,1998,,,2020,간성읍 상리,"2,000",간성대명,2,20,7,39.6,,,483-1,42820,12
4,,1998,,,2020,간성읍 상리,"2,500",간성대명,2,15,24,39.6,,,483-1,42820,5
5,,2006,,,2020,거진읍 송포리,"1,000",거진오션상떼빌,2,55,10,70.64,,,165,42820,2
6,,2006,,,2020,거진읍 송포리,"2,000",거진오션상떼빌,2,70,16,84.73,,,165,42820,4
7,,2006,,,2020,토성면 청간리,500,유진클래시움,2,50,4,59.52,,,217,42820,9
8,,2006,,,2020,토성면 청간리,"9,000",유진클래시움,2,0,5,49.8,,,217,42820,8
0,,1998,,,2020,간성읍 신안리,500,고성삼익레스타운,3,30,2,39.36,,,111,42820,9
1,,1998,,,2020,간성읍 신안리,500,고성삼익레스타운,3,30,14,39.36,,,111,42820,15
2,,1998,,,2020,간성읍 신안리,"4,200",고성삼익레스타운,3,0,29,39.36,,,111,42820,4
3,,2014,,,2020,간성읍 상리,"9,880",고성석미모닝파크,3,11,9,81.45,,,443-2,42820,10
4,,2014,,,2020,간성읍 상리,"12,700",고성석미모닝파크,3,0,11,84.51,,,443-2,42820,16
5,,2014,,,2020,간성읍 상리,"8,600",고성석미모닝파크,3,0,24,57.91,,,443-2,42820,10
6,,2014,,,2020,간성읍 상리,"11,550",고성석미모닝파크,3,0,31,76.9,,,443-2,42820,3
7,,2014,,,2020,간성읍 상리,"6,900",고성석미모닝파크,3,8,31,57.91,,,443-2,42820,15
8,,2006,,,2020,토성면 청간리,"2,000",유진클래시움,3,45,16,59.52,,,217,42820,8
9,,2006,,,2020,토성면 청간리,500,유진클래시움,3,35,28,37.65,,,217,42820,14
0,,1998,,,2020,간성읍 신안리,500,고성삼익레스타운,4,30,9,39.36,,,111,42820,11
1,,1998,,,2020,간성읍 신안리,500,고성삼익레스타운,4,30,24,39.36,,,111,42820,3
2,,1998,,,2020,간성읍 상리,500,간성대명,4,30,6,39.6,,,483-1,42820,8
3,,1998,,,2020,간성읍 상리,"2,000",간성대명,4,30,7,59.4,,,483-1,42820,12
4,,2014,,,2020,간성읍 상리,"8,600",고성석미모닝파크,4,0,10,57.91,,,443-2,42820,14
5,,1998,,,2020,간성읍 상리,"1,500",간성대명,4,35,20,59.4,,,483-1,42820,4
0,,2006,,,2020,거진읍 송포리,"2,000",거진오션상떼빌,5,60,16,70.64,,,165,42820,8
1,,2006,,,2020,토성면 청간리,"7,000",유진클래시움,5,0,4,37.65,,,217,42820,12
2,,2006,,,2020,토성면 청간리,"5,000",유진클래시움,5,0,11,37.65,,,217,42820,6
3,,2006,,,2020,토성면 청간리,500,유진클래시움,5,40,17,37.65,,,217,42820,9
0,,1998,,,2020,간성읍 신안리,"8,000",고성삼익레스타운,6,0,8,59.68,,,111,42820,8
1,,1998,,,2020,간성읍 신안리,"2,000",고성삼익레스타운,6,25,10,39.36,,,111,42820,13
2,,2014,,,2020,간성읍 상리,"12,700",고성석미모닝파크,6,0,9,84.51,,,443-2,42820,6
3,,1998,,,2020,간성읍 상리,"1,000",간성대명,6,30,20,39.6,,,483-1,42820,10
4,,2014,,,2020,간성읍 상리,"12,300",고성석미모닝파크,6,0,29,81.45,,,443-2,42820,7
5,,2006,,,2020,토성면 청간리,"1,000",유진클래시움,6,40,1,49.8,,,217,42820,6
6,,2006,,,2020,토성면 청간리,"9,000",유진클래시움,6,0,5,59.52,,,217,42820,6
7,,2020,,,2020,토성면 봉포리,"2,000",봉포스위트엠오션파크,6,50,2,80.4353,,,381,42820,15
8,,2020,,,2020,토성면 봉포리,"2,000",봉포스위트엠오션파크,6,55,20,80.4353,,,381,42820,2
9,,2020,,,2020,토성면 봉포리,"2,000",봉포스위트엠오션파크,6,55,28,80.4353,,,381,42820,15
0,,1998,,,2020,간성읍 신안리,500,고성삼익레스타운,7,30,9,39.36,,,111,42820,11
1,,1998,,,2020,간성읍 신안리,"5,000",고성삼익레스타운,7,0,13,59.68,,,111,42820,1
2,,1998,,,2020,간성읍 신안리,"5,000",고성삼익레스타운,7,0,13,59.68,,,111,42820,1
3,,1998,,,2020,간성읍 신안리,"1,000",고성삼익레스타운,7,40,24,59.68,,,111,42820,14
4,,2014,,,2020,간성읍 상리,"9,880",고성석미모닝파크,7,11,2,81.45,,,443-2,42820,3
5,,2014,,,2020,간성읍 상리,"12,300",고성석미모닝파크,7,0,16,81.45,,,443-2,42820,12
6,,2014,,,2020,간성읍 상리,"11,550",고성석미모닝파크,7,0,23,76.9,,,443-2,42820,6
7,,1998,,,2020,간성읍 상리,500,간성대명,7,30,24,39.6,,,483-1,42820,12
8,,2006,,,2020,거진읍 송포리,"18,000",거진오션상떼빌,7,0,28,84.73,,,165,42820,9
9,,2006,,,2020,토성면 청간리,"1,000",유진클래시움,7,50,27,59.52,,,217,42820,11
10,,2006,,,2020,토성면 청간리,"8,000",유진클래시움,7,0,30,49.8,,,217,42820,15
11,,2020,,,2020,토성면 봉포리,"13,000",봉포스위트엠오션파크,7,0,1,80.4353,,,381,42820,2
12,,2020,,,2020,토성면 봉포리,"15,000",봉포스위트엠오션파크,7,0,17,80.4353,,,381,42820,17
13,,2020,,,2020,토성면 봉포리,"3,000",봉포스위트엠오션파크,7,55,21,80.4353,,,381,42820,14
14,,2020,,,2020,토성면 봉포리,"15,000",봉포스위트엠오션파크,7,0,23,80.4353,,,381,42820,14
15,,2020,,,2020,토성면 봉포리,"17,000",봉포스위트엠오션파크,7,0,25,80.4353,,,381,42820,9
16,,2020,,,2020,토성면 봉포리,"15,000",봉포스위트엠오션파크,7,0,28,80.3048,,,381,42820,20
17,,2020,,,2020,토성면 봉포리,"14,000",봉포스위트엠오션파크,7,0,30,80.4353,,,381,42820,13
0,,1998,,,2020,간성읍 신안리,"2,000",고성삼익레스타운,8,0,6,59.68,,,111,42820,1
1,,1998,,,2020,간성읍 신안리,500,고성삼익레스타운,8,30,13,39.36,,,111,42820,14
2,,1998,,,2020,간성읍 신안리,500,고성삼익레스타운,8,30,17,39.36,,,111,42820,1
3,,1998,,,2020,간성읍 신안리,"2,000",고성삼익레스타운,8,25,19,39.36,,,111,42820,14
4,,2014,,,2020,간성읍 상리,"12,700",고성석미모닝파크,8,0,10,84.51,,,443-2,42820,9
5,,2020,,,2020,토성면 봉포리,"2,000",봉포스위트엠오션파크,8,60,4,80.4353,,,381,42820,18
6,,2020,,,2020,토성면 봉포리,"2,000",봉포스위트엠오션파크,8,60,5,80.3048,,,381,42820,12
7,,2020,,,2020,토성면 봉포리,"1,000",봉포스위트엠오션파크,8,60,5,80.4353,,,381,42820,3
8,,2020,,,2020,토성면 봉포리,"13,500",봉포스위트엠오션파크,8,0,10,80.4353,,,381,42820,4
9,,2020,,,2020,토성면 봉포리,"12,000",봉포스위트엠오션파크,8,0,18,80.4353,,,381,42820,4
10,,2020,,,2020,토성면 봉포리,"14,500",봉포스위트엠오션파크,8,0,21,80.4353,,,381,42820,9
11,,2020,,,2020,토성면 봉포리,"15,000",봉포스위트엠오션파크,8,0,22,80.4353,,,381,42820,5
12,,2020,,,2020,토성면 봉포리,"18,000",봉포스위트엠오션파크,8,0,26,80.4353,,,381,42820,20
0,,1998,,,2020,간성읍 신안리,500,고성삼익레스타운,9,30,25,39.36,,,111,42820,11
1,,2006,,,2020,거진읍 송포리,"4,000",거진오션상떼빌,9,50,5,70.64,,,165,42820,2
2,,2006,,,2020,토성면 청간리,"8,000",유진클래시움,9,0,1,49.8,,,217,42820,10
3,,2006,,,2020,토성면 청간리,"12,000",유진클래시움,9,0,28,59.52,,,217,42820,11
4,,2020,,,2020,토성면 봉포리,"14,000",봉포스위트엠오션파크,9,0,1,80.4353,,,381,42820,3
5,,2020,,,2020,토성면 봉포리,"17,000",봉포스위트엠오션파크,9,0,18,80.3048,,,381,42820,4
6,,2020,,,2020,토성면 봉포리,"15,000",봉포스위트엠오션파크,9,0,21,80.4353,,,381,42820,5
7,,2020,,,2020,토성면 봉포리,"16,000",봉포스위트엠오션파크,9,0,22,80.4353,,,381,42820,3
0,,1998,,,2020,간성읍 신안리,500,고성삼익레스타운,10,30,13,39.36,,,111,42820,10
1,,1998,,,2020,간성읍 신안리,"10,000",고성삼익레스타운,10,0,21,84.92,,,111,42820,14
2,,2006,,,2020,토성면 청간리,500,유진클래시움,10,45,17,59.52,,,217,42820,8
3,,2020,,,2020,토성면 봉포리,"3,000",봉포스위트엠오션파크,10,80,4,80.4353,,,381,42820,6
4,,2020,,,2020,토성면 봉포리,"18,000",봉포스위트엠오션파크,10,0,9,80.4353,,,381,42820,6
0,,1998,,,2020,간성읍 신안리,500,고성삼익레스타운,11,30,22,39.36,,,111,42820,2
1,,2014,,,2020,간성읍 상리,"12,300",고성석미모닝파크,11,0,3,81.45,,,443-2,42820,2
2,,2006,,,2020,토성면 청간리,"11,000",유진클래시움,11,0,3,59.52,,,217,42820,12
3,,2006,,,2020,토성면 청간리,"11,000",유진클래시움,11,0,3,59.52,,,217,42820,12
4,,2020,,,2020,토성면 봉포리,"16,000",봉포스위트엠오션파크,11,0,3,80.4353,,,381,42820,9
5,,2020,,,2020,토성면 봉포리,0,봉포스위트엠오션파크,11,75,5,80.4353,,,381,42820,12
0,,1998,,,2020,간성읍 신안리,500,고성삼익레스타운,12,30,2,39.36,,,111,42820,1
1,,1998,,,2020,간성읍 상리,500,간성대명,12,30,23,39.6,,,483-1,42820,8
2,,2014,,,2020,간성읍 상리,"9,300",고성석미모닝파크,12,0,31,62.58,,,443-2,42820,14
3,,2006,,,2020,토성면 청간리,"7,000",유진클래시움,12,0,1,37.65,,,217,42820,11
4,,2006,,,2020,토성면 청간리,"10,000",유진클래시움,12,0,2,59.52,,,217,42820,7
5,,2006,,,2020,토성면 청간리,500,유진클래시움,12,40,8,37.65,,,217,42820,9
6,,2006,,,2020,토성면 청간리,100,유진클래시움,12,45,9,37.65,,,217,42820,1
7,,2006,,,2020,토성면 청간리,"7,000",유진클래시움,12,0,21,37.65,,,217,42820,11
8,,2006,,,2020,토성면 청간리,500,유진클래시움,12,45,21,37.65,,,217,42820,10
9,,2006,,,2020,토성면 청간리,500,유진클래시움,12,40,23,37.65,,,217,42820,4
0,,1989,,,2021,간성읍 신안리,"4,000",동해1,1,0,5,47.35,,,183,42820,3
1,,1998,,,2021,간성읍 상리,500,간성대명,1,30,30,39.6,,,483-1,42820,7
2,,2006,,,2021,거진읍 송포리,"5,000",거진오션상떼빌,1,60,9,84.73,,,165,42820,2
3,,2006,,,2021,토성면 청간리,"9,000",유진클래시움,1,0,14,49.8,,,217,42820,6
4,,2006,,,2021,토성면 청간리,"10,000",유진클래시움,1,0,29,49.8,,,217,42820,8
5,,2020,,,2021,토성면 봉포리,"3,000",봉포스위트엠오션파크,1,0,6,80.4353,,,381,42820,6
6,,2020,,,2021,토성면 봉포리,"3,000",봉포스위트엠오션파크,1,75,7,80.4353,,,381,42820,10
7,,2020,,,2021,토성면 봉포리,"2,000",봉포스위트엠오션파크,1,65,19,80.3048,,,381,42820,16
8,,2021,,,2021,토성면 봉포리,"15,500",고성봉포코아루오션비치,1,0,27,63.8634,,,384,42820,16
0,,1998,,,2021,간성읍 신안리,"7,000",고성삼익레스타운,2,15,24,59.68,,,111,42820,9
1,,1998,,,2021,간성읍 신안리,"1,000",고성삼익레스타운,2,50,25,59.68,,,111,42820,15
2,,2014,,,2021,간성읍 상리,"12,700",고성석미모닝파크,2,0,4,84.51,,,443-2,42820,3
3,,1998,,,2021,간성읍 상리,"1,000",간성대명,2,45,15,59.4,,,483-1,42820,8
4,,1998,,,2021,간성읍 상리,"4,000",간성대명,2,0,16,59.4,,,483-1,42820,3
5,,2006,,,2021,거진읍 송포리,"8,000",거진오션상떼빌,2,20,2,70.64,,,165,42820,7
6,,2006,,,2021,토성면 청간리,"10,000",유진클래시움,2,0,1,59.52,,,217,42820,8
7,,2006,,,2021,토성면 청간리,500,유진클래시움,2,45,24,37.65,,,217,42820,2
8,,2020,,,2021,토성면 봉포리,"18,000",봉포스위트엠오션파크,2,0,4,80.4353,,,381,42820,12
9,,2020,,,2021,토성면 봉포리,"15,000",봉포스위트엠오션파크,2,0,17,80.4353,,,381,42820,9
10,,2021,,,2021,토성면 봉포리,"17,000",고성봉포코아루오션비치,2,0,25,63.8634,,,384,42820,12
11,,2020,,,2021,토성면 봉포리,"18,000",봉포스위트엠오션파크,2,0,26,80.4353,,,381,42820,6
12,,2021,,,2021,토성면 봉포리,"2,000",고성봉포코아루오션비치,2,60,26,63.8634,,,384,42820,16
0,,1989,,,2021,간성읍 신안리,"1,000",동해1,3,25,6,59.29,,,183,42820,1
1,,1998,,,2021,간성읍 신안리,"8,600",고성삼익레스타운,3,0,9,84.92,,,111,42820,14
2,,1998,,,2021,간성읍 상리,"1,000",간성대명,3,45,15,59.4,,,483-1,42820,4
3,,2014,,,2021,간성읍 상리,"9,880",고성석미모닝파크,3,11,31,81.45,,,443-2,42820,9
4,,2021,,,2021,토성면 천진리,"2,000",고성천진한신더휴,3,60,6,75.8793,,,476,42820,18
5,,2021,,,2021,토성면 천진리,"19,000",고성천진한신더휴,3,0,26,75.7237,,,476,42820,12
6,,2021,,,2021,토성면 봉포리,"20,000",고성봉포코아루오션비치,3,0,19,84.9767,,,384,42820,10
7,,2020,,,2021,토성면 봉포리,"17,000",봉포스위트엠오션파크,3,0,25,80.3048,,,381,42820,8
0,,1998,,,2021,간성읍 신안리,"10,000",고성삼익레스타운,4,0,21,84.92,,,111,42820,1
1,,1998,,,2021,간성읍 상리,500,간성대명,4,30,9,39.6,,,483-1,42820,8
2,,2014,,,2021,간성읍 상리,"12,700",고성석미모닝파크,4,0,29,84.51,,,443-2,42820,5
3,,2021,,,2021,토성면 천진리,"23,000",고성천진한신더휴,4,0,19,84.9721,,,476,42820,19
4,,2006,,,2021,토성면 청간리,"1,000",유진클래시움,4,50,1,49.8,,,217,42820,6
5,,2020,,,2021,토성면 봉포리,"18,000",봉포스위트엠오션파크,4,0,6,80.4353,,,381,42820,9
6,,2020,,,2021,토성면 봉포리,"2,000",봉포스위트엠오션파크,4,70,17,80.4353,,,381,42820,14
7,,2020,,,2021,토성면 봉포리,"19,000",봉포스위트엠오션파크,4,0,18,80.4353,,,381,42820,14
0,,1998,,,2021,간성읍 신안리,"1,000",고성삼익레스타운,5,40,20,59.68,,,111,42820,12
1,,2014,,,2021,간성읍 상리,"12,700",고성석미모닝파크,5,0,3,84.51,,,443-2,42820,5
2,,1998,,,2021,간성읍 상리,500,간성대명,5,30,30,39.6,,,483-1,42820,6
3,,2021,,,2021,토성면 천진리,"2,000",고성천진한신더휴,5,60,10,75.8793,,,476,42820,8
4,,2021,,,2021,토성면 천진리,"2,000",고성천진한신더휴,5,70,11,75.7237,,,476,42820,18
5,,2021,,,2021,토성면 천진리,"2,000",고성천진한신더휴,5,80,15,84.9721,,,476,42820,16
6,,2021,,,2021,토성면 천진리,"5,000",고성천진한신더휴,5,45,21,75.8793,,,476,42820,6
7,,2021,,,2021,토성면 천진리,"20,000",고성천진한신더휴,5,0,29,84.9657,,,476,42820,12
8,,2021,,,2021,토성면 봉포리,"19,000",고성봉포코아루오션비치,5,0,4,63.8634,,,384,42820,14
9,,2021,,,2021,토성면 봉포리,"2,000",고성봉포코아루오션비치,5,80,20,75.9201,,,384,42820,16
10,,2021,,,2021,토성면 봉포리,"1,000",고성봉포코아루오션비치,5,70,25,63.8634,,,384,42820,14
0,,1989,,,2021,간성읍 신안리,500,동해1,6,35,4,59.29,,,183,42820,3
1,,2021,,,2021,토성면 천진리,"21,000",고성천진한신더휴,6,0,8,84.9721,,,476,42820,4
2,,2021,,,2021,토성면 천진리,"25,000",고성천진한신더휴,6,0,18,84.9721,,,476,42820,22
3,,2021,,,2021,토성면 천진리,"22,000",고성천진한신더휴,6,0,19,84.9657,,,476,42820,10
4,,2021,,,2021,토성면 천진리,"3,000",고성천진한신더휴,6,7,22,84.9721,,,476,42820,7
5,,2021,,,2021,토성면 천진리,"2,000",고성천진한신더휴,6,80,27,84.9721,,,476,42820,13
6,,2021,,,2021,토성면 천진리,"19,000",고성천진한신더휴,6,0,29,84.9721,,,476,42820,8
7,,2020,,,2021,토성면 봉포리,"3,000",봉포스위트엠오션파크,6,70,15,80.4353,,,381,42820,3
8,,2021,,,2021,토성면 봉포리,"3,000",고성봉포코아루오션비치,6,80,15,75.9201,,,384,42820,4
0,,1998,,,2021,간성읍 신안리,"8,000",고성삼익레스타운,7,0,9,59.68,,,111,42820,15
1,,1998,,,2021,간성읍 신안리,"10,000",고성삼익레스타운,7,0,10,84.92,,,111,42820,5
2,,1989,,,2021,간성읍 신안리,500,동해1,7,35,29,59.29,,,183,42820,5
3,,1998,,,2021,간성읍 상리,"2,000",간성대명,7,20,5,39.6,,,483-1,42820,7
4,,2014,,,2021,간성읍 상리,"8,600",고성석미모닝파크,7,0,8,57.91,,,443-2,42820,6
5,,2014,,,2021,간성읍 상리,"11,550",고성석미모닝파크,7,0,19,76.9,,,443-2,42820,6
6,,1998,,,2021,간성읍 상리,"2,000",간성대명,7,20,23,39.6,,,483-1,42820,7
7,,2021,,,2021,토성면 천진리,"10,000",고성천진한신더휴,7,0,5,84.9721,,,476,42820,4
8,,2021,,,2021,토성면 천진리,"23,000",고성천진한신더휴,7,0,7,84.9657,,,476,42820,24
9,,2021,,,2021,토성면 천진리,"21,000",고성천진한신더휴,7,0,10,84.9657,,,476,42820,6
10,,2021,,,2021,토성면 천진리,"18,000",고성천진한신더휴,7,0,24,84.9721,,,476,42820,4
11,,2021,,,2021,토성면 천진리,"29,000",고성천진한신더휴,7,0,27,84.9721,,,476,42820,16
12,,2021,,,2021,토성면 천진리,"19,000",고성천진한신더휴,7,0,29,75.7237,,,476,42820,12
13,,2006,,,2021,토성면 청간리,"12,000",유진클래시움,7,0,24,59.52,,,217,42820,7
14,,2021,,,2021,토성면 봉포리,"24,000",고성봉포코아루오션비치,7,0,9,81.4465,,,384,42820,10
15,,2021,,,2021,토성면 봉포리,"7,000",고성봉포코아루오션비치,7,0,17,63.8634,,,384,42820,15
16,,2020,,,2021,토성면 봉포리,"19,000",봉포스위트엠오션파크,7,0,23,80.3048,,,381,42820,19
17,,2020,,,2021,토성면 봉포리,"19,000",봉포스위트엠오션파크,7,0,23,80.3048,,,381,42820,19
18,,2021,,,2021,토성면 봉포리,"20,000",고성봉포코아루오션비치,7,0,30,63.8634,,,384,42820,19
0,,1998,,,2021,간성읍 신안리,500,고성삼익레스타운,8,35,3,39.36,,,111,42820,15
1,,1998,,,2021,간성읍 신안리,"9,000",고성삼익레스타운,8,0,20,59.68,,,111,42820,12
2,,2021,,,2021,토성면 천진리,"22,000",고성천진한신더휴,8,0,11,75.8793,,,476,42820,3
3,,2021,,,2021,토성면 천진리,"26,500",고성천진한신더휴,8,0,13,84.9721,,,476,42820,15
4,,2021,,,2021,토성면 천진리,"27,000",고성천진한신더휴,8,0,13,84.9721,,,476,42820,17
5,,2021,,,2021,토성면 천진리,"35,000",고성천진한신더휴,8,0,16,84.9721,,,476,42820,16
6,,2021,,,2021,토성면 천진리,"30,000",고성천진한신더휴,8,0,18,84.9721,,,476,42820,21
7,,2021,,,2021,토성면 천진리,"2,000",고성천진한신더휴,8,75,22,84.9721,,,476,42820,7
8,,2021,,,2021,토성면 봉포리,"10,000",고성봉포코아루오션비치,8,0,8,63.5467,,,384,42820,9
9,,2020,,,2021,토성면 봉포리,"18,000",봉포스위트엠오션파크,8,0,10,80.4353,,,381,42820,3
10,,2020,,,2021,토성면 봉포리,"20,000",봉포스위트엠오션파크,8,0,14,80.4353,,,381,42820,12
11,,2021,,,2021,토성면 봉포리,"18,000",고성봉포코아루오션비치,8,0,21,63.8634,,,384,42820,2
0,,1998,,,2021,간성읍 신안리,500,고성삼익레스타운,9,40,5,39.36,,,111,42820,9
1,,1998,,,2021,간성읍 신안리,500,고성삼익레스타운,9,55,13,59.68,,,111,42820,9
2,,1998,,,2021,간성읍 신안리,"4,000",고성삼익레스타운,9,0,24,59.68,,,111,42820,14
3,,1998,,,2021,간성읍 신안리,"4,000",고성삼익레스타운,9,0,24,59.68,,,111,42820,14
4,,2014,,,2021,간성읍 상리,"12,300",고성석미모닝파크,9,0,14,81.45,,,443-2,42820,8
5,,2014,,,2021,간성읍 상리,"8,600",고성석미모닝파크,9,0,17,57.91,,,443-2,42820,8
6,,2014,,,2021,간성읍 상리,"8,600",고성석미모닝파크,9,0,17,57.91,,,443-2,42820,8
7,,2014,,,2021,간성읍 상리,"12,420",고성석미모닝파크,9,0,27,82.28,,,443-2,42820,17
8,,2014,,,2021,간성읍 상리,"8,600",고성석미모닝파크,9,0,29,57.91,,,443-2,42820,17
9,,2021,,,2021,토성면 천진리,"29,000",고성천진한신더휴,9,0,2,84.9721,,,476,42820,18
10,,2021,,,2021,토성면 천진리,"26,000",고성천진한신더휴,9,0,3,84.9721,,,476,42820,6
11,,2021,,,2021,토성면 천진리,"25,000",고성천진한신더휴,9,0,4,84.9721,,,476,42820,4
12,,2021,,,2021,토성면 천진리,"2,000",고성천진한신더휴,9,100,4,84.9657,,,476,42820,15
13,,2021,,,2021,토성면 천진리,"2,000",고성천진한신더휴,9,100,6,75.7237,,,476,42820,2
14,,2021,,,2021,토성면 천진리,"27,000",고성천진한신더휴,9,0,9,84.9721,,,476,42820,20
15,,2021,,,2021,토성면 천진리,"25,000",고성천진한신더휴,9,0,27,75.7237,,,476,42820,4
16,,2006,,,2021,토성면 청간리,"7,000",유진클래시움,9,0,1,37.65,,,217,42820,9
17,,2006,,,2021,토성면 청간리,500,유진클래시움,9,50,13,49.8,,,217,42820,8
18,,2006,,,2021,토성면 청간리,"15,500",유진클래시움,9,0,17,49.8,,,217,42820,13
0,,2021,,,2021,간성읍 신안리,"21,000",간성스위트엠센트럴,10,0,4,84.2949,,,620,42820,20
1,,1998,,,2021,간성읍 신안리,500,고성삼익레스타운,10,30,22,39.36,,,111,42820,3
2,,1998,,,2021,간성읍 신안리,500,고성삼익레스타운,10,35,27,39.36,,,111,42820,11
3,,2021,,,2021,간성읍 신안리,"15,500",간성스위트엠센트럴,10,0,27,75.3428,,,620,42820,18
4,,1998,,,2021,간성읍 상리,500,간성대명,10,30,1,39.6,,,483-1,42820,10
