,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
5,,2014,,,2021,간성읍 상리,"8,600",고성석미모닝파크,10,0,14,57.91,,,443-2,42820,14
6,,2014,,,2021,간성읍 상리,"12,300",고성석미모닝파크,10,0,20,81.45,,,443-2,42820,11
7,,2014,,,2021,간성읍 상리,"12,700",고성석미모닝파크,10,0,27,84.51,,,443-2,42820,4
8,,2014,,,2021,간성읍 상리,"6,900",고성석미모닝파크,10,8,27,57.91,,,443-2,42820,13
9,,2014,,,2021,간성읍 상리,"8,600",고성석미모닝파크,10,0,27,57.91,,,443-2,42820,1
10,,1990,,,2021,간성읍 상리,"4,000",동해2,10,0,29,57.48,,,501,42820,1
11,,1990,,,2021,간성읍 상리,300,동해2,10,30,30,57.48,,,501,42820,5
12,,2006,,,2021,거진읍 송포리,"20,000",거진오션상떼빌,10,0,12,84.73,,,165,42820,6
13,,2021,,,2021,토성면 천진리,"2,000",고성천진한신더휴,10,100,5,84.9721,,,476,42820,14
14,,2021,,,2021,토성면 천진리,"24,000",고성천진한신더휴,10,0,26,84.9721,,,476,42820,7
15,,2006,,,2021,토성면 청간리,"9,450",유진클래시움,10,0,11,49.8,,,217,42820,17
16,,2006,,,2021,토성면 청간리,"15,000",유진클래시움,10,0,15,49.8,,,217,42820,11
17,,2006,,,2021,토성면 청간리,"15,000",유진클래시움,10,0,15,49.8,,,217,42820,11
18,,2006,,,2021,토성면 청간리,"14,500",유진클래시움,10,0,16,59.52,,,217,42820,11
19,,2006,,,2021,토성면 청간리,"1,000",유진클래시움,10,60,22,59.52,,,217,42820,3
20,,2020,,,2021,토성면 봉포리,"15,000",봉포스위트엠오션파크,10,0,23,80.4353,,,381,42820,17
21,,2020,,,2021,토성면 봉포리,"20,000",봉포스위트엠오션파크,10,0,27,80.3048,,,381,42820,6
0,,1998,,,2021,간성읍 신안리,500,고성삼익레스타운,11,35,3,39.36,,,111,42820,14
1,,1989,,,2021,간성읍 신안리,500,동해1,11,40,9,59.29,,,183,42820,5
2,,1998,,,2021,간성읍 신안리,"1,000",고성삼익레스타운,11,45,10,59.68,,,111,42820,6
3,,1998,,,2021,간성읍 신안리,500,고성삼익레스타운,11,40,29,59.68,,,111,42820,6
4,,2014,,,2021,간성읍 상리,"8,600",고성석미모닝파크,11,0,3,57.91,,,443-2,42820,11
5,,2014,,,2021,간성읍 상리,"8,600",고성석미모닝파크,11,0,17,57.91,,,443-2,42820,5
6,,2014,,,2021,간성읍 상리,"12,300",고성석미모닝파크,11,0,17,81.38,,,443-2,42820,14
7,,2014,,,2021,간성읍 상리,"1,000",고성석미모닝파크,11,0,18,76.9,,,443-2,42820,11
8,,1998,,,2021,간성읍 상리,"2,000",간성대명,11,30,21,39.6,,,483-1,42820,2
9,,2021,,,2021,토성면 천진리,"29,000",고성천진한신더휴,11,0,20,84.9657,,,476,42820,10
10,,2021,,,2021,토성면 천진리,"30,000",고성천진한신더휴,11,0,27,84.9721,,,476,42820,17
11,,2006,,,2021,토성면 청간리,"16,000",유진클래시움,11,0,22,49.8,,,217,42820,16
12,,2006,,,2021,토성면 청간리,"14,000",유진클래시움,11,0,27,49.8,,,217,42820,9
13,,2021,,,2021,토성면 봉포리,"5,500",고성봉포코아루오션비치,11,40,4,63.8634,,,384,42820,16
14,,2021,,,2021,토성면 봉포리,"2,000",고성봉포코아루오션비치,11,85,14,63.8634,,,384,42820,19
15,,2021,,,2021,토성면 봉포리,"5,500",고성봉포코아루오션비치,11,40,16,63.8634,,,384,42820,16
0,,1998,,,2021,간성읍 신안리,500,고성삼익레스타운,12,30,5,39.36,,,111,42820,6
1,,2021,,,2021,간성읍 신안리,"18,000",간성스위트엠센트럴,12,0,13,66.9415,,,620,42820,20
2,,1998,,,2021,간성읍 신안리,"1,000",고성삼익레스타운,12,40,15,59.68,,,111,42820,6
3,,1998,,,2021,간성읍 신안리,"5,000",고성삼익레스타운,12,20,18,59.68,,,111,42820,7
4,,1998,,,2021,간성읍 신안리,"1,500",고성삼익레스타운,12,35,25,39.36,,,111,42820,4
5,,1998,,,2021,간성읍 신안리,"3,000",고성삼익레스타운,12,35,29,84.92,,,111,42820,9
6,,2014,,,2021,간성읍 상리,"6,900",고성석미모닝파크,12,8,3,57.91,,,443-2,42820,7
7,,2014,,,2021,간성읍 상리,"11,550",고성석미모닝파크,12,0,6,76.9,,,443-2,42820,7
8,,2014,,,2021,간성읍 상리,"12,300",고성석미모닝파크,12,0,10,81.45,,,443-2,42820,9
9,,2014,,,2021,간성읍 상리,"11,550",고성석미모닝파크,12,0,17,76.9,,,443-2,42820,5
10,,1998,,,2021,간성읍 상리,500,간성대명,12,45,23,59.4,,,483-1,42820,11
11,,2014,,,2021,간성읍 상리,"12,300",고성석미모닝파크,12,0,23,81.45,,,443-2,42820,3
12,,2014,,,2021,간성읍 상리,"12,300",고성석미모닝파크,12,0,26,81.45,,,443-2,42820,4
13,,2014,,,2021,간성읍 상리,"12,700",고성석미모닝파크,12,0,30,84.51,,,443-2,42820,1
14,,2006,,,2021,거진읍 송포리,"23,000",거진오션상떼빌,12,0,1,84.73,,,165,42820,6
15,,2021,,,2021,토성면 천진리,"27,000",고성천진한신더휴,12,0,5,84.9657,,,476,42820,5
16,,2021,,,2021,토성면 천진리,"30,000",고성천진한신더휴,12,0,24,84.9657,,,476,42820,8
17,,2006,,,2021,토성면 청간리,"14,000",유진클래시움,12,0,30,59.52,,,217,42820,3
18,,2020,,,2021,토성면 봉포리,"2,000",봉포스위트엠오션파크,12,85,11,80.4353,,,381,42820,17
19,,2021,,,2021,토성면 봉포리,"3,000",고성봉포코아루오션비치,12,90,11,84.9767,,,384,42820,4
20,,2021,,,2021,토성면 봉포리,"18,000",고성봉포코아루오션비치,12,0,27,63.8634,,,384,42820,12
0,,1998,,,2022,간성읍 신안리,500,고성삼익레스타운,1,35,3,39.36,,,111,42820,5
1,,1998,,,2022,간성읍 신안리,"1,200",고성삼익레스타운,1,50,31,59.68,,,111,42820,11
2,,1998,,,2022,간성읍 상리,500,간성대명,1,40,3,39.6,,,483-1,42820,8
3,,2014,,,2022,간성읍 상리,"10,800",고성석미모닝파크,1,0,11,71.36,,,443-2,42820,14
4,,2021,,,2022,토성면 천진리,"23,000",고성천진한신더휴,1,0,6,84.9721,,,476,42820,1
5,,2021,,,2022,토성면 천진리,"20,000",고성천진한신더휴,1,0,14,84.9657,,,476,42820,1
6,,2021,,,2022,토성면 천진리,"28,000",고성천진한신더휴,1,0,18,84.9721,,,476,42820,3
7,,2006,,,2022,토성면 청간리,"2,000",유진클래시움,1,50,5,37.65,,,217,42820,9
8,,2006,,,2022,토성면 청간리,"10,000",유진클래시움,1,0,13,37.65,,,217,42820,9
9,,2021,,,2022,토성면 봉포리,"21,000",고성봉포코아루오션비치,1,0,22,63.8634,,,384,42820,18
0,,1998,,,2022,간성읍 상리,500,간성대명,2,35,26,39.6,,,483-1,42820,5
1,,2006,,,2022,거진읍 송포리,"18,000",거진오션상떼빌,2,0,5,84.73,,,165,42820,3
2,,2021,,,2022,토성면 천진리,"26,000",고성천진한신더휴,2,0,12,84.9721,,,476,42820,14
3,,2021,,,2022,토성면 천진리,"30,000",고성천진한신더휴,2,0,25,84.9657,,,476,42820,14
4,,2006,,,2022,토성면 청간리,"15,000",유진클래시움,2,0,26,59.52,,,217,42820,6
5,,2020,,,2022,토성면 봉포리,"3,000",봉포스위트엠오션파크,2,80,8,80.3048,,,381,42820,8
6,,2020,,,2022,토성면 봉포리,"23,000",봉포스위트엠오션파크,2,0,11,80.4353,,,381,42820,4
7,,2020,,,2022,토성면 봉포리,"1,000",봉포스위트엠오션파크,2,100,27,80.4353,,,381,42820,13
0,,1998,,,2022,간성읍 신안리,"10,000",고성삼익레스타운,3,0,15,59.68,,,111,42820,8
1,,1998,,,2022,간성읍 신안리,"4,400",고성삼익레스타운,3,0,29,39.36,,,111,42820,4
2,,2014,,,2022,간성읍 상리,"12,300",고성석미모닝파크,3,0,2,81.45,,,443-2,42820,12
3,,1998,,,2022,간성읍 상리,"1,000",간성대명,3,45,4,59.4,,,483-1,42820,12
4,,2014,,,2022,간성읍 상리,"12,300",고성석미모닝파크,3,0,31,81.45,,,443-2,42820,1
5,,1990,,,2022,거진읍 거진리,"1,000",동진,3,30,23,49.44,,,428-5,42820,5
6,,2021,,,2022,토성면 천진리,"25,000",고성천진한신더휴,3,0,4,84.9721,,,476,42820,4
7,,2021,,,2022,토성면 천진리,"30,000",고성천진한신더휴,3,0,10,84.9721,,,476,42820,21
8,,2021,,,2022,토성면 천진리,"28,500",고성천진한신더휴,3,0,25,84.9657,,,476,42820,14
9,,2006,,,2022,토성면 청간리,"13,000",유진클래시움,3,0,26,49.8,,,217,42820,7
10,,2021,,,2022,토성면 봉포리,"26,000",고성봉포코아루오션비치,3,0,2,81.4465,,,384,42820,20
11,,2021,,,2022,토성면 봉포리,"5,000",고성봉포코아루오션비치,3,150,5,84.9767,,,384,42820,17
12,,2020,,,2022,토성면 봉포리,"20,000",봉포스위트엠오션파크,3,0,11,80.4353,,,381,42820,3
13,,2020,,,2022,토성면 봉포리,"19,000",봉포스위트엠오션파크,3,0,18,80.4353,,,381,42820,16
14,,2020,,,2022,토성면 봉포리,"24,000",봉포스위트엠오션파크,3,0,23,80.4353,,,381,42820,20
15,,2021,,,2022,토성면 봉포리,"3,000",고성봉포코아루오션비치,3,120,24,75.9201,,,384,42820,15
16,,2020,,,2022,토성면 봉포리,"20,000",봉포스위트엠오션파크,3,0,26,80.4353,,,381,42820,4
0,,1998,,,2022,간성읍 신안리,500,고성삼익레스타운,4,35,21,39.36,,,111,42820,4
1,,2021,,,2022,토성면 봉포리,"3,000",고성봉포코아루오션비치,4,100,2,75.9201,,,384,42820,2
2,,2021,,,2022,토성면 봉포리,"17,000",고성봉포코아루오션비치,4,0,12,63.8634,,,384,42820,2
3,,2021,,,2022,토성면 봉포리,"3,000",고성봉포코아루오션비치,4,115,15,81.4465,,,384,42820,14
4,,2020,,,2022,토성면 봉포리,"2,000",봉포스위트엠오션파크,4,80,18,80.4353,,,381,42820,3
5,,2020,,,2022,토성면 봉포리,"24,000",봉포스위트엠오션파크,4,0,20,80.4353,,,381,42820,13
6,,2021,,,2022,토성면 봉포리,"2,000",고성봉포코아루오션비치,4,85,24,63.8634,,,384,42820,15
7,,2020,,,2022,토성면 봉포리,"25,000",봉포스위트엠오션파크,4,0,25,80.4353,,,381,42820,14
8,,2021,,,2022,토성면 봉포리,"1,500",고성봉포코아루오션비치,4,80,26,63.8634,,,384,42820,3
9,,2021,,,2022,토성면 봉포리,"22,000",고성봉포코아루오션비치,4,0,29,63.8634,,,384,42820,16
10,,2020,,,2022,토성면 봉포리,"5,000",봉포스위트엠오션파크,4,90,30,80.4353,,,381,42820,6
0,,2021,,,2022,간성읍 신안리,"17,000",간성스위트엠센트럴,5,0,2,75.3428,,,620,42820,11
1,,1998,,,2022,간성읍 신안리,500,고성삼익레스타운,5,30,11,39.36,,,111,42820,12
2,,1998,,,2022,간성읍 신안리,500,고성삼익레스타운,5,35,13,39.36,,,111,42820,8
3,,1998,,,2022,간성읍 신안리,"10,000",고성삼익레스타운,5,0,23,84.92,,,111,42820,5
4,,1998,,,2022,간성읍 상리,500,간성대명,5,30,30,39.6,,,483-1,42820,7
5,,2021,,,2022,토성면 천진리,"25,000",고성천진한신더휴,5,0,11,75.8793,,,476,42820,17
6,,2021,,,2022,토성면 천진리,"25,000",고성천진한신더휴,5,0,28,84.9657,,,476,42820,7
7,,2021,,,2022,토성면 천진리,"26,000",고성천진한신더휴,5,0,28,84.9657,,,476,42820,4
8,,2006,,,2022,토성면 청간리,"13,000",유진클래시움,5,0,20,37.65,,,217,42820,9
9,,2006,,,2022,토성면 청간리,"8,500",유진클래시움,5,0,20,37.65,,,217,42820,2
10,,2006,,,2022,토성면 청간리,"12,000",유진클래시움,5,0,21,37.65,,,217,42820,9
11,,2006,,,2022,토성면 청간리,"9,450",유진클래시움,5,0,31,59.52,,,217,42820,6
12,,2021,,,2022,토성면 봉포리,"3,000",고성봉포코아루오션비치,5,90,2,84.6702,,,384,42820,3
13,,2021,,,2022,토성면 봉포리,"29,000",고성봉포코아루오션비치,5,0,10,81.4465,,,384,42820,4
14,,2020,,,2022,토성면 봉포리,"3,000",봉포스위트엠오션파크,5,70,12,80.4353,,,381,42820,14
15,,2021,,,2022,토성면 봉포리,"27,000",고성봉포코아루오션비치,5,0,20,81.4465,,,384,42820,5
16,,2020,,,2022,토성면 봉포리,"2,000",봉포스위트엠오션파크,5,85,29,80.4353,,,381,42820,5
0,,1998,,,2022,간성읍 상리,"2,000",간성대명,6,30,18,39.6,,,483-1,42820,6
1,,2021,,,2022,토성면 천진리,"27,000",고성천진한신더휴,6,0,13,84.9721,,,476,42820,7
2,,2021,,,2022,토성면 천진리,"25,000",고성천진한신더휴,6,0,16,84.9721,,,476,42820,8
3,,2020,,,2022,토성면 봉포리,"3,000",봉포스위트엠오션파크,6,90,10,80.4353,,,381,42820,12
4,,2021,,,2022,토성면 봉포리,"10,000",고성봉포코아루오션비치,6,45,11,75.9201,,,384,42820,6
5,,2020,,,2022,토성면 봉포리,"19,400",봉포스위트엠오션파크,6,0,21,80.4353,,,381,42820,20
6,,2021,,,2022,토성면 봉포리,"23,000",고성봉포코아루오션비치,6,0,25,63.8634,,,384,42820,18
7,,2020,,,2022,토성면 봉포리,"25,000",봉포스위트엠오션파크,6,0,25,80.4353,,,381,42820,15
8,,2020,,,2022,토성면 봉포리,"1,000",봉포스위트엠오션파크,6,63,27,80.4353,,,381,42820,3
0,,1998,,,2022,간성읍 신안리,"1,000",고성삼익레스타운,7,50,8,59.68,,,111,42820,2
1,,2014,,,2022,간성읍 상리,"6,900",고성석미모닝파크,7,8,28,57.91,,,443-2,42820,8
2,,2006,,,2022,거진읍 송포리,"4,000",거진오션상떼빌,7,60,30,70.64,,,165,42820,2
3,,2021,,,2022,토성면 천진리,"27,000",고성천진한신더휴,7,0,1,75.8793,,,476,42820,19
4,,2021,,,2022,토성면 천진리,"25,000",고성천진한신더휴,7,0,6,84.9657,,,476,42820,3
5,,2021,,,2022,토성면 천진리,"3,000",고성천진한신더휴,7,110,16,84.9657,,,476,42820,13
6,,2021,,,2022,토성면 천진리,"25,000",고성천진한신더휴,7,0,22,84.9721,,,476,42820,1
0,,1998,,,2022,간성읍 신안리,"1,000",고성삼익레스타운,8,45,9,59.68,,,111,42820,6
1,,1998,,,2022,간성읍 상리,"3,500",간성대명,8,0,31,39.6,,,483-1,42820,2
2,,2021,,,2022,토성면 천진리,"27,000",고성천진한신더휴,8,0,2,84.9721,,,476,42820,15
3,,2021,,,2022,토성면 천진리,"2,000",고성천진한신더휴,8,110,5,84.9657,,,476,42820,12
4,,2021,,,2022,토성면 천진리,"3,000",고성천진한신더휴,8,80,17,75.8793,,,476,42820,8
5,,2021,,,2022,토성면 천진리,"31,000",고성천진한신더휴,8,0,18,84.9721,,,476,42820,13
6,,2021,,,2022,토성면 천진리,"30,000",고성천진한신더휴,8,0,20,84.9721,,,476,42820,17
7,,2021,,,2022,토성면 천진리,"30,000",고성천진한신더휴,8,0,23,84.9657,,,476,42820,13
8,,2021,,,2022,토성면 봉포리,"10,000",고성봉포코아루오션비치,8,30,18,63.8634,,,384,42820,14
9,,2020,,,2022,토성면 봉포리,"16,000",봉포스위트엠오션파크,8,0,23,80.4353,,,381,42820,5
10,,2020,,,2022,토성면 봉포리,"16,000",봉포스위트엠오션파크,8,0,23,80.4353,,,381,42820,5
11,,2020,,,2022,토성면 봉포리,"24,000",봉포스위트엠오션파크,8,0,29,80.4353,,,381,42820,13
12,,2020,,,2022,토성면 봉포리,"24,000",봉포스위트엠오션파크,8,0,29,80.4353,,,381,42820,13
13,,2021,,,2022,토성면 봉포리,"3,000",고성봉포코아루오션비치,8,80,30,75.9201,,,384,42820,4
0,,1998,,,2022,간성읍 신안리,"1,000",고성삼익레스타운,9,50,29,84.92,,,111,42820,7
1,,2014,,,2022,간성읍 상리,"6,900",고성석미모닝파크,9,8,14,57.91,,,443-2,42820,16
2,,1998,,,2022,간성읍 상리,500,간성대명,9,35,28,39.6,,,483-1,42820,1
3,,2021,,,2022,토성면 천진리,"2,000",고성천진한신더휴,9,90,2,75.7237,,,476,42820,7
4,,2021,,,2022,토성면 천진리,"24,500",고성천진한신더휴,9,0,5,84.9657,,,476,42820,16
5,,2021,,,2022,토성면 천진리,"24,500",고성천진한신더휴,9,0,5,84.9657,,,476,42820,16
6,,2006,,,2022,토성면 청간리,"1,000",유진클래시움,9,55,5,37.65,,,217,42820,15
7,,2006,,,2022,토성면 청간리,"1,000",유진클래시움,9,55,7,37.65,,,217,42820,7
8,,2006,,,2022,토성면 청간리,500,유진클래시움,9,50,21,37.65,,,217,42820,4
0,,1998,,,2022,간성읍 신안리,"1,000",고성삼익레스타운,10,40,24,59.68,,,111,42820,13
1,,2014,,,2022,간성읍 상리,"11,550",고성석미모닝파크,10,0,4,76.9,,,443-2,42820,5
2,,1998,,,2022,간성읍 상리,500,간성대명,10,40,28,39.6,,,483-1,42820,3
3,,2021,,,2022,토성면 천진리,"27,000",고성천진한신더휴,10,0,30,84.9721,,,476,42820,8
4,,2020,,,2022,토성면 봉포리,"17,850",봉포스위트엠오션파크,10,0,1,80.3048,,,381,42820,4
5,,2020,,,2022,토성면 봉포리,"2,000",봉포스위트엠오션파크,10,90,9,80.4353,,,381,42820,5
6,,2021,,,2022,토성면 봉포리,"1,000",고성봉포코아루오션비치,10,90,10,75.9201,,,384,42820,5
0,,1998,,,2022,간성읍 신안리,500,고성삼익레스타운,11,30,3,39.36,,,111,42820,10
1,,1989,,,2022,간성읍 신안리,300,동해1,11,35,14,41.75,,,183,42820,5
2,,1998,,,2022,간성읍 신안리,"2,000",고성삼익레스타운,11,50,17,84.92,,,111,42820,10
3,,2014,,,2022,간성읍 상리,"1,000",고성석미모닝파크,11,50,23,57.91,,,443-2,42820,6
4,,2021,,,2022,토성면 천진리,"30,000",고성천진한신더휴,11,0,17,75.7237,,,476,42820,15
5,,2021,,,2022,토성면 천진리,"23,000",고성천진한신더휴,11,0,22,84.9721,,,476,42820,14
6,,2021,,,2022,토성면 천진리,"10,000",고성천진한신더휴,11,70,26,84.9721,,,476,42820,22
7,,2020,,,2022,토성면 봉포리,"22,000",봉포스위트엠오션파크,11,0,5,80.4353,,,381,42820,5
8,,2020,,,2022,토성면 봉포리,"3,000",봉포스위트엠오션파크,11,85,7,80.4353,,,381,42820,10
9,,2020,,,2022,토성면 봉포리,"2,000",봉포스위트엠오션파크,11,85,12,80.3048,,,381,42820,7
0,,2021,,,2022,간성읍 신안리,"25,000",간성스위트엠센트럴,12,0,9,84.2949,,,620,42820,20
1,,1998,,,2022,간성읍 신안리,"2,500",고성삼익레스타운,12,25,15,39.36,,,111,42820,14
2,,1998,,,2022,간성읍 신안리,"2,500",고성삼익레스타운,12,25,15,39.36,,,111,42820,14
3,,1998,,,2022,간성읍 신안리,500,고성삼익레스타운,12,35,26,39.36,,,111,42820,14
4,,2021,,,2022,간성읍 신안리,"15,000",간성스위트엠센트럴,12,0,27,75.3428,,,620,42820,18
5,,2014,,,2022,간성읍 상리,"9,880",고성석미모닝파크,12,11,13,81.45,,,443-2,42820,3
6,,1998,,,2022,간성읍 상리,"3,500",간성대명,12,0,23,39.6,,,483-1,42820,2
7,,2006,,,2022,거진읍 송포리,"4,000",거진오션상떼빌,12,80,3,70.64,,,165,42820,8
8,,2006,,,2022,거진읍 송포리,"20,000",거진오션상떼빌,12,0,27,84.73,,,165,42820,10
9,,2021,,,2022,토성면 천진리,"3,000",고성천진한신더휴,12,110,1,84.9657,,,476,42820,17
10,,2021,,,2022,토성면 봉포리,"2,000",고성봉포코아루오션비치,12,85,9,63.8634,,,384,42820,7
0,,1998,,,2023,간성읍 신안리,"1,000",고성삼익레스타운,1,50,6,59.68,,,111,42820,15
1,,2021,,,2023,간성읍 신안리,"3,000",간성스위트엠센트럴,1,50,19,66.9415,,,620,42820,17
2,,1998,,,2023,간성읍 신안리,"2,500",고성삼익레스타운,1,25,27,39.36,,,111,42820,9
3,,2014,,,2023,간성읍 상리,"12,300",고성석미모닝파크,1,0,3,81.45,,,443-2,42820,2
4,,1990,,,2023,간성읍 상리,"5,000",동해2,1,0,5,57.48,,,501,42820,5
5,,1990,,,2023,간성읍 상리,"4,700",동해2,1,0,5,57.48,,,501,42820,5
6,,1998,,,2023,간성읍 상리,"4,000",간성대명,1,0,19,39.6,,,483-1,42820,12
7,,2014,,,2023,간성읍 상리,"10,800",고성석미모닝파크,1,0,26,71.36,,,443-2,42820,14
8,,2014,,,2023,간성읍 상리,"10,240",고성석미모닝파크,1,11,26,84.51,,,443-2,42820,2
9,,2006,,,2023,거진읍 송포리,"8,000",거진오션상떼빌,1,20,9,70.64,,,165,42820,7
10,,2006,,,2023,거진읍 송포리,"20,000",거진오션상떼빌,1,0,30,84.73,,,165,42820,3
11,,2021,,,2023,토성면 천진리,"6,000",고성천진한신더휴,1,60,14,84.9721,,,476,42820,12
12,,2006,,,2023,토성면 청간리,"11,000",유진클래시움,1,0,6,37.65,,,217,42820,14
13,,2006,,,2023,토성면 청간리,"1,000",유진클래시움,1,55,28,37.65,,,217,42820,10
14,,2006,,,2023,토성면 청간리,"20,000",유진클래시움,1,0,31,59.52,,,217,42820,15
15,,2021,,,2023,토성면 봉포리,"21,000",고성봉포코아루오션비치,1,0,20,84.9767,,,384,42820,3
16,,2021,,,2023,토성면 봉포리,"3,000",고성봉포코아루오션비치,1,110,22,81.4465,,,384,42820,10
0,,1989,,,2023,간성읍 신안리,200,동해1,2,35,1,41.75,,,183,42820,2
1,,2014,,,2023,간성읍 상리,"8,600",고성석미모닝파크,2,0,16,57.91,,,443-2,42820,7
2,,2006,,,2023,거진읍 송포리,"1,000",거진오션상떼빌,2,100,10,84.73,,,165,42820,11
3,,2021,,,2023,토성면 천진리,"10,000",고성천진한신더휴,2,55,23,84.9657,,,476,42820,18
4,,2006,,,2023,토성면 청간리,"12,000",유진클래시움,2,0,24,49.8,,,217,42820,9
5,,2021,,,2023,토성면 봉포리,"3,000",고성봉포코아루오션비치,2,100,2,81.4465,,,384,42820,11
6,,2021,,,2023,토성면 봉포리,"20,000",고성봉포코아루오션비치,2,0,13,63.8634,,,384,42820,15
7,,2021,,,2023,토성면 봉포리,"2,000",고성봉포코아루오션비치,2,80,26,63.5467,,,384,42820,15
0,,2021,,,2023,토성면 천진리,"26,000",고성천진한신더휴,3,0,2,84.9657,,,476,42820,10
1,,2021,,,2023,토성면 천진리,"2,000",고성천진한신더휴,3,110,22,84.9721,,,476,42820,16
2,,2021,,,2023,토성면 봉포리,"19,500",고성봉포코아루오션비치,3,0,24,63.5467,,,384,42820,19
