,거래금액,거래유형,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부,건축년도,history_date,history_price,graph_history_date,graph_history_price,max_price,min_price_from_2019,code,y,x
0,"27,700",중개거래,2023,석봉로191번길,00037,00000,41820,00,0,4448140,가평읍 읍내리,1053,0000,41820,25021,1,가평코아루,3,9,41820-493,84.7532,경기 가평군,1053,41820,5,,,,"['2022-01-03', '2022-09-01', '2022-10-21', '2022-11-10', '2022-11-18', '2022-12-26', '2023-02-27', '2023-03-09']","['32940', '32400', '27230', '32970', '30000', '27360', '29860', '27700']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32940.0, 32940.0, 32940.0, 32940.0, 32940.0, 32940.0, 32940.0, 32940.0, 32400.0, 27230.0, 31485.0, 27360.0, 27360.0, 29860.0, 27700.0, 27700.0]","['2022-11-10', '32970']","['2022-10-21', '27230']",127107,37.830815,127.505318
1,"6,500",직거래,2023,자라목6길,00007,00000,41820,00,,4855779,가평읍 읍내리,0292,0007,41820,25021,1,에덴,3,30,41820-1,64.08,,292-7,41820,1,,,1991,"['2012-03-13', '2012-03-29', '2012-09-19', '2013-04-02', '2013-04-25', '2013-06-23', '2014-10-05', '2015-09-20', '2016-02-13', '2016-05-24', '2017-05-25', '2017-09-22', '2018-05-14', '2019-01-03', '2020-06-10', '2021-01-02', '2021-08-09', '2021-10-19', '2021-11-30', '2022-07-11']","['6000', '7000', '6300', '7500', '7200', '5000', '7800', '8000', '6900', '7300', '7500', '6500', '8100', '6300', '8100', '6800', '6500', '6500', '7900', '7700']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 7350.0, 7350.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 7800.0, 7800.0, 7800.0, 7800.0, 7800.0, 7800.0, 7800.0, 7800.0, 7800.0, 7800.0, 7800.0, 8000.0, 8000.0, 8000.0, 8000.0, 8000.0, 6900.0, 6900.0, 6900.0, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 7300.0, 7500.0, 7500.0, 7500.0, 7500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 8100.0, 8100.0, 8100.0, 8100.0, 8100.0, 8100.0, 8100.0, 8100.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 6300.0, 8100.0, 8100.0, 8100.0, 8100.0, 8100.0, 8100.0, 8100.0, 6800.0, 6800.0, 6800.0, 6800.0, 6800.0, 6800.0, 6800.0, 6500.0, 6500.0, 6500.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7900.0, 7700.0, 7700.0, 7700.0, 7700.0, 7700.0, 7700.0, 7700.0, 7700.0, 7700.0, 7700.0]","['2018-05-14', '8100']","['2019-01-03', '6300']",,,
2,"21,700",중개거래,2023,문화로,00063,00000,41820,01,0,3216052,가평읍 대곡리,0402,0001,41820,25022,1,썬힐,3,4,41820-281,84.16,경기 가평군,402-1,41820,2,,,2008,"['2012-03-12', '2012-05-19', '2012-06-28', '2012-08-02', '2012-12-21', '2013-03-10', '2013-03-30', '2013-08-07', '2013-10-02', '2013-11-15', '2013-11-15', '2013-12-20', '2014-02-24', '2014-03-11', '2014-04-22', '2014-06-13', '2014-07-17', '2014-09-03', '2014-12-16', '2014-12-27', '2015-01-20', '2015-04-02', '2015-05-02', '2015-05-08', '2015-07-10', '2015-08-14', '2015-10-06', '2015-10-07', '2015-10-11', '2015-10-30', '2016-02-20', '2016-03-02', '2016-03-21', '2016-03-26', '2016-03-26', '2016-04-01', '2016-06-03', '2016-06-21', '2016-08-03', '2016-08-05', '2016-09-24', '2017-03-17', '2017-05-25', '2017-10-14', '2017-11-08', '2018-01-05', '2018-01-23', '2018-01-30', '2018-04-27', '2018-10-16', '2019-06-05', '2019-06-10', '2019-12-02', '2020-03-06', '2020-05-23', '2020-09-15', '2021-01-29', '2021-02-15', '2021-02-16', '2021-03-04', '2021-08-30', '2021-09-07', '2021-09-11', '2021-09-14', '2021-10-09', '2021-10-12', '2021-10-18', '2021-11-20', '2021-12-08', '2022-02-28', '2022-04-23', '2022-07-12', '2022-10-20']","['18500', '17900', '15000', '17400', '14500', '20000', '16100', '16500', '17750', '17800', '17600', '17500', '17000', '19500', '17500', '20000', '18000', '19400', '17850', '19000', '18000', '18000', '19000', '19800', '19000', '17000', '20250', '18000', '20250', '19900', '19000', '20400', '20080', '19900', '19500', '18500', '19400', '19800', '20400', '19800', '19700', '22000', '19400', '24000', '23800', '24350', '22900', '23000', '23500', '23800', '21550', '23500', '22900', '23150', '19400', '17700', '22800', '21800', '21000', '22000', '20000', '24000', '22000', '22700', '23200', '22250', '22700', '22700', '22000', '22800', '22700', '22900', '20000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 18500.0, 18500.0, 17900.0, 15000.0, 15000.0, 17400.0, 17400.0, 17400.0, 17400.0, 14500.0, 14500.0, 14500.0, 18050.0, 18050.0, 18050.0, 18050.0, 18050.0, 16500.0, 16500.0, 17750.0, 17700.0, 17500.0, 17500.0, 17000.0, 19500.0, 17500.0, 17500.0, 20000.0, 18000.0, 18000.0, 19400.0, 19400.0, 19400.0, 18425.0, 18000.0, 18000.0, 18000.0, 18000.0, 19400.0, 19400.0, 19000.0, 17000.0, 17000.0, 19600.0, 19600.0, 19600.0, 19600.0, 19000.0, 19970.0, 18500.0, 18500.0, 19600.0, 19600.0, 20100.0, 19700.0, 19700.0, 19700.0, 19700.0, 19700.0, 19700.0, 22000.0, 22000.0, 19400.0, 19400.0, 19400.0, 19400.0, 19400.0, 24000.0, 23800.0, 23800.0, 23416.666666666668, 23416.666666666668, 23416.666666666668, 23500.0, 23500.0, 23500.0, 23500.0, 23500.0, 23500.0, 23800.0, 23800.0, 23800.0, 23800.0, 23800.0, 23800.0, 23800.0, 23800.0, 22525.0, 22525.0, 22525.0, 22525.0, 22525.0, 22525.0, 22900.0, 22900.0, 22900.0, 23150.0, 23150.0, 19400.0, 19400.0, 19400.0, 19400.0, 17700.0, 17700.0, 17700.0, 17700.0, 22800.0, 21400.0, 22000.0, 22000.0, 22000.0, 22000.0, 22000.0, 20000.0, 22900.0, 22716.666666666668, 22700.0, 22000.0, 22000.0, 22800.0, 22800.0, 22700.0, 22700.0, 22700.0, 22900.0, 22900.0, 22900.0, 20000.0, 20000.0, 20000.0, 20000.0, 20000.0, 20000.0, 20000.0]","['2018-01-05', '24350']","['2020-09-15', '17700']",24038,37.818674,127.510214
3,"10,500",직거래,2023,달전로,00059,00000,41820,01,0,3216008,가평읍 달전리,0281,0000,41820,25023,1,세대넥스빌,3,31,41820-7,59.88,,281,41820,8,,,1996,"['2015-08-13', '2017-11-21', '2018-01-16', '2018-01-18', '2019-06-03', '2020-07-28', '2021-03-21']","['9250', '11000', '10500', '10500', '11000', '11900', '11000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 9250.0, 11000.0, 11000.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11900.0, 11900.0, 11900.0, 11900.0, 11900.0, 11900.0, 11900.0, 11900.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0, 11000.0]","['2020-07-28', '11900']","['2019-06-03', '11000']",14452,37.813545,127.520481
4,"30,000",중개거래,2023,자잠로,00086,00000,41820,01,0,3216035,설악면 선촌리,0663,0000,41820,31022,1,북한강코아루,3,20,41820-370,84.11,경기 가평군,663,41820,4,,,2014,"['2014-04-05', '2014-04-29', '2014-04-30', '2014-05-20', '2014-06-02', '2014-08-29', '2014-09-20', '2014-10-15', '2014-11-17', '2015-02-25', '2015-02-25', '2015-02-25', '2015-02-25', '2015-02-25', '2015-02-25', '2015-02-25', '2015-02-25', '2015-02-25', '2015-02-25', '2015-02-25', '2015-02-25', '2015-02-25', '2015-02-25', '2015-03-25', '2015-04-03', '2015-04-04', '2015-04-08', '2015-04-09', '2015-04-10', '2015-04-13', '2015-04-15', '2015-04-15', '2015-04-16', '2015-04-17', '2015-04-22', '2015-04-30', '2015-05-07', '2015-05-08', '2015-05-14', '2015-05-14', '2015-05-28', '2015-06-20', '2015-08-13', '2015-08-28', '2015-10-20', '2015-11-07', '2016-03-21', '2016-08-12', '2016-10-14', '2016-12-28', '2017-03-15', '2017-04-27', '2017-10-02', '2017-12-22', '2018-01-24', '2018-03-09', '2018-04-11', '2018-10-31', '2019-02-15', '2019-06-20', '2019-07-18', '2019-08-13', '2019-08-28', '2019-09-23', '2019-10-18', '2019-10-29', '2019-11-26', '2020-01-09', '2020-03-10', '2020-03-20', '2020-03-28', '2020-07-21', '2020-07-21', '2020-11-25', '2020-12-19', '2021-03-24', '2021-07-16', '2021-08-30', '2021-11-16', '2022-01-14', '2022-03-29', '2023-03-20']","['24006', '24006', '22711', '22018', '24006', '24006', '24006', '22093', '24006', '16926', '16926', '16926', '16926', '16926', '16926', '16926', '16926', '16926', '16926', '16926', '16926', '16340', '16013', '24006', '24006', '24006', '21605', '28000', '24006', '24006', '24006', '24006', '24006', '24006', '20857', '24006', '24006', '20440', '24006', '24006', '24006', '24006', '23800', '24600', '21500', '26200', '24500', '24900', '25000', '23000', '26300', '25400', '24000', '23000', '26000', '23200', '24000', '24300', '24000', '26000', '26000', '26800', '23800', '26500', '26500', '26500', '21000', '27000', '24000', '28000', '27800', '29700', '29700', '28500', '29300', '26000', '36000', '29300', '30000', '29500', '29500', '30000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23574.333333333332, 22018.0, 24006.0, 24006.0, 24006.0, 24006.0, 22093.0, 24006.0, 24006.0, 24006.0, 16818.928571428572, 24006.0, 23876.333333333332, 23292.8, 24006.0, 24006.0, 24200.0, 24200.0, 21500.0, 26200.0, 26200.0, 26200.0, 26200.0, 24500.0, 24500.0, 24500.0, 24500.0, 24500.0, 24900.0, 24900.0, 25000.0, 25000.0, 23000.0, 23000.0, 23000.0, 26300.0, 25400.0, 25400.0, 25400.0, 25400.0, 25400.0, 25400.0, 24000.0, 24000.0, 23000.0, 26000.0, 26000.0, 23200.0, 24000.0, 24000.0, 24000.0, 24000.0, 24000.0, 24000.0, 24300.0, 24300.0, 24300.0, 24300.0, 24000.0, 24000.0, 24000.0, 24000.0, 26000.0, 26000.0, 25300.0, 26500.0, 26500.0, 21000.0, 21000.0, 27000.0, 27000.0, 26600.0, 26600.0, 26600.0, 26600.0, 29700.0, 29700.0, 29700.0, 29700.0, 28500.0, 29300.0, 29300.0, 29300.0, 26000.0, 26000.0, 26000.0, 26000.0, 36000.0, 29300.0, 29300.0, 29300.0, 30000.0, 30000.0, 29500.0, 29500.0, 29500.0, 29500.0, 29500.0, 29500.0, 29500.0, 29500.0, 29500.0, 29500.0, 29500.0, 29500.0, 29500.0, 29500.0, 30000.0, 30000.0]","['2021-07-16', '36000']","['2019-11-26', '21000']",105005,37.684131,127.493005
