,거래금액,거래유형,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부,건축년도,history_date,history_price,graph_history_date,graph_history_price,max_price,min_price_from_2019,code,y,x
5,"19,700",중개거래,2023,경춘로,00807,00018,41820,02,0,3000120,청평면 청평리,0470,0037,41820,32521,1,청구,3,1,41820-10,84.84,경기 가평군,470-37,41820,8,,,1998,"['2012-02-10', '2012-02-23', '2012-02-29', '2012-04-27', '2012-07-20', '2012-09-17', '2013-02-08', '2013-02-19', '2013-03-08', '2013-03-18', '2013-04-25', '2013-05-05', '2013-06-02', '2013-07-10', '2013-07-26', '2013-09-01', '2013-09-24', '2013-10-02', '2013-10-04', '2013-10-06', '2013-11-19', '2013-12-19', '2014-01-07', '2014-03-21', '2014-03-25', '2014-04-24', '2014-05-13', '2014-05-15', '2014-06-04', '2014-06-11', '2014-06-16', '2014-06-24', '2014-08-14', '2014-09-04', '2014-09-22', '2014-10-21', '2014-10-24', '2014-11-20', '2015-01-15', '2015-01-26', '2015-01-31', '2015-03-18', '2015-04-20', '2015-05-05', '2015-05-05', '2015-06-01', '2015-07-09', '2015-08-29', '2015-09-10', '2015-10-16', '2015-11-19', '2015-12-24', '2015-12-24', '2016-01-09', '2016-02-05', '2016-02-24', '2016-04-03', '2016-04-23', '2016-04-30', '2016-07-07', '2016-07-16', '2016-08-01', '2016-08-07', '2016-08-07', '2016-08-12', '2016-08-24', '2016-09-07', '2016-09-10', '2016-09-28', '2016-10-13', '2016-10-18', '2016-10-24', '2016-11-02', '2016-11-25', '2017-01-19', '2017-01-19', '2017-07-14', '2017-07-14', '2017-07-14', '2017-07-21', '2017-08-20', '2017-09-07', '2017-10-25', '2017-11-07', '2017-12-15', '2018-01-17', '2018-02-07', '2018-02-14', '2018-02-19', '2018-02-28', '2018-03-13', '2018-05-14', '2018-05-23', '2018-06-03', '2018-06-15', '2018-09-08', '2018-10-15', '2019-02-01', '2019-02-12', '2019-03-05', '2019-04-18', '2019-04-23', '2019-05-01', '2019-05-16', '2019-05-16', '2019-08-14', '2020-04-20', '2020-05-06', '2020-05-21', '2020-06-02', '2020-07-14', '2020-07-21', '2020-07-21', '2020-09-11', '2020-09-19', '2020-09-25', '2020-10-15', '2020-11-04', '2020-11-15', '2020-12-08', '2021-01-20', '2021-02-25', '2021-03-05', '2021-03-13', '2021-03-19', '2021-03-24', '2021-05-25', '2021-06-20', '2021-07-08', '2021-07-13', '2021-07-23', '2021-07-29', '2021-08-19', '2021-09-07', '2021-10-04', '2021-10-04', '2021-10-23', '2022-03-07', '2022-03-23', '2022-04-01', '2022-06-27', '2022-08-09', '2022-09-10', '2023-01-06', '2023-03-21']","['13000', '14000', '13000', '14000', '14000', '14400', '13800', '13500', '13300', '13100', '13500', '13100', '12800', '12500', '13300', '12500', '13100', '13000', '13500', '13300', '12700', '13300', '13400', '14400', '14700', '13400', '13000', '14400', '13400', '13000', '13300', '13800', '14000', '12800', '13000', '13000', '13200', '13800', '14000', '14250', '13700', '13500', '13500', '14300', '14000', '14500', '14000', '14000', '14700', '15200', '14500', '14600', '15800', '14700', '15800', '13000', '14700', '14700', '14500', '14500', '14800', '14700', '14700', '14000', '14500', '14300', '14000', '15450', '14750', '15000', '15300', '15500', '15000', '16000', '15500', '15500', '16800', '16000', '14600', '15260', '15100', '15100', '14200', '15500', '15200', '14750', '15100', '15300', '15000', '15200', '15100', '13139', '15000', '15700', '14800', '16500', '14800', '15200', '14700', '15000', '14200', '15000', '14300', '14000', '14400', '15900', '13000', '14000', '14800', '15600', '14750', '14500', '14500', '14500', '14950', '14800', '16000', '14500', '14500', '15250', '15500', '14900', '16000', '15950', '15500', '15800', '15200', '16000', '15500', '17650', '15500', '15500', '18500', '18900', '19250', '19250', '20000', '20000', '19750', '19000', '22000', '21400', '20000', '17500', '18700']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 13333.333333333334, 13333.333333333334, 14000.0, 14000.0, 14000.0, 14000.0, 14000.0, 14400.0, 14400.0, 14400.0, 14400.0, 14400.0, 13650.0, 13200.0, 13500.0, 13100.0, 12800.0, 12900.0, 12900.0, 12800.0, 13266.666666666666, 12700.0, 13300.0, 13400.0, 13400.0, 14550.0, 13400.0, 13700.0, 13375.0, 13375.0, 14000.0, 12900.0, 13100.0, 13800.0, 13800.0, 13983.333333333334, 13983.333333333334, 13500.0, 13500.0, 14150.0, 14500.0, 14000.0, 14000.0, 14700.0, 15200.0, 14500.0, 15200.0, 14700.0, 14400.0, 14400.0, 14633.333333333334, 14633.333333333334, 14633.333333333334, 14650.0, 14440.0, 14733.333333333334, 15266.666666666666, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15665.0, 15100.0, 15100.0, 14200.0, 15500.0, 15200.0, 14750.0, 15150.0, 15100.0, 15100.0, 14069.5, 15250.0, 15250.0, 15250.0, 16500.0, 14800.0, 14800.0, 14800.0, 14800.0, 14950.0, 15000.0, 14600.0, 14233.333333333334, 14233.333333333334, 14233.333333333334, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 13000.0, 14400.0, 15600.0, 14583.333333333334, 14583.333333333334, 14750.0, 16000.0, 14500.0, 15250.0, 15500.0, 14900.0, 15812.5, 15812.5, 15200.0, 16000.0, 16037.5, 18500.0, 18900.0, 19500.0, 19500.0, 19500.0, 19500.0, 19500.0, 19875.0, 19000.0, 19000.0, 22000.0, 22000.0, 21400.0, 20000.0, 20000.0, 20000.0, 20000.0, 17500.0, 17500.0, 18700.0, 18700.0]","['2022-06-27', '22000']","['2020-04-20', '13000']",14455,37.738348,127.417298
6,"11,800",중개거래,2023,경춘로,00722,00000,41820,02,0,3000120,청평면 청평리,0634,0002,41820,32521,1,청수,3,6,41820-11,76.3,경기 가평군,634-2,41820,3,,,1992,"['2012-03-13', '2014-01-07', '2015-01-27', '2015-01-29', '2016-02-03', '2016-06-03', '2016-07-31', '2016-10-20', '2016-10-22', '2018-04-26', '2019-06-20', '2021-02-28', '2021-03-28', '2021-04-24', '2022-08-01', '2023-01-31', '2023-03-06']","['11500', '8650', '8400', '10000', '10500', '10200', '10500', '11500', '11000', '10000', '10350', '10300', '10000', '11400', '10500', '11200', '11800']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 11500.0, 8650.0, 8650.0, 8650.0, 8650.0, 8650.0, 8650.0, 8650.0, 8650.0, 8650.0, 8650.0, 8650.0, 8650.0, 9200.0, 9200.0, 9200.0, 9200.0, 9200.0, 9200.0, 9200.0, 9200.0, 9200.0, 9200.0, 9200.0, 9200.0, 9200.0, 10500.0, 10500.0, 10500.0, 10500.0, 10200.0, 10500.0, 10500.0, 10500.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 11250.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10350.0, 10300.0, 10000.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 11400.0, 10500.0, 10500.0, 10500.0, 10500.0, 10500.0, 11200.0, 11200.0, 11800.0, 11800.0]","['2023-03-06', '11800']","['2021-03-28', '10000']",13672,37.732443,127.411229
7,"34,000",중개거래,2023,구청평로,00020,00000,41820,00,,3216005,청평면 청평리,0657,0001,41820,32521,1,이안지안스청평,3,8,41820-436,84.73,경기 가평군,657-1,41820,14,,,2018,"['2019-08-09', '2021-02-01', '2021-03-21', '2021-03-23', '2021-03-24', '2021-04-16', '2021-05-03', '2021-06-10', '2021-06-10', '2021-06-30', '2021-07-16', '2021-08-17', '2021-08-21', '2021-08-24', '2021-08-27', '2021-09-24', '2021-11-03', '2022-07-06', '2023-03-08']","['24300', '25850', '22100', '22600', '23500', '26300', '23900', '27000', '27000', '28000', '26000', '25000', '25000', '24000', '28000', '28500', '28500', '26700', '34000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 24300.0, 25850.0, 22733.333333333332, 26300.0, 23900.0, 27333.333333333332, 26000.0, 25500.0, 28500.0, 28500.0, 28500.0, 28500.0, 28500.0, 28500.0, 28500.0, 28500.0, 28500.0, 28500.0, 26700.0, 26700.0, 26700.0, 26700.0, 26700.0, 26700.0, 26700.0, 26700.0, 34000.0, 34000.0]","['2023-03-08', '34000']","['2021-03-21', '22100']",114685,37.729775,127.410355
8,"24,000",중개거래,2023,구청평로,00020,00000,41820,00,,3216005,청평면 청평리,0657,0001,41820,32521,1,이안지안스청평,3,10,41820-436,70.33,경기 가평군,657-1,41820,16,,,2018,"['2018-08-16', '2019-02-11', '2020-04-22', '2020-05-11', '2020-07-03', '2020-11-02', '2021-01-08', '2021-01-25', '2021-03-20', '2021-04-18', '2021-04-27', '2021-06-09', '2021-07-06', '2021-07-25', '2021-08-24', '2021-09-04', '2021-10-04', '2021-10-06', '2021-12-15', '2022-03-20', '2022-04-07', '2022-04-22', '2022-05-10', '2022-05-10', '2023-03-10']","['21900', '22100', '21850', '23500', '15612', '22300', '22000', '18000', '22700', '23000', '25000', '22500', '22000', '22500', '25000', '23000', '25600', '22800', '23500', '24000', '23000', '24100', '22000', '24700', '24000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21900.0, 21900.0, 21900.0, 21900.0, 21900.0, 21900.0, 22100.0, 22100.0, 22100.0, 22100.0, 22100.0, 22100.0, 22100.0, 22100.0, 22100.0, 22100.0, 22100.0, 22100.0, 22100.0, 22100.0, 21850.0, 23500.0, 23500.0, 15612.0, 15612.0, 15612.0, 15612.0, 22300.0, 22300.0, 20000.0, 20000.0, 22700.0, 24000.0, 24000.0, 22500.0, 22250.0, 25000.0, 23000.0, 24200.0, 24200.0, 23500.0, 23500.0, 23500.0, 24000.0, 23550.0, 23350.0, 23350.0, 23350.0, 23350.0, 23350.0, 23350.0, 23350.0, 23350.0, 23350.0, 23350.0, 24000.0, 24000.0]","['2021-10-04', '25600']","['2020-07-03', '15612']",114685,37.729775,127.410355
