,거래금액,거래유형,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부,건축년도,history_date,history_price,graph_history_date,graph_history_price,max_price,min_price_from_2019,code,y,x
9,"36,500",중개거래,2023,강변나루로,00054,00000,41820,01,0,3216002,청평면 청평리,0837,0000,41820,32521,1,청평삼성쉐르빌,3,14,41820-334,119.79,경기 가평군,837,41820,13,,,2012,"['2012-12-19', '2012-12-28', '2013-09-13', '2014-05-30', '2014-06-16', '2014-10-13', '2015-04-15', '2015-09-08', '2016-10-27', '2016-10-31', '2017-05-23', '2017-05-23', '2017-07-18', '2017-12-15', '2018-06-29', '2018-09-18', '2019-04-09', '2019-06-06', '2021-01-11', '2021-01-24', '2021-02-06', '2021-02-06', '2021-02-06', '2021-03-17', '2021-04-10', '2021-05-28', '2021-06-04', '2021-06-24', '2021-08-25', '2021-11-17', '2023-03-14']","['31090', '30584', '30037', '27662', '32500', '30000', '27902', '33500', '28000', '30000', '30500', '30500', '31000', '34000', '32500', '31000', '30500', '30500', '30500', '29500', '32000', '35000', '35000', '31900', '33000', '30500', '31000', '31900', '33000', '33000', '36500']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30837.0, 30837.0, 30837.0, 30837.0, 30837.0, 30837.0, 30837.0, 30837.0, 30837.0, 30037.0, 30037.0, 30037.0, 30037.0, 30037.0, 30037.0, 30037.0, 30037.0, 27662.0, 32500.0, 32500.0, 32500.0, 32500.0, 30000.0, 30000.0, 30000.0, 30000.0, 30000.0, 30000.0, 27902.0, 27902.0, 27902.0, 27902.0, 27902.0, 33500.0, 33500.0, 33500.0, 33500.0, 33500.0, 33500.0, 33500.0, 33500.0, 33500.0, 33500.0, 33500.0, 33500.0, 33500.0, 29000.0, 29000.0, 29000.0, 29000.0, 29000.0, 29000.0, 29000.0, 30500.0, 30500.0, 31000.0, 31000.0, 31000.0, 31000.0, 31000.0, 34000.0, 34000.0, 34000.0, 34000.0, 34000.0, 34000.0, 32500.0, 32500.0, 32500.0, 31000.0, 31000.0, 31000.0, 31000.0, 31000.0, 31000.0, 31000.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30500.0, 30000.0, 34000.0, 31900.0, 33000.0, 30500.0, 31450.0, 31450.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 33000.0, 36500.0, 36500.0]","['2023-03-14', '36500']","['2021-01-24', '29500']",102612,37.73227,127.416313
10,"18,700",중개거래,2023,경춘로,00807,00018,41820,02,0,3000120,청평면 청평리,0470,0037,41820,32521,1,청구,3,21,41820-10,84.84,경기 가평군,470-37,41820,16,,,1998,"['2012-02-10', '2012-02-23', '2012-02-29', '2012-04-27', '2012-07-20', '2012-09-17', '2013-02-08', '2013-02-19', '2013-03-08', '2013-03-18', '2013-04-25', '2013-05-05', '2013-06-02', '2013-07-10', '2013-07-26', '2013-09-01', '2013-09-24', '2013-10-02', '2013-10-04', '2013-10-06', '2013-11-19', '2013-12-19', '2014-01-07', '2014-03-21', '2014-03-25', '2014-04-24', '2014-05-13', '2014-05-15', '2014-06-04', '2014-06-11', '2014-06-16', '2014-06-24', '2014-08-14', '2014-09-04', '2014-09-22', '2014-10-21', '2014-10-24', '2014-11-20', '2015-01-15', '2015-01-26', '2015-01-31', '2015-03-18', '2015-04-20', '2015-05-05', '2015-05-05', '2015-06-01', '2015-07-09', '2015-08-29', '2015-09-10', '2015-10-16', '2015-11-19', '2015-12-24', '2015-12-24', '2016-01-09', '2016-02-05', '2016-02-24', '2016-04-03', '2016-04-23', '2016-04-30', '2016-07-07', '2016-07-16', '2016-08-01', '2016-08-07', '2016-08-07', '2016-08-12', '2016-08-24', '2016-09-07', '2016-09-10', '2016-09-28', '2016-10-13', '2016-10-18', '2016-10-24', '2016-11-02', '2016-11-25', '2017-01-19', '2017-01-19', '2017-07-14', '2017-07-14', '2017-07-14', '2017-07-21', '2017-08-20', '2017-09-07', '2017-10-25', '2017-11-07', '2017-12-15', '2018-01-17', '2018-02-07', '2018-02-14', '2018-02-19', '2018-02-28', '2018-03-13', '2018-05-14', '2018-05-23', '2018-06-03', '2018-06-15', '2018-09-08', '2018-10-15', '2019-02-01', '2019-02-12', '2019-03-05', '2019-04-18', '2019-04-23', '2019-05-01', '2019-05-16', '2019-05-16', '2019-08-14', '2020-04-20', '2020-05-06', '2020-05-21', '2020-06-02', '2020-07-14', '2020-07-21', '2020-07-21', '2020-09-11', '2020-09-19', '2020-09-25', '2020-10-15', '2020-11-04', '2020-11-15', '2020-12-08', '2021-01-20', '2021-02-25', '2021-03-05', '2021-03-13', '2021-03-19', '2021-03-24', '2021-05-25', '2021-06-20', '2021-07-08', '2021-07-13', '2021-07-23', '2021-07-29', '2021-08-19', '2021-09-07', '2021-10-04', '2021-10-04', '2021-10-23', '2022-03-07', '2022-03-23', '2022-04-01', '2022-06-27', '2022-08-09', '2022-09-10', '2023-01-06', '2023-03-21']","['13000', '14000', '13000', '14000', '14000', '14400', '13800', '13500', '13300', '13100', '13500', '13100', '12800', '12500', '13300', '12500', '13100', '13000', '13500', '13300', '12700', '13300', '13400', '14400', '14700', '13400', '13000', '14400', '13400', '13000', '13300', '13800', '14000', '12800', '13000', '13000', '13200', '13800', '14000', '14250', '13700', '13500', '13500', '14300', '14000', '14500', '14000', '14000', '14700', '15200', '14500', '14600', '15800', '14700', '15800', '13000', '14700', '14700', '14500', '14500', '14800', '14700', '14700', '14000', '14500', '14300', '14000', '15450', '14750', '15000', '15300', '15500', '15000', '16000', '15500', '15500', '16800', '16000', '14600', '15260', '15100', '15100', '14200', '15500', '15200', '14750', '15100', '15300', '15000', '15200', '15100', '13139', '15000', '15700', '14800', '16500', '14800', '15200', '14700', '15000', '14200', '15000', '14300', '14000', '14400', '15900', '13000', '14000', '14800', '15600', '14750', '14500', '14500', '14500', '14950', '14800', '16000', '14500', '14500', '15250', '15500', '14900', '16000', '15950', '15500', '15800', '15200', '16000', '15500', '17650', '15500', '15500', '18500', '18900', '19250', '19250', '20000', '20000', '19750', '19000', '22000', '21400', '20000', '17500', '18700']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 13333.333333333334, 13333.333333333334, 14000.0, 14000.0, 14000.0, 14000.0, 14000.0, 14400.0, 14400.0, 14400.0, 14400.0, 14400.0, 13650.0, 13200.0, 13500.0, 13100.0, 12800.0, 12900.0, 12900.0, 12800.0, 13266.666666666666, 12700.0, 13300.0, 13400.0, 13400.0, 14550.0, 13400.0, 13700.0, 13375.0, 13375.0, 14000.0, 12900.0, 13100.0, 13800.0, 13800.0, 13983.333333333334, 13983.333333333334, 13500.0, 13500.0, 14150.0, 14500.0, 14000.0, 14000.0, 14700.0, 15200.0, 14500.0, 15200.0, 14700.0, 14400.0, 14400.0, 14633.333333333334, 14633.333333333334, 14633.333333333334, 14650.0, 14440.0, 14733.333333333334, 15266.666666666666, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15665.0, 15100.0, 15100.0, 14200.0, 15500.0, 15200.0, 14750.0, 15150.0, 15100.0, 15100.0, 14069.5, 15250.0, 15250.0, 15250.0, 16500.0, 14800.0, 14800.0, 14800.0, 14800.0, 14950.0, 15000.0, 14600.0, 14233.333333333334, 14233.333333333334, 14233.333333333334, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 13000.0, 14400.0, 15600.0, 14583.333333333334, 14583.333333333334, 14750.0, 16000.0, 14500.0, 15250.0, 15500.0, 14900.0, 15812.5, 15812.5, 15200.0, 16000.0, 16037.5, 18500.0, 18900.0, 19500.0, 19500.0, 19500.0, 19500.0, 19500.0, 19875.0, 19000.0, 19000.0, 22000.0, 22000.0, 21400.0, 20000.0, 20000.0, 20000.0, 20000.0, 17500.0, 17500.0, 18700.0, 18700.0]","['2022-06-27', '22000']","['2020-04-20', '13000']",14455,37.738348,127.417298
11,"11,250",중개거래,2023,경춘로,00722,00000,41820,02,0,3000120,청평면 청평리,0634,0002,41820,32521,1,청수,3,21,41820-11,73.33,경기 가평군,634-2,41820,5,,,1992,"['2012-02-23', '2012-05-25', '2013-10-26', '2014-02-05', '2014-03-17', '2015-03-02', '2015-03-06', '2015-03-09', '2015-08-10', '2015-08-31', '2015-09-17', '2015-10-04', '2015-10-12', '2016-01-28', '2016-02-27', '2016-03-19', '2016-03-24', '2016-04-01', '2016-04-05', '2016-04-06', '2016-04-18', '2016-05-13', '2016-05-24', '2016-06-10', '2016-08-16', '2016-08-19', '2016-09-22', '2017-05-12', '2017-05-19', '2017-06-27', '2017-08-14', '2017-12-11', '2018-01-25', '2018-06-17', '2018-08-02', '2018-09-10', '2018-11-19', '2018-11-27', '2019-08-12', '2019-11-18', '2020-05-22', '2020-05-22', '2020-07-24', '2020-08-04', '2020-09-15', '2021-01-16', '2021-02-26', '2021-04-01', '2021-06-29', '2021-07-01', '2021-07-01', '2021-08-26', '2021-12-02', '2021-12-27', '2022-01-10', '2022-02-04', '2022-02-04', '2022-02-15', '2022-06-20', '2022-07-27', '2022-10-04', '2023-02-14', '2023-03-21']","['9500', '10000', '9200', '8000', '9300', '9900', '9000', '11000', '9500', '9500', '9600', '9000', '8900', '9600', '10000', '9500', '9650', '10000', '9500', '9900', '9800', '9750', '10900', '9500', '10800', '9900', '10000', '10900', '9500', '10500', '10000', '10300', '10000', '10000', '10000', '10500', '9400', '9300', '10500', '8000', '9000', '9000', '10000', '10500', '9000', '10800', '9800', '10000', '10500', '8500', '9150', '10400', '9500', '10500', '11450', '11000', '11000', '11100', '11000', '12300', '12000', '10000', '11250']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 9500.0, 9500.0, 9500.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9200.0, 9200.0, 9200.0, 9200.0, 8000.0, 9300.0, 9300.0, 9300.0, 9300.0, 9300.0, 9300.0, 9300.0, 9300.0, 9300.0, 9300.0, 9300.0, 9300.0, 9966.666666666666, 9966.666666666666, 9966.666666666666, 9966.666666666666, 9966.666666666666, 9500.0, 9600.0, 8950.0, 8950.0, 8950.0, 9600.0, 10000.0, 9575.0, 9800.0, 10325.0, 9500.0, 9500.0, 10350.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10200.0, 10500.0, 10500.0, 10000.0, 10000.0, 10000.0, 10000.0, 10300.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10500.0, 10500.0, 9350.0, 9350.0, 9350.0, 9350.0, 9350.0, 9350.0, 9350.0, 9350.0, 9350.0, 10500.0, 10500.0, 10500.0, 8000.0, 8000.0, 8000.0, 8000.0, 8000.0, 8000.0, 9000.0, 9000.0, 10000.0, 10500.0, 9000.0, 9000.0, 9000.0, 9000.0, 10800.0, 9800.0, 9800.0, 10000.0, 10000.0, 10500.0, 8825.0, 10400.0, 10400.0, 10400.0, 10400.0, 10000.0, 11450.0, 11033.333333333334, 11033.333333333334, 11033.333333333334, 11033.333333333334, 11000.0, 12300.0, 12300.0, 12300.0, 12000.0, 12000.0, 12000.0, 12000.0, 10000.0, 11250.0, 11250.0]","['2022-07-27', '12300']","['2019-11-18', '8000']",13672,37.732443,127.411229
12,"20,700",중개거래,2023,경춘로,00807,00018,41820,02,0,3000120,청평면 청평리,0470,0037,41820,32521,1,청구,3,30,41820-10,84.84,경기 가평군,470-37,41820,20,,,1998,"['2012-02-10', '2012-02-23', '2012-02-29', '2012-04-27', '2012-07-20', '2012-09-17', '2013-02-08', '2013-02-19', '2013-03-08', '2013-03-18', '2013-04-25', '2013-05-05', '2013-06-02', '2013-07-10', '2013-07-26', '2013-09-01', '2013-09-24', '2013-10-02', '2013-10-04', '2013-10-06', '2013-11-19', '2013-12-19', '2014-01-07', '2014-03-21', '2014-03-25', '2014-04-24', '2014-05-13', '2014-05-15', '2014-06-04', '2014-06-11', '2014-06-16', '2014-06-24', '2014-08-14', '2014-09-04', '2014-09-22', '2014-10-21', '2014-10-24', '2014-11-20', '2015-01-15', '2015-01-26', '2015-01-31', '2015-03-18', '2015-04-20', '2015-05-05', '2015-05-05', '2015-06-01', '2015-07-09', '2015-08-29', '2015-09-10', '2015-10-16', '2015-11-19', '2015-12-24', '2015-12-24', '2016-01-09', '2016-02-05', '2016-02-24', '2016-04-03', '2016-04-23', '2016-04-30', '2016-07-07', '2016-07-16', '2016-08-01', '2016-08-07', '2016-08-07', '2016-08-12', '2016-08-24', '2016-09-07', '2016-09-10', '2016-09-28', '2016-10-13', '2016-10-18', '2016-10-24', '2016-11-02', '2016-11-25', '2017-01-19', '2017-01-19', '2017-07-14', '2017-07-14', '2017-07-14', '2017-07-21', '2017-08-20', '2017-09-07', '2017-10-25', '2017-11-07', '2017-12-15', '2018-01-17', '2018-02-07', '2018-02-14', '2018-02-19', '2018-02-28', '2018-03-13', '2018-05-14', '2018-05-23', '2018-06-03', '2018-06-15', '2018-09-08', '2018-10-15', '2019-02-01', '2019-02-12', '2019-03-05', '2019-04-18', '2019-04-23', '2019-05-01', '2019-05-16', '2019-05-16', '2019-08-14', '2020-04-20', '2020-05-06', '2020-05-21', '2020-06-02', '2020-07-14', '2020-07-21', '2020-07-21', '2020-09-11', '2020-09-19', '2020-09-25', '2020-10-15', '2020-11-04', '2020-11-15', '2020-12-08', '2021-01-20', '2021-02-25', '2021-03-05', '2021-03-13', '2021-03-19', '2021-03-24', '2021-05-25', '2021-06-20', '2021-07-08', '2021-07-13', '2021-07-23', '2021-07-29', '2021-08-19', '2021-09-07', '2021-10-04', '2021-10-04', '2021-10-23', '2022-03-07', '2022-03-23', '2022-04-01', '2022-06-27', '2022-08-09', '2022-09-10', '2023-01-06', '2023-03-21']","['13000', '14000', '13000', '14000', '14000', '14400', '13800', '13500', '13300', '13100', '13500', '13100', '12800', '12500', '13300', '12500', '13100', '13000', '13500', '13300', '12700', '13300', '13400', '14400', '14700', '13400', '13000', '14400', '13400', '13000', '13300', '13800', '14000', '12800', '13000', '13000', '13200', '13800', '14000', '14250', '13700', '13500', '13500', '14300', '14000', '14500', '14000', '14000', '14700', '15200', '14500', '14600', '15800', '14700', '15800', '13000', '14700', '14700', '14500', '14500', '14800', '14700', '14700', '14000', '14500', '14300', '14000', '15450', '14750', '15000', '15300', '15500', '15000', '16000', '15500', '15500', '16800', '16000', '14600', '15260', '15100', '15100', '14200', '15500', '15200', '14750', '15100', '15300', '15000', '15200', '15100', '13139', '15000', '15700', '14800', '16500', '14800', '15200', '14700', '15000', '14200', '15000', '14300', '14000', '14400', '15900', '13000', '14000', '14800', '15600', '14750', '14500', '14500', '14500', '14950', '14800', '16000', '14500', '14500', '15250', '15500', '14900', '16000', '15950', '15500', '15800', '15200', '16000', '15500', '17650', '15500', '15500', '18500', '18900', '19250', '19250', '20000', '20000', '19750', '19000', '22000', '21400', '20000', '17500', '18700']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 13333.333333333334, 13333.333333333334, 14000.0, 14000.0, 14000.0, 14000.0, 14000.0, 14400.0, 14400.0, 14400.0, 14400.0, 14400.0, 13650.0, 13200.0, 13500.0, 13100.0, 12800.0, 12900.0, 12900.0, 12800.0, 13266.666666666666, 12700.0, 13300.0, 13400.0, 13400.0, 14550.0, 13400.0, 13700.0, 13375.0, 13375.0, 14000.0, 12900.0, 13100.0, 13800.0, 13800.0, 13983.333333333334, 13983.333333333334, 13500.0, 13500.0, 14150.0, 14500.0, 14000.0, 14000.0, 14700.0, 15200.0, 14500.0, 15200.0, 14700.0, 14400.0, 14400.0, 14633.333333333334, 14633.333333333334, 14633.333333333334, 14650.0, 14440.0, 14733.333333333334, 15266.666666666666, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15500.0, 15665.0, 15100.0, 15100.0, 14200.0, 15500.0, 15200.0, 14750.0, 15150.0, 15100.0, 15100.0, 14069.5, 15250.0, 15250.0, 15250.0, 16500.0, 14800.0, 14800.0, 14800.0, 14800.0, 14950.0, 15000.0, 14600.0, 14233.333333333334, 14233.333333333334, 14233.333333333334, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 15900.0, 13000.0, 14400.0, 15600.0, 14583.333333333334, 14583.333333333334, 14750.0, 16000.0, 14500.0, 15250.0, 15500.0, 14900.0, 15812.5, 15812.5, 15200.0, 16000.0, 16037.5, 18500.0, 18900.0, 19500.0, 19500.0, 19500.0, 19500.0, 19500.0, 19875.0, 19000.0, 19000.0, 22000.0, 22000.0, 21400.0, 20000.0, 20000.0, 20000.0, 20000.0, 17500.0, 17500.0, 18700.0, 18700.0]","['2022-06-27', '22000']","['2020-04-20', '13000']",14455,37.738348,127.417298
